,Solyc09g010650,Solyc09g011310,,,
,Solyc09g010680,Solyc09g011420,,,
,Solyc09g010800.5,Solyc09g011470,,,
,Solyc09g010990,Solyc09g011660,,,
,Solyc09g011270,Solyc09g011880,,,
,Solyc09g011470,Solyc09g011920,,,
,Solyc09g011660,Solyc09g014280,,,
,Solyc09g011670,Solyc09g014860,,,
,Solyc09g011710,Solyc09g014900,,,
,Solyc09g011760,Solyc09g015450,,,
,Solyc09g011970,Solyc09g015670,,,
,Solyc09g013110,Solyc09g015820,,,
,Solyc09g013140,Solyc09g018020,,,
,Solyc09g014500,Solyc09g018460,,,
,Solyc09g014860,Solyc09g020140,,,
,Solyc09g014940,Solyc09g020190,,,
,Solyc09g015457,Solyc09g057630,,,
,Solyc09g015700,Solyc09g059040,,,
,Solyc09g015770,Solyc09g059520,,,
,Solyc09g015820,Solyc09g060090,,,
,Solyc09g018460,Solyc09g061230,,,
,Solyc09g018500,Solyc09g061280,,,
,Solyc09g042670,Solyc09g061290,,,
,Solyc09g042700,Solyc09g061310,,,
,Solyc09g048970,Solyc09g061620,,,
,Solyc09g055545,Solyc09g061890,,,
,Solyc09g059220,Solyc09g063060,,,
,Solyc09g059270,Solyc09g064780,,,
,Solyc09g059290,Solyc09g064820,,,
,Solyc09g059300,Solyc09g064890,,,
,Solyc09g059340,Solyc09g065390,,,
,Solyc09g059570,Solyc09g065520,,,
,Solyc09g059650,Solyc09g065540,,,
,Solyc09g059970,Solyc09g065550,,,
,Solyc09g059990,Solyc09g065560,,,
,Solyc09g061410,Solyc09g065760,,,
,Solyc09g061555,Solyc09g065890,,,
,Solyc09g061700,Solyc09g066490,,,
,Solyc09g061715,Solyc09g072860,,,
,Solyc09g063150,Solyc09g072930,,,
,Solyc09g064273,Solyc09g074210,,,
,Solyc09g064580,Solyc09g074560,,,
,Solyc09g064750,Solyc09g074680,,,
,Solyc09g064940,Solyc09g074910,,,
,Solyc09g065350,Solyc09g075020,,,
,Solyc09g065370,Solyc09g075140,,,
,Solyc09g065390,Solyc09g075300,,,
,Solyc09g065550,Solyc09g075330,,,
,Solyc09g065610,Solyc09g075350,,,
,Solyc09g065850,Solyc09g075420,,,
,Solyc09g066080,Solyc09g075450,,,
,Solyc09g066325,Solyc09g075750,,,
,Solyc09g072590,Solyc09g075810,,,
,Solyc09g072690,Solyc09g075820,,,
,Solyc09g073030,Solyc09g075830,,,
,Solyc09g074040,Solyc09g075850,,,
,Solyc09g074270,Solyc09g075890,,,
,Solyc09g074430,Solyc09g082230,,,
,Solyc09g074620,Solyc09g082550,,,
,Solyc09g074760,Solyc09g082570,,,
,Solyc09g074850,Solyc09g082680,,,
,Solyc09g074910,Solyc09g082690,,,
,Solyc09g075270,Solyc09g082780,,,
,Solyc09g075570,Solyc09g083050,,,
,Solyc09g075890,Solyc09g083320,,,
,Solyc09g076010,Solyc09g083440,,,
,Solyc09g082115,Solyc09g089610,,,
,Solyc09g082510,Solyc09g089630,,,
,Solyc09g082550,Solyc09g089650,,,
,Solyc09g082630,Solyc09g089780,,,
,Solyc09g082810,Solyc09g089880,,,
,Solyc09g082820,Solyc09g089940,,,
,Solyc09g082940,Solyc09g090040,,,
,Solyc09g083030,Solyc09g090190,,,
,Solyc09g083070,Solyc09g090380,,,
,Solyc09g083280,Solyc09g090470,,,
,Solyc09g083290,Solyc09g090800,,,
,Solyc09g083435,Solyc09g091020,,,
,Solyc09g089520,Solyc09g091560,,,
,Solyc09g089540,Solyc09g091780,,,
,Solyc09g090080,Solyc09g092040,,,
,Solyc09g090110,Solyc09g092080,,,
,Solyc09g090270,Solyc09g092110,,,
,Solyc09g090300,Solyc09g092430,,,
,Solyc09g090430,Solyc09g097840,,,
,Solyc09g090600,Solyc09g097850,,,
,Solyc09g090820,Solyc09g098070,,,
,Solyc09g090970,Solyc09g098120,,,
,Solyc09g090980,Solyc09g098150,,,
,Solyc09g090990,Solyc09g098160,,,
,Solyc09g091000,Solyc10g005040,,,
,Solyc09g091500,Solyc10g005320,,,
,Solyc09g091600,Solyc10g005460,,,
,Solyc09g091760,Solyc10g005480,,,
,Solyc09g092100,Solyc10g005660,,,
,Solyc09g092110,Solyc10g005730,,,
,Solyc09g092130,Solyc10g006010,,,
,Solyc09g092260,Solyc10g006020,,,
,Solyc09g092480,Solyc10g006470,,,
,Solyc09g092490,Solyc10g006480,,,
,Solyc09g092500,Solyc10g006710,,,
,Solyc09g092600,Solyc10g007000,,,
,Solyc09g092640,Solyc10g007010,,,
,Solyc09g097810,Solyc10g007030,,,
,Solyc09g097860,Solyc10g007200,,,
,Solyc09g097870,Solyc10g007280,,,
,Solyc09g098440,Solyc10g007390,,,
,Solyc09g098500,Solyc10g008040,,,
,Solyc09g150116,Solyc10g008250,,,
,Solyc09g150137,Solyc10g008270,,,
,Solyc10g005040,Solyc10g008300,,,
,Solyc10g005340,Solyc10g008390,,,
,Solyc10g005470,Solyc10g008730,,,
,Solyc10g005840,Solyc10g008910,,,
,Solyc10g005990,Solyc10g009020,,,
,Solyc10g006150,Solyc10g009190,,,
,Solyc10g006170,Solyc10g009240,,,
,Solyc10g006270,Solyc10g009270,,,
,Solyc10g006310,Solyc10g009410,,,
,Solyc10g006470,Solyc10g009420,,,
,Solyc10g006560,Solyc10g011790,,,
,Solyc10g006650,Solyc10g012170,,,
,Solyc10g006750,Solyc10g012370,,,
,Solyc10g007070,Solyc10g012430,,,
,Solyc10g007100,Solyc10g017570,,,
,Solyc10g007750,Solyc10g018120,,,
,Solyc10g007930,Solyc10g038080,,,
,Solyc10g008050,Solyc10g045490,,,
,Solyc10g008247,Solyc10g045550,,,
,Solyc10g008400,Solyc10g047290,,,
,Solyc10g008480,Solyc10g047300,,,
,Solyc10g008610,Solyc10g050160,,,
,Solyc10g008620,Solyc10g050690,,,
,Solyc10g008665,Solyc10g050970,,,
,Solyc10g008870,Solyc10g052490,,,
,Solyc10g009190,Solyc10g054030,,,
,Solyc10g009290,Solyc10g054320,,,
,Solyc10g009350,Solyc10g054400,,,
,Solyc10g009365,Solyc10g054560,,,
,Solyc10g011700,Solyc10g054570,,,
,Solyc10g011750,Solyc10g054590,,,
,Solyc10g012240,Solyc10g054790,,,
,Solyc10g017960,Solyc10g054910,,,
,Solyc10g018140,Solyc10g054930,,,
,Solyc10g018595,Solyc10g055200,,,
,Solyc10g019195,Solyc10g055410,,,
,Solyc10g044510,Solyc10g055740,,,
,Solyc10g044680,Solyc10g055800,,,
,Solyc10g044700,Solyc10g074500,,,
,Solyc10g045190,Solyc10g074570,,,
,Solyc10g047330,Solyc10g074790,,,
,Solyc10g048060,Solyc10g074920,,,
,Solyc10g049650,Solyc10g074980,,,
,Solyc10g050460,Solyc10g075070,,,
,Solyc10g050770,Solyc10g075100,,,
,Solyc10g051020,Solyc10g076250,,,
,Solyc10g051120,Solyc10g076360,,,
,Solyc10g051215,Solyc10g076480,,,
,Solyc10g051270,Solyc10g076510,,,
,Solyc10g051300,Solyc10g076660,,,
,Solyc10g052540,Solyc10g076840,,,
,Solyc10g053980,Solyc10g077010,,,
,Solyc10g054720,Solyc10g078490,,,
,Solyc10g054820,Solyc10g078590,,,
,Solyc10g055560,Solyc10g078720,,,
,Solyc10g055810,Solyc10g078730,,,
,Solyc10g061950,Solyc10g078760,,,
,Solyc10g073357,Solyc10g078780,,,
,Solyc10g074730,Solyc10g078940,,,
,Solyc10g074860,Solyc10g079130,,,
,Solyc10g074950,Solyc10g079260,,,
,Solyc10g075070,Solyc10g079390,,,
,Solyc10g075103,Solyc10g079640,,,
,Solyc10g075110,Solyc10g079820,,,
,Solyc10g075118,Solyc10g079860,,,
,Solyc10g075150,Solyc10g079890,,,
,Solyc10g076180,Solyc10g079980,,,
,Solyc10g076250,Solyc10g080350,,,
,Solyc10g076300,Solyc10g080560,,,
,Solyc10g076540,Solyc10g080610,,,
,Solyc10g076560,Solyc10g080670,,,
,Solyc10g076810,Solyc10g080690,,,
,Solyc10g077060,Solyc10g080930,,,
,Solyc10g077065,Solyc10g080970,,,
,Solyc10g078380,Solyc10g081170,,,
,Solyc10g078440,Solyc10g081190,,,
,Solyc10g078450,Solyc10g081300,,,
,Solyc10g078510,Solyc10g081320,,,
,Solyc10g078570,Solyc10g081440,,,
,Solyc10g078590,Solyc10g081720,,,
,Solyc10g078710,Solyc10g081900,,,
,Solyc10g078900,Solyc10g081980,,,
,Solyc10g078920,Solyc10g082050,,,
,Solyc10g079300,Solyc10g083210,,,
,Solyc10g079830,Solyc10g083440,,,
,Solyc10g080240,Solyc10g083460,,,
,Solyc10g080450,Solyc10g083610,,,
,Solyc10g080610,Solyc10g083630,,,
,Solyc10g080620,Solyc10g083690,,,
,Solyc10g080670,Solyc10g083700,,,
,Solyc10g080980,Solyc10g083970,,,
,Solyc10g081310,Solyc10g083990,,,
,Solyc10g081560,Solyc10g084000,,,
,Solyc10g081680,Solyc10g084050,,,
,Solyc10g081700,Solyc10g084600,,,
,Solyc10g081810,Solyc10g084690,,,
,Solyc10g081840,Solyc10g084800,,,
,Solyc10g083260,Solyc10g084930,,,
,Solyc10g083460,Solyc10g084960,,,
,Solyc10g083950,Solyc10g085000,,,
,Solyc10g084070,Solyc10g085130,,,
,Solyc10g084080,Solyc10g085180,,,
,Solyc10g084230,Solyc10g085190,,,
,Solyc10g084400,Solyc10g085350,,,
,Solyc10g084600,Solyc10g085500,,,
,Solyc10g084660,Solyc10g085800,,,
,Solyc10g084960,Solyc10g085810,,,
,Solyc10g085140,Solyc10g086180,,,
,Solyc10g085190,Solyc10g086410,,,
,Solyc10g085215,Solyc10g086420,,,
,Solyc10g085300,Solyc10g086500,,,
,Solyc10g085880,Solyc10g086510,,,
,Solyc10g086100,Solyc10g086680,,,
,Solyc10g086565,Solyc11g005380,,,
,Solyc10g086620,Solyc11g005400,,,
,Solyc10g150113,Solyc11g006030,,,
,Solyc11g005000,Solyc11g006200,,,
,Solyc11g005190,Solyc11g006270,,,
,Solyc11g005200,Solyc11g006320,,,
,Solyc11g005280,Solyc11g006720,,,
,Solyc11g005290,Solyc11g006750,,,
,Solyc11g005340,Solyc11g006770,,,
,Solyc11g005360,Solyc11g007020,,,
,Solyc11g005980,Solyc11g007080,,,
,Solyc11g006030,Solyc11g007940,,,
,Solyc11g006270,Solyc11g008200,,,
,Solyc11g006290,Solyc11g008260,,,
,Solyc11g006360,Solyc11g008390,,,
,Solyc11g006450,Solyc11g008430,,,
,Solyc11g006480,Solyc11g008870,,,
,Solyc11g006720,Solyc11g010170,,,
,Solyc11g006750,Solyc11g010320,,,
,Solyc11g006785,Solyc11g010370,,,
,Solyc11g006890,Solyc11g010450,,,
,Solyc11g006920,Solyc11g010710,,,
,Solyc11g007140,Solyc11g010850,,,
,Solyc11g007620,Solyc11g011030,,,
,Solyc11g007650,Solyc11g011220,,,
,Solyc11g007860,Solyc11g011330,,,
,Solyc11g007900,Solyc11g011340,,,
,Solyc11g008020,Solyc11g012020,,,
,Solyc11g008270,Solyc11g012090,,,
,Solyc11g008640,Solyc11g012790,,,
,Solyc11g008790,Solyc11g013000,,,
,Solyc11g009010,Solyc11g013030,,,
,Solyc11g009030,Solyc11g013110,,,
,Solyc11g009100,Solyc11g013170,,,
,Solyc11g010120,Solyc11g013190,,,
,Solyc11g010130,Solyc11g013490,,,
,Solyc11g010410,Solyc11g013880,,,
,Solyc11g010420,Solyc11g017000,,,
,Solyc11g010430,Solyc11g017250,,,
,Solyc11g010570,Solyc11g017270,,,
,Solyc11g010630,Solyc11g017300,,,
,Solyc11g010680,Solyc11g017380,,,
,Solyc11g010720,Solyc11g017390,,,
,Solyc11g010870,Solyc11g017470,,,
,Solyc11g010930,Solyc11g018610,,,
,Solyc11g011040,Solyc11g018660,,,
,Solyc11g011210,Solyc11g020810,,,
,Solyc11g011450,Solyc11g020820,,,
,Solyc11g011500,Solyc11g020870,,,
,Solyc11g011630,Solyc11g021060,,,
,Solyc11g011690,Solyc11g022590,,,
,Solyc11g011760,Solyc11g030730,,,
,Solyc11g011990,Solyc11g039960,,,
,Solyc11g012260,Solyc11g044910,,,
,Solyc11g012325,Solyc11g045230,,,
,Solyc11g012385,Solyc11g056650,,,
,Solyc11g012590,Solyc11g064790,,,
,Solyc11g012640,Solyc11g064890,,,
,Solyc11g012980,Solyc11g065070,,,
,Solyc11g013020,Solyc11g065530,,,
,Solyc11g013100,Solyc11g065660,,,
,Solyc11g013330,Solyc11g065740,,,
,Solyc11g013350,Solyc11g065770,,,
,Solyc11g013370,Solyc11g065920,,,
,Solyc11g013550,Solyc11g066040,,,
,Solyc11g016930,Solyc11g066100,,,
,Solyc11g017240,Solyc11g066330,,,
,Solyc11g017400,Solyc11g066430,,,
,Solyc11g017410,Solyc11g066440,,,
,Solyc11g017420,Solyc11g066500,,,
,Solyc11g018750,Solyc11g066620,,,
,Solyc11g019910,Solyc11g066740,,,
,Solyc11g020330,Solyc11g066800,,,
,Solyc11g020770,Solyc11g066890,,,
,Solyc11g020955,Solyc11g068440,,,
,Solyc11g021190,Solyc11g068460,,,
,Solyc11g021213,Solyc11g068650,,,
,Solyc11g021215,Solyc11g068800,,,
,Solyc11g021360,Solyc11g068940,,,
,Solyc11g021365,Solyc11g068960,,,
,Solyc11g027840,Solyc11g069050,,,
,Solyc11g028080,Solyc11g069180,,,
,Solyc11g030550,Solyc11g069700,,,
,Solyc11g031970,Solyc11g069720,,,
,Solyc11g032050,Solyc11g069950,,,
,Solyc11g032190,Solyc11g071460,,,
,Solyc11g032220,Solyc11g071470,,,
,Solyc11g033281,Solyc11g071770,,,
,Solyc11g039670,Solyc11g071780,,,
,Solyc11g040065,Solyc11g071870,,,
,Solyc11g040340,Solyc11g072100,,,
,Solyc11g042877,Solyc11g072450,,,
,Solyc11g045225,Solyc11g072480,,,
,Solyc11g045460,Solyc11g072500,,,
,Solyc11g045530,Solyc11g072530,,,
,Solyc11g056297,Solyc11g072630,,,
,Solyc11g062010,Solyc11g072660,,,
,Solyc11g062240,Solyc11g072740,,,
,Solyc11g062300,Solyc12g005450,,,
,Solyc11g062350,Solyc12g005720,,,
,Solyc11g064800,Solyc12g005730,,,
,Solyc11g065100,Solyc12g005850,,,
,Solyc11g065680,Solyc12g005860,,,
,Solyc11g065740,Solyc12g005910,,,
,Solyc11g066070,Solyc12g005920,,,
,Solyc11g066270,Solyc12g006540,,,
,Solyc11g066390,Solyc12g006850,,,
,Solyc11g066400,Solyc12g006880,,,
,Solyc11g066470,Solyc12g007030,,,
,Solyc11g066510,Solyc12g007070,,,
,Solyc11g066590,Solyc12g007170,,,
,Solyc11g066780,Solyc12g007300,,,
,Solyc11g066860,Solyc12g008340,,,
,Solyc11g066880,Solyc12g008360,,,
,Solyc11g066930,Solyc12g008660,,,
,Solyc11g066950,Solyc12g008840,,,
,Solyc11g066970,Solyc12g008960,,,
,Solyc11g068450,Solyc12g008990,,,
,Solyc11g068490,Solyc12g009160,,,
,Solyc11g068760,Solyc12g009180,,,
,Solyc11g068790,Solyc12g009210,,,
,Solyc11g068810,Solyc12g009220,,,
,Solyc11g068880,Solyc12g009390,,,
,Solyc11g069040,Solyc12g009680,,,
,Solyc11g069180,Solyc12g009790,,,
,Solyc11g069240,Solyc12g009840,,,
,Solyc11g069410,Solyc12g009970,,,
,Solyc11g069450,Solyc12g009990,,,
,Solyc11g069860,Solyc12g010010,,,
,Solyc11g069940,Solyc12g010170,,,
,Solyc11g070130,Solyc12g010390,,,
,Solyc11g071810,Solyc12g010430,,,
,Solyc11g071940,Solyc12g010545,,,
,Solyc11g072120,Solyc12g010730,,,
,Solyc11g072310,Solyc12g010890,,,
,Solyc11g072410,Solyc12g010920,,,
,Solyc11g072470,Solyc12g011000,,,
,Solyc11g072480,Solyc12g011130,,,
,Solyc11g072620,Solyc12g011160,,,
,Solyc11g072830,Solyc12g011420,,,
,Solyc11g072920,Solyc12g013560,,,
,Solyc11g073020,Solyc12g013620,,,
,Solyc11g073120,Solyc12g013690,,,
,Solyc11g150122,Solyc12g013700,,,
,Solyc11g150123,Solyc12g013910,,,
,Solyc11g150141,Solyc12g014010,,,
,Solyc11g150142,Solyc12g014080,,,
,Solyc12g005270,Solyc12g014100,,,
,Solyc12g005620,Solyc12g014170,,,
,Solyc12g005640,Solyc12g014230,,,
,Solyc12g005700,Solyc12g014420,,,
,Solyc12g005730,Solyc12g014430,,,
,Solyc12g005750,Solyc12g015880,,,
,Solyc12g005955,Solyc12g017460,,,
,Solyc12g006003,Solyc12g017850,,,
,Solyc12g006080,Solyc12g019000,,,
,Solyc12g006160,Solyc12g019320,,,
,Solyc12g006210,Solyc12g038160,,,
,Solyc12g006220,Solyc12g042210,,,
,Solyc12g006230,Solyc12g042300,,,
,Solyc12g006260,Solyc12g042460,,,
,Solyc12g006630,Solyc12g042600,,,
,Solyc12g006680,Solyc12g042730,,,
,Solyc12g006997,Solyc12g042950,,,
,Solyc12g007060,Solyc12g043120,,,
,Solyc12g007140,Solyc12g044230,,,
,Solyc12g007160,Solyc12g044420,,,
,Solyc12g007240,Solyc12g044910,,,
,Solyc12g007285,Solyc12g045020,,,
,Solyc12g008330,Solyc12g049030,,,
,Solyc12g008560,Solyc12g049290,,,
,Solyc12g008660,Solyc12g049310,,,
,Solyc12g008800,Solyc12g049400,,,
,Solyc12g008830,Solyc12g049420,,,
,Solyc12g008860,Solyc12g049560,,,
,Solyc12g009090,Solyc12g056170,,,
,Solyc12g009440,Solyc12g056200,,,
,Solyc12g009630,Solyc12g056250,,,
,Solyc12g009770,Solyc12g056410,,,
,Solyc12g009780,Solyc12g056480,,,
,Solyc12g009830,Solyc12g056580,,,
,Solyc12g009875,Solyc12g056650,,,
,Solyc12g009880,Solyc12g056990,,,
,Solyc12g009920,Solyc12g057060,,,
,Solyc12g010150,Solyc12g062280,,,
,Solyc12g010230,Solyc12g087950,,,
,Solyc12g010310,Solyc12g088020,,,
,Solyc12g010550,Solyc12g088040,,,
,Solyc12g010680,Solyc12g088190,,,
,Solyc12g010890,Solyc12g088370,,,
,Solyc12g010960,Solyc12g088420,,,
,Solyc12g011030,Solyc12g088660,,,
,Solyc12g011150,Solyc12g088920,,,
,Solyc12g011230,Solyc12g089000,,,
,Solyc12g011320,Solyc12g089030,,,
,Solyc12g011440,Solyc12g089140,,,
,Solyc12g013700,Solyc12g089240,,,
,Solyc12g013830,Solyc12g094510,,,
,Solyc12g013920,Solyc12g094550,,,
,Solyc12g014160,Solyc12g095790,,,
,Solyc12g014310,Solyc12g095880,,,
,Solyc12g014480,Solyc12g095910,,,
,Solyc12g015730,Solyc12g095980,,,
,Solyc12g015970,Solyc12g096050,,,
,Solyc12g016210,Solyc12g096190,,,
,Solyc12g017530,Solyc12g096690,,,
,Solyc12g019690,Solyc12g096780,,,
,Solyc12g019700,Solyc12g096960,,,
,Solyc12g019710,Solyc12g097000,,,
,Solyc12g019740,Solyc12g098190,,,
,Solyc12g021160,Solyc12g098490,,,
,Solyc12g021363,Solyc12g098900,,,
,Solyc12g027760,Solyc12g099100,,,
,Solyc12g027897,Solyc12g099290,,,
,Solyc12g035400,Solyc12g099370,,,
,Solyc12g035620,Solyc12g099400,,,
,Solyc12g036160,Solyc12g099770,,,
,Solyc12g036250,Solyc12g099900,,,
,Solyc12g036380,Solyc12g099990,,,
,Solyc12g038580,TAS14,,,
,Solyc12g040460,TD2,,,
,Solyc12g040800,,,,
,Solyc12g042010,,,,
,Solyc12g042110,,,,
,Solyc12g042430,,,,
,Solyc12g042485,,,,
,Solyc12g042530,,,,
,Solyc12g042550,,,,
,Solyc12g042780,,,,
,Solyc12g042965,,,,
,Solyc12g044190,,,,
,Solyc12g044240,,,,
,Solyc12g044850,,,,
,Solyc12g044930,,,,
,Solyc12g049290,,,,
,Solyc12g049310,,,,
,Solyc12g049550,,,,
,Solyc12g055920,,,,
,Solyc12g056230,,,,
,Solyc12g056240,,,,
,Solyc12g056250,,,,
,Solyc12g056390,,,,
,Solyc12g056410,,,,
,Solyc12g056480,,,,
,Solyc12g056910,,,,
,Solyc12g056920,,,,
,Solyc12g057090,,,,
,Solyc12g062160,,,,
,Solyc12g062690,,,,
,Solyc12g068075,,,,
,Solyc12g070120,,,,
,Solyc12g077370,,,,
,Solyc12g087950,,,,
,Solyc12g087960,,,,
,Solyc12g088190,,,,
,Solyc12g088250,,,,
,Solyc12g088300,,,,
,Solyc12g088410,,,,
,Solyc12g088420,,,,
,Solyc12g088690,,,,
,Solyc12g088840,,,,
,Solyc12g088870,,,,
,Solyc12g088910,,,,
,Solyc12g089110,,,,
,Solyc12g089200,,,,
,Solyc12g089205,,,,
,Solyc12g089220,,,,
,Solyc12g094440,,,,
,Solyc12g094510,,,,
,Solyc12g096100,,,,
,Solyc12g096210,,,,
,Solyc12g096270,,,,
,Solyc12g096280,,,,
,Solyc12g096310,,,,
,Solyc12g096340,,,,
,Solyc12g096390,,,,
,Solyc12g096470,,,,
,Solyc12g096480,,,,
,Solyc12g096490,,,,
,Solyc12g096570,,,,
,Solyc12g096680,,,,
,Solyc12g096830,,,,
,Solyc12g096890,,,,
,Solyc12g097040,,,,
,Solyc12g098110,,,,
,Solyc12g098190,,,,
,Solyc12g098450,,,,
,Solyc12g098463,,,,
,Solyc12g098510,,,,
,Solyc12g098580,,,,
,Solyc12g098603,,,,
,Solyc12g098620,,,,
,Solyc12g098900,,,,
,Solyc12g099190,,,,
,Solyc12g099200,,,,
,Solyc12g099370,,,,
,Solyc12g099390,,,,
,Solyc12g099880,,,,
,Solyc12g100060,,,,
,Solyc12g100070,,,,
,Solyc12g100150,,,,
,Solyc12g100340,,,,
,Solyc12g150114,,,,
