"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Solyc11g073250.2.1",3922.30134816621,0.855470496728246,0.249063500599854,0.000191588251648726,0.00099616181247717
"Solyc06g084480.3.1",1208.25092731525,-0.698798197550626,0.280782181450984,0.0049325034924713,0.0153138289310275
"Solyc05g054170.4.1",147.003783467613,-4.28565496544986,0.69759150245474,7.63818703466327e-11,2.4593654716032e-09
"Solyc01g100840.3.1",716.476502182548,0.778144718542151,0.179678316688995,6.17868580428414e-06,5.3907660335716e-05
"Solyc04g007700.3.1",378.291716970515,0.809490337599691,0.205992279401189,3.14726190833718e-05,0.000218776866440032
"Solyc12g088410.3.1",62.8372680853029,1.43138768823734,0.467363564139299,0.000305128878560918,0.00147165995269803
"Solyc09g083360.3.1",119.626924333768,-1.2349894106302,0.824600158642125,0.00992759617832871,0.0276705079453022
"Solyc07g041010.3.1",841.208086995669,0.742951865060375,0.305965079949344,0.0064211670175483,0.0190926308461445
"Solyc08g008490.4.1",678.068632670306,-0.864425440749956,0.312633643147353,0.00154734807937441,0.00578519024342551
"NA",NA,NA,NA,NA,NA
"Solyc06g005390.1.1",120.229229349906,0.921735689133833,0.34401337352277,0.00204154683535578,0.00729110025645814
"Solyc06g063330.3.1",375.464758493688,-0.832091259898636,0.244454354178754,0.000204223191066513,0.00105264253152826
"Solyc03g058930.4.1",94.5538579499433,1.5371431645235,0.288616383713776,1.48742009642392e-08,2.7495953313992e-07
"Solyc11g006660.3.1",1649.03023513977,-0.487783070664095,0.169091331945407,0.00247124946029533,0.00855630795648502
"Solyc05g026130.3.1",1808.58553051827,0.791308609416127,0.185731587912169,8.067795813158e-06,6.84579771799959e-05
"Solyc03g006720.1.1",9.44670054682434,-0.90482613822323,2.05370361216329,0.00823323309849674,0.0236017220233532
"Solyc05g050960.4.1",83.3268301670162,0.906389994512768,0.319055697548324,0.00129895074204014,0.00501172943565605
"Solyc10g080770.3.1",1233.23200166719,-0.673252465889225,0.188075303298303,0.000152401178569449,0.000820574189286982
"Solyc01g067530.3.1",2430.17023660106,-1.16908476444544,0.333861220984322,6.4386409142187e-05,0.000398701136007765
"NA.1",NA,NA,NA,NA,NA
"Solyc01g090650.1.1",51.8489758240438,-1.27458644130176,0.498909650146933,0.00142771544025072,0.00541596053813427
"Solyc11g065890.2.1",313.880042843477,0.59288815000379,0.16610683830367,0.000198480263063655,0.00102655774922313
"Solyc06g066010.3.1",381.268211951799,0.493397100254318,0.222982165421414,0.0171292248031057,0.0433726422516153
"Solyc01g095450.4.1",49.233227987234,0.898782561197628,0.421305219617116,0.00868024408761586,0.0246628637086578
"Solyc03g121730.3.1",2943.96610413011,-0.547891821262418,0.16756418818833,0.000611160383626428,0.00265125908491872
"Solyc03g078490.4.1",953.125759174804,0.896104490428898,0.355333764626197,0.00336156417853123,0.0110410164542532
"Solyc07g008360.2.1",15.0967012347388,-2.86609834884894,0.973328740227709,0.000298798792812529,0.00144631944082599
"Solyc11g062350.2.1",2087.0219414392,0.834499304407633,0.223536929499775,7.15393531119861e-05,0.00043359686871392
"Solyc02g079440.3.1",6.4432127223446,-0.547045112791572,0.995634072612013,0.0151688140209657,0.0392002863827818
"Solyc02g093140.4.1",3135.7904991423,-1.03073450559781,0.142078729947845,9.22626181077447e-14,5.01797482725279e-12
"Solyc03g034080.4.1",1852.44622619498,-0.467154072176781,0.178278643558584,0.00561105661268933,0.0170654123877715
"Solyc03g095470.3.1",1522.54794597241,-0.298116709596577,0.124921221166924,0.0143805431034778,0.0374807434628865
"Solyc08g061270.1.1",991.142205724215,1.13531305044131,0.351549268231248,0.000257818185899802,0.00127810548516241
"Solyc05g055260.4.1",812.902609700511,1.35760954749033,0.314225856606283,2.64799736051416e-06,2.5929695628705e-05
"NA.2",NA,NA,NA,NA,NA
"Solyc01g094810.3.1",1325.94136649663,1.09144125907717,0.293786628678507,4.74831282740986e-05,0.000308948310255025
"Solyc05g054100.3.1",2708.93511066656,0.52985082298382,0.167138056174307,0.00107105276080848,0.00424938158977117
"Solyc04g074870.3.1",2552.24404335761,0.717246130725551,0.264785175321425,0.00296571411343716,0.00993604471640049
"Solyc03g063060.3.1",2643.09030699362,0.941872984218837,0.177751710648121,3.66967124160908e-08,6.16739758707063e-07
"Solyc08g075020.3.1",2255.90668964259,1.36930394115341,0.288056237071233,3.53992347241228e-07,4.59457232293373e-06
"Solyc02g069300.1.1",16.2395574600376,1.98619297808942,1.02411013194436,0.00332455007001966,0.0109481207514464
"Solyc03g113500.4.1",415.312656693506,-1.63817057162055,0.447965579303162,2.12135488625087e-05,0.000155458120576521
"Solyc01g100480.3.1",1471.32340744847,0.693462226903643,0.205245844523875,0.000334425265068082,0.00158917482108829
"Solyc05g056090.3.1",748.055670629489,0.610401301056934,0.202826583089416,0.00132475836129092,0.00509128570963689
"Solyc04g005610.3.1",997.336794137399,2.53973787241782,0.384037297965124,3.68708297645377e-12,1.50490325246904e-10
"Solyc06g075590.4.1",1639.35986214738,-0.650414745585892,0.170095069699534,6.06784416831847e-05,0.000378778121681164
"Solyc02g005200.4.1",12487.4638531991,0.666512176415602,0.145755644494517,2.34075122278706e-06,2.33258701322414e-05
"Solyc04g005330.3.1",2872.09301215422,-0.66335584002763,0.128677548676386,1.18039272069485e-07,1.71998993536498e-06
"Solyc01g073960.4.1",1675.02829206566,-1.0325149129118,0.171285363756933,4.20875692576959e-10,1.14358140837953e-08
"Solyc09g007320.4.1",1910.06623652067,-1.26083637100992,0.317116989692206,1.00459253116531e-05,8.22737954315392e-05
"Solyc12g009840.2.1",570.566777995755,-1.67964176569985,0.235920625107067,1.13765812480172e-13,6.08485344428904e-12
"Solyc02g089210.4.1",266.70492929722,1.55412678805715,0.444027840644748,5.99816635863834e-05,0.000375555753572851
"Solyc11g042620.3.1",5397.64486635196,0.620415536018843,0.211882689505127,0.00188072624566898,0.00681050410572671
"NA.3",NA,NA,NA,NA,NA
"Solyc04g072020.3.1",3304.91655376072,0.557248405216581,0.266266734930163,0.0202155893313216,0.0498174417158074
"Solyc04g014450.1.1",3.78370966099065,-3.17973417713563,3.1991291943702,0.0045981368485387,0.0144205289437776
"Solyc03g063760.4.1",554.688425482006,-1.34566499434632,0.371105106706671,3.56522599591887e-05,0.000243334490335304
"Solyc06g010030.4.1",537.651722190494,1.02631469002853,0.278926488336044,6.02874523403072e-05,0.000377147474161051
"Solyc12g008470.2.1",1430.69439332545,0.860005505745466,0.229032000503862,5.65150313441548e-05,0.000358516237343709
"Solyc03g122030.1.1",601.150540575815,-0.56630802097478,0.232337656012565,0.0077667178071823,0.0224689294573073
"Solyc08g069232.1.1",1166.97117887107,0.594277154584888,0.159107825983899,0.000105111120943711,0.000598049687628055
"Solyc09g059430.3.1",187.343956277874,-0.716664568105711,0.280160533303681,0.00395939021260556,0.0127285851714457
"Solyc06g063290.3.1",1275.405183984,-0.492179079048068,0.134519854457298,0.000162319211873828,0.000866258733057254
"NA.4",NA,NA,NA,NA,NA
"Solyc04g081460.2.1",1129.80155344634,1.28855811624351,0.304155861086241,4.21161302387351e-06,3.85640233516629e-05
"Solyc01g089900.4.1",548.088369247235,0.609513242340252,0.131733590739831,2.03839402219115e-06,2.07619997630309e-05
"Solyc10g081700.3.1",44.4866902733563,0.955852509033289,0.570757954217168,0.0187379541532313,0.0467279155002303
"Solyc01g066480.3.1",2377.82212604487,0.248075185287653,0.106523792831022,0.0178948895954236,0.044973338498865
"Solyc11g066680.1.1",2412.28199996361,-0.530108130067138,0.186932246562819,0.00264613728735016,0.00903843291658301
"Solyc09g072990.3.1",16652.2376448516,-0.975030756913953,0.319088393696228,0.000487947662877586,0.00218261329742568
"Solyc12g042650.2.1",8292.05668943671,0.483870505935372,0.189634997876391,0.00744978264152328,0.0217022514199564
"Solyc11g008910.2.1",3552.97956931772,0.718634807527999,0.260373147574234,0.00239247968518243,0.00832973177069281
"NA.5",NA,NA,NA,NA,NA
"Solyc03g082500.4.1",1284.60922982405,-0.712003833429434,0.126927173405308,8.5814100754483e-09,1.67843160149864e-07
"Solyc05g055530.4.1",294.878193677641,-1.67544722759704,0.25641225497935,6.98044682608615e-12,2.69787098136285e-10
"Solyc03g031850.1.1",534.719921133775,0.640997363711782,0.232867764098815,0.00290834129149317,0.00977547455832221
"Solyc03g083520.4.1",2779.1634062197,0.493129538931705,0.121491761584211,4.65090673571316e-05,0.000303310072036353
"Solyc07g008260.3.1",1208.88679668625,0.676339031219372,0.146604174788366,1.9488542756163e-06,1.99580716220215e-05
"Solyc10g075110.2.1",8235.35970724067,1.93829301336761,0.936573428057169,0.00277378854573324,0.0093934255462483
"Solyc09g042780.2.1",79.6392363836716,0.902416901041299,0.368238202321146,0.00385135503215969,0.0124308500544654
"Solyc06g073370.4.1",10253.2459527741,0.475469000031129,0.183122105379696,0.00632288702379426,0.0188550512635831
"Solyc02g085470.3.1",362.160760189561,-0.564079048428614,0.165980730854832,0.000379372579262153,0.00176705853672481
"Solyc12g009860.3.1",2471.74014111727,0.484457406031262,0.169703554734993,0.00284207462266571,0.00958890879970018
"Solyc11g065700.2.1",509.155261832982,-0.735616019876303,0.197329732541585,7.59401324578701e-05,0.000455257564331098
"Solyc11g066590.2.1",2945.44205118022,1.05698056928034,0.374743077667992,0.0010870751055224,0.00430991958664081
"Solyc01g111620.3.1",1503.67238230887,-0.441642414555984,0.137175780409566,0.000893714702183607,0.00366364593951802
"Solyc08g062910.4.1",6690.6082182144,-1.00776069053601,0.163243529526073,1.57420800837635e-10,4.80154715635982e-09
"Solyc02g082060.2.1",2795.1118761125,1.22433600965025,0.355816613101058,0.000110893962582137,0.000626216569787695
"Solyc05g008400.4.1",2127.11429161931,0.647074946765499,0.281974129285642,0.010229477072537,0.0283571173544677
"Solyc04g077840.2.1",110.813398849999,1.08259096373687,0.499159111540955,0.00569895507430823,0.0172798381222745
"Solyc11g045215.1.1",35.6330183735266,-4.7465526857318,1.18786159837294,1.4847289783724e-05,0.000114648709445239
"Solyc11g069440.1.1",5700.67311546478,0.715016551776807,0.233488786931221,0.000974112822397135,0.00392900295109466
"Solyc09g014210.3.1",25.4827119311266,-3.01193975608157,1.01784225888263,0.000270153979699033,0.0013299117722545
"Solyc11g069790.2.1",22058.3781285295,-2.25146213794839,0.367873189878045,5.37770509475762e-11,1.7745640598505e-09
"Solyc03g078720.4.1",103.738413101894,-1.832885859974,0.408140307486632,6.68323338620368e-07,8.00250720212219e-06
"Solyc11g018500.3.1",53.6092265182152,-1.39480630730495,0.439350103255406,0.000181791635873426,0.000954236979837002
"Solyc02g088630.4.1",832.426618978601,-1.51650127205392,0.25436151351633,2.83340937942791e-10,8.04438781170658e-09
"Solyc12g035650.2.1",602.603715354118,-1.07493659027823,0.24106918105287,1.68127625755229e-06,1.76011532510263e-05
