"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Solyc11g073250.2.1",4040.55729632249,0.869583519388407,0.214839290255312,1.94545088612042e-05,0.000101175994482964
"Solyc12g019560.1.1",168.954507042488,-0.722484727741643,0.371428201510688,0.0204064696428904,0.0443105182896888
"Solyc06g084480.3.1",1135.57216011765,-0.729954273738275,0.241409172337935,0.00107361181954112,0.00341474506029307
"Solyc05g054170.4.1",129.802095560944,-4.2452244363423,0.599031228773429,1.33956053385463e-13,4.63833107550646e-12
"Solyc01g100840.3.1",737.916454499027,0.857805372500025,0.161922476904164,4.34800496964319e-08,4.57198696761363e-07
"Solyc04g007700.3.1",372.882507059163,0.850425832551968,0.178236741493038,6.82662373897534e-07,5.3338872681287e-06
"Solyc12g088410.3.1",60.3729463206194,1.45206527393492,0.406831172997611,5.31031357539072e-05,0.000243898859654079
"Solyc09g083360.3.1",108.716034867998,-1.57836253771994,0.660730715626088,0.00150272779981986,0.00457403030992763
"Solyc07g041010.3.1",850.811275747609,0.776131559497601,0.265655171370786,0.00138891157377736,0.00426903576441084
"Solyc08g008490.4.1",623.885688382683,-0.896770882603472,0.267397581950346,0.00024981406538363,0.000948982389382606
"NA",NA,NA,NA,NA,NA
"Solyc06g005390.1.1",118.711638385503,0.936729916302084,0.296377830971161,0.000468524441424058,0.001648598470946
"Solyc06g063330.3.1",352.915613467354,-0.741106034754133,0.218251392919419,0.000292073434054939,0.00108863296140405
"Solyc03g058930.4.1",99.2108749411402,1.62444396224065,0.252185783681167,1.68933224999954e-11,3.87979296805591e-10
"Solyc11g006660.3.1",1521.38576765953,-0.592782160063938,0.161101463401549,0.000134529636506853,0.000552518542838202
"Solyc05g026130.3.1",1832.15847587693,0.828514843339029,0.16039195575903,9.38945378490848e-08,9.21964206035677e-07
"Solyc03g006720.1.1",8.30960841700603,-3.6884872035403,2.71777403310825,0.00279208265751578,0.00788122756640113
"Solyc05g050960.4.1",77.4314883887547,0.706908346843813,0.311123209099556,0.0100424468322792,0.0242375753352081
"Solyc10g080770.3.1",1148.65658855875,-0.717607394352947,0.163887234004131,5.19194930723472e-06,3.1696443364016e-05
"Solyc11g011050.2.1",162.043506339128,-0.693691491709018,0.302534177741139,0.00949175203248775,0.0230811927924864
"Solyc01g067530.3.1",2181.14931486106,-1.32880883278505,0.293743700901953,9.63559204165876e-07,7.24627334885037e-06
"NA.1",NA,NA,NA,NA,NA
"Solyc12g009790.2.1",627.329973473952,-0.388985887759115,0.178506175438696,0.0223203214442969,0.0478177620920903
"Solyc11g066650.3.1",140.114991378827,-0.663978416363239,0.293542284754957,0.0110264421725828,0.026264291885232
"Solyc01g090650.1.1",47.5629832134398,-1.18267033634382,0.426237560212859,0.00101427581688057,0.00324706336385362
"Solyc11g065890.2.1",314.169702698275,0.665775021789833,0.15212890755749,6.2181608592934e-06,3.71378834813248e-05
"Solyc06g066010.3.1",368.976591115373,0.430406746835784,0.197435455175404,0.0213070345121675,0.0459653713470324
"Solyc01g095450.4.1",53.4120808528794,0.994528488755603,0.355340637892295,0.00130586599685668,0.00404795149595448
"Solyc11g069490.3.1",1540.25740756592,-0.427176025342188,0.185017317468992,0.0150228328603926,0.034137440831024
"Solyc03g121730.3.1",2759.73289009538,-0.59505168431449,0.145885180442916,3.8170723051925e-05,0.000181955710223872
"Solyc03g078490.4.1",910.75591096105,0.7210327051428,0.327514064146059,0.0113799694516004,0.0269669560553511
"Solyc10g079750.2.1",501.81417838384,-0.384049096203754,0.147919330488386,0.00730930858784152,0.0183574313804773
"Solyc08g079110.4.1",9010.73007108143,0.521454662229949,0.205498288546135,0.00745717184014102,0.0186727053530417
"Solyc07g008360.2.1",13.2556889027748,-3.44704984080864,0.919032773241442,2.564096904865e-05,0.000128666485272799
"Solyc11g062350.2.1",2243.01390997757,1.01791064108271,0.220026959054049,1.0154428275873e-06,7.57934807795685e-06
"Solyc02g079440.3.1",5.65615535853452,-3.0769154620057,1.90413732869924,0.0043767708886858,0.011715672229425
"Solyc02g093140.4.1",2925.89582546647,-0.948524797284385,0.13685425847785,1.38838491363798e-12,3.87922992701622e-11
"Solyc03g034080.4.1",1732.7913032764,-0.481052278366763,0.154013933751413,0.00122634348021402,0.0038394023588007
"Solyc03g095470.3.1",1453.43294138472,-0.29756256389986,0.106568752799399,0.00454973295821277,0.012119737022373
"Solyc08g061270.1.1",1058.63889243367,1.24547935763585,0.306515633480212,9.13496121045882e-06,5.1908100751905e-05
"Solyc05g055260.4.1",766.32148119854,1.11464824773805,0.314792944352179,8.74810145231952e-05,0.000378637151816651
"NA.2",NA,NA,NA,NA,NA
"Solyc01g094810.3.1",1337.24163614108,1.15161739522103,0.254482251099764,1.33202882688169e-06,9.61070079759704e-06
"Solyc05g054100.3.1",2698.73914993206,0.54172279444811,0.143301205861025,9.99946830157775e-05,0.000426180850248101
"Solyc04g074870.3.1",2715.0997539289,0.896754224626322,0.250006544637016,0.000110354866638431,0.000463597221665281
"Solyc03g063060.3.1",2684.2985621008,1.06473815891359,0.171653107654477,1.43132788198731e-10,2.72689099272114e-09
"Solyc08g075020.3.1",2280.41432219262,1.30110187853879,0.253742321359993,5.43629934349185e-08,5.60666486882924e-07
"Solyc12g010960.2.1",329.735834323799,1.08170930543055,0.432629262672187,0.00254474573969967,0.00726849441035674
"Solyc09g011840.1.1",7066.34219899471,0.482949154179829,0.194646493354869,0.00895389792171212,0.0219006716663676
"Solyc02g069300.1.1",14.7895568407948,1.49441010096546,1.02447810286763,0.0104528335727092,0.0250752492548596
"Solyc03g113500.4.1",370.995008857195,-1.84200066565775,0.389965242770944,2.39502578138272e-07,2.12039615845083e-06
"Solyc01g100480.3.1",1522.12314080728,0.822186580179478,0.19306115913983,7.95463324577777e-06,4.60471282453023e-05
"Solyc05g056090.3.1",724.898711274264,0.569294942846546,0.178440596400444,0.000853935832393078,0.00279397903653712
"Solyc04g005610.3.1",997.338673918667,2.47593125186422,0.336713795970605,1.49536518245851e-14,6.07182812215527e-13
"Solyc06g075590.4.1",1506.38758686773,-0.751083042257366,0.15981998763408,1.1458677840152e-06,8.42916620786159e-06
"Solyc02g005200.4.1",12539.4233894361,0.742901714061653,0.131856305968604,1.34614502406567e-08,1.63039538966237e-07
"Solyc04g005330.3.1",2641.11156331169,-0.741584885763837,0.123256056370222,8.48032856586951e-10,1.38733259205123e-08
"Solyc01g073960.4.1",1541.59019572362,-1.03717160001955,0.148634433002396,8.23426138893782e-13,2.42368559474133e-11
"Solyc09g007320.4.1",1706.37437604192,-1.35626391829177,0.273859755745242,1.21525719805009e-07,1.15859993678965e-06
"Solyc12g009840.2.1",511.834959766642,-1.79664027774695,0.213025990570587,4.31058710262854e-18,3.01287351173195e-16
"Solyc02g089210.4.1",249.834084171853,1.64753228454929,0.387470064438923,2.50095052556266e-06,1.67802010156605e-05
"Solyc09g063140.4.1",4255.13942742402,0.4870812604417,0.195928245246681,0.00873560511876643,0.0214177911773752
"NA.3",NA,NA,NA,NA,NA
"Solyc04g072030.1.1",144.823601804292,-0.701739110190847,0.33909822625976,0.016146705274193,0.0363637078326393
"Solyc11g042620.3.1",5888.58719701851,0.870368313710401,0.234128083506152,7.17468925609211e-05,0.000317786510978096
"NA.4",NA,NA,NA,NA,NA
"Solyc04g072020.3.1",3595.07432773342,0.75428524985835,0.256299638006216,0.00138614007016767,0.00426225799837992
"Solyc04g014450.1.1",3.32032207973979,-4.31541052478288,2.71135282931827,0.00139947619822831,0.00429916650581062
"Solyc03g063760.4.1",497.449620547733,-1.4080535181038,0.317400681457763,1.38462485909411e-06,9.96076084942468e-06
"Solyc06g010030.4.1",598.18001969388,1.13981565305757,0.245860364568603,8.04497294991559e-07,6.16089923057308e-06
"Solyc12g008470.2.1",1452.30227653504,0.880265386069991,0.197014097517229,2.76386921264103e-06,1.82894669552209e-05
"Solyc01g066440.3.1",456.991027387581,0.487466154730174,0.217059077319398,0.0165305849941516,0.0370821230949887
"Solyc08g069232.1.1",1161.47318165569,0.677886310200875,0.148295810982082,2.43896839477772e-06,1.64217567791536e-05
"Solyc09g059430.3.1",176.397499652871,-0.797991162262725,0.24502323899608,0.000429160589565398,0.00152891422913499
"Solyc06g063290.3.1",1196.2816252387,-0.513347099488116,0.114504148596639,4.90336710474386e-06,3.01138236552495e-05
"NA.5",NA,NA,NA,NA,NA
"Solyc01g110730.4.1",109.626939169035,0.937128823412958,0.445142643087335,0.00879335624198632,0.0215359959339426
"Solyc04g081460.2.1",1199.42104136203,1.40841240559275,0.267415121231477,2.22598578413881e-08,2.54192488936357e-07
"Solyc01g089900.4.1",539.646348452843,0.628846701020052,0.11525402588766,2.68180601031282e-08,2.99725012320902e-07
"Solyc03g122000.4.1",44.3532630482858,0.984587949450892,0.500257998960672,0.0108517180333687,0.0258836118670187
"Solyc10g081700.3.1",44.6441839297512,1.05112498607483,0.495784058870653,0.00675538004429928,0.0171570997727642
"Solyc01g066480.3.1",2300.40106358653,0.28965594909982,0.0981515627105257,0.00278978280344149,0.00787572046648681
"Solyc11g066680.1.1",2307.84817455996,-0.459617705812684,0.167810758997668,0.00435035300213087,0.0116527193231729
"Solyc09g072990.3.1",15201.4184955465,-1.0648574993399,0.273943861975237,2.4202253328591e-05,0.000122324434372231
"Solyc12g042650.2.1",8194.05488837231,0.433058013983294,0.166697634376602,0.00691757208504141,0.0175158263113386
"Solyc11g008910.2.1",3913.53412216639,0.945274679311496,0.256068522979521,6.89325690916274e-05,0.000306747220222313
"NA.6",NA,NA,NA,NA,NA
"Solyc05g050600.3.1",1189.4497180713,-0.599332486548425,0.214726047185735,0.00287151914798593,0.00808683063148454
"Solyc03g082500.4.1",1224.48318045204,-0.637063906288729,0.12281527228026,1.10253959039415e-07,1.06144707005281e-06
"Solyc05g055530.4.1",268.052120134095,-1.63980592061599,0.222789737171478,2.49025578651025e-14,9.76041920768322e-13
"Solyc03g031850.1.1",563.256998097052,0.816411808540111,0.225926886671917,0.000109387146997457,0.000460302745687716
"Solyc03g083520.4.1",2719.54974456759,0.4432232485312,0.107661188041289,2.94297327030498e-05,0.00014468764057144
"Solyc07g008260.3.1",1258.15077368795,0.833950975039724,0.166139688977642,1.99977373909939e-07,1.80227113508614e-06
"Solyc01g112010.3.1",110.647230424771,0.778904519278707,0.329850799439367,0.00663648234338834,0.0168817155362631
"Solyc10g075110.2.1",7709.29346738345,1.45789296402485,1.00215363954599,0.010000424902777,0.0241490632800399
"Solyc09g042780.2.1",77.1366572569253,0.949132531341502,0.321200990914785,0.000864782302795401,0.00282557275231664
"Solyc06g073370.4.1",10062.8008165621,0.414323125270274,0.163524833152959,0.00872808740120263,0.0214016836287119
"Solyc02g085470.3.1",338.704573388684,-0.533651777382846,0.147903073922816,0.000193887622868001,0.000760459863423903
"Solyc12g009860.3.1",2491.45318194927,0.525226984211861,0.14715963442955,0.000267499568418411,0.00100735116874296
"Solyc11g065700.2.1",465.642871462932,-0.840436836465644,0.182206317256783,1.49098563915886e-06,1.06341938976419e-05
"Solyc11g066590.2.1",2858.26066156848,1.04417746106585,0.326222093699016,0.000341522396377071,0.00125267418693887
"Solyc01g111620.3.1",1426.11394881376,-0.418054730555565,0.119322941568028,0.000347093784519852,0.00127186970935241
"Solyc08g062910.4.1",6147.78017735884,-1.08641223340607,0.147895151583171,5.12053944744074e-14,1.89510325517086e-12
"Solyc02g082060.2.1",3066.51047382636,1.34366917010468,0.311587659502291,2.71696518888433e-06,1.80353443411504e-05
"Solyc05g008400.4.1",2320.08434110654,0.857457643774299,0.269910474807347,0.000521551520886604,0.0018065162577566
"Solyc04g077840.2.1",128.901095996453,1.40994838536826,0.447790119548961,0.000223626070004245,0.000860211647029447
"Solyc11g045215.1.1",31.5879503047509,-4.34358610685196,0.939607093658284,4.80118506689463e-07,3.91446565800698e-06
"Solyc12g055850.2.1",852.156340644072,0.504892165249149,0.19478089249612,0.00623941833807713,0.0160051253721656
"Solyc11g069440.1.1",5859.84946864139,0.765554053243217,0.203343227487198,7.10150572059101e-05,0.000314977589681852
"Solyc09g014210.3.1",22.9307884045089,-2.54032253250179,0.826708012683418,0.000157969346094016,0.000635027770195601
"Solyc10g086640.3.1",151.171161344438,0.671152304386531,0.328060625121133,0.0182832040996193,0.0404747613015302
"Solyc11g069790.2.1",19656.8857426043,-2.4720049390607,0.336479575541117,1.55634590769512e-14,6.26311322854279e-13
"Solyc03g078720.4.1",93.7032677121664,-1.83431395696256,0.351666322517242,2.06992123020841e-08,2.37935548335973e-07
