"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Solyc09g015840.4.1",679.295632356405,-5.86021554633435,0.571535236804194,1.18902005830848e-25,4.85001491703321e-23
"Solyc07g062680.3.1",941.754769820892,-2.89143524439062,0.28407772568693,1.26543487710378e-25,5.01090010721216e-23
"Solyc11g066110.2.1",24158.4883159031,-1.35126590208544,0.131623559015881,1.35908315305915e-25,5.28894238753414e-23
"Solyc11g071920.3.1",1470.96466673572,-2.561778392229,0.253536045349807,3.26049795777694e-25,1.24733388822006e-22
"Solyc02g083810.4.1",152500.042548702,-1.60648791301258,0.158458178342079,3.91791355910445e-25,1.47385378237578e-22
"Solyc02g076750.3.1",412.759196117863,-4.04810152717522,0.401881035360818,4.12904851604071e-25,1.527815640255e-22
"Solyc02g079970.4.1",5694.26147922673,-1.39658599740373,0.140378544486056,3.45850311805925e-24,1.25906248189863e-21
"Solyc11g042640.2.1",19816.2462205841,-1.42128419665942,0.143427149299706,4.73133506981915e-24,1.69509466445854e-21
"Solyc08g081240.3.1",968.890466832354,-1.87031857239938,0.189626033812857,5.67145572451332e-24,2.0001629243436e-21
"Solyc03g082940.3.1",3366.63770088881,-2.22786311870019,0.228187574532056,6.41567449051858e-24,2.22781829116146e-21
"Solyc07g065270.1.1",2449.57149540377,-2.04702655103426,0.209551571421488,7.97061270103011e-24,2.72582877689319e-21
"Solyc02g084490.1.1",1046.00464045921,-3.19365461301688,0.328160174184605,1.19764600130197e-23,4.03463699931147e-21
"Solyc06g068240.3.1",261.352555379881,-2.2811766000269,0.235677376383631,3.51678319896857e-23,1.15039584904231e-20
"Solyc12g009960.2.1",3906.54474618076,-1.85297706674437,0.191916719103847,4.50274809281572e-23,1.45187896004205e-20
"Solyc03g083420.4.1",3747.12961256714,-2.93152716436598,0.306183371532215,4.61764428300437e-23,1.46795562129143e-20
"Solyc10g006540.4.1",873.809077636287,-2.16522753864333,0.22524192948977,5.36091750317449e-23,1.62155904893375e-20
"Solyc09g091430.4.1",1580.99895523803,-2.82638983403628,0.295549253452949,5.38819408400298e-23,1.62155904893375e-20
"Solyc05g051280.3.1",785.322047936565,-1.31621657998163,0.135834671642933,5.33221893899429e-23,1.62155904893375e-20
"Solyc12g006930.2.1",13568.547768183,-1.2229384968278,0.125565147160498,5.20806850418434e-23,1.62155904893375e-20
"Solyc03g096980.1.1",1709.45679954489,-1.73861267823201,0.180870956337401,6.79826840776098e-23,1.99277553547498e-20
"Solyc06g009060.4.1",1251.11647725282,-2.2987429244811,0.241004094828461,9.18112868841297e-23,2.62312981805277e-20
"Solyc08g076480.3.1",10671.8262202509,-1.24469331436774,0.129216825117416,9.15797816100898e-23,2.62312981805277e-20
"Solyc01g109590.3.1",208.412043187615,-2.23452601570635,0.234325103962966,1.24119608472514e-22,3.50187960354139e-20
"Solyc07g044840.3.1",16374.1324117421,-1.27014531369024,0.133027285405603,1.50610548948576e-22,4.19682802508434e-20
"Solyc02g088700.4.1",4577.29931299546,-1.07795373594906,0.112452244496034,1.85887862222079e-22,5.11667675392019e-20
"Solyc03g006130.3.1",1325.49369121933,-1.70332674114487,0.179610498192054,2.08917883621036e-22,5.68130789302457e-20
"Solyc10g078790.1.1",1051.21488746391,-1.34316186124004,0.140866774549479,2.30586849737132e-22,6.19592355406763e-20
"Solyc01g097010.3.1",2034.21850074869,-1.19478780588354,0.124967518670938,2.42976543527662e-22,6.45202772230924e-20
"Solyc06g009970.3.1",18377.788841059,-1.34107603463261,0.141599629682516,3.99865195462304e-22,1.0494601542767e-19
"Solyc10g050060.2.1",958.791295981153,-1.72662818754334,0.18336789101334,4.57752760355638e-22,1.18757902919392e-19
"Solyc10g086420.1.1",3024.37664512196,-1.14293459265722,0.120824648766484,5.56297036738439e-22,1.42683868366174e-19
"Solyc02g088560.4.1",9101.98400424271,-1.45564865281206,0.155025285985963,6.10573575173639e-22,1.53125068502713e-19
"Solyc11g040390.2.1",1037.97070845517,-3.5789343683154,0.385960272546613,6.73248762703868e-22,1.66987888164714e-19
"Solyc07g062110.3.1",593.403253520827,-1.43285214872881,0.152358408300933,7.427678199865e-22,1.80268951235648e-19
"Solyc01g109570.4.1",1498.22463224923,-2.07912615851604,0.22239065735748,7.38366515265667e-22,1.80268951235648e-19
"Solyc01g008790.4.1",2066.60050655464,-1.49728753537881,0.159497360791073,7.93134043484318e-22,1.90444983994516e-19
"Solyc05g006520.4.1",2800.68424909126,-1.66797976609769,0.178273854674908,8.42385752242655e-22,2.0014198751441e-19
"Solyc02g070000.4.1",1502.57663726945,-1.65927629651589,0.177422401874024,8.89245409128831e-22,2.09074563848405e-19
"Solyc03g007260.3.1",1166.62214543786,-1.95553170705888,0.210015517997241,1.01187384245987e-21,2.33051066307772e-19
"Solyc06g065720.1.1",421.221147385209,-2.32502736813168,0.249818294613944,1.00968960236585e-21,2.33051066307772e-19
"Solyc05g054240.3.1",1191.84951761942,-1.6839632363442,0.181100363208774,1.30851644396204e-21,2.98328531885527e-19
"Solyc04g076520.3.1",930.408028068389,-1.39796101130819,0.149743450295886,1.4416891202427e-21,3.25403651329981e-19
"Solyc02g068050.4.1",2372.82864038435,-2.329072613405,0.251974772326439,1.45784231793103e-21,3.25791672851695e-19
"Solyc02g067180.3.1",32556.5277106796,-1.04292756024475,0.111155385555404,1.47693950855906e-21,3.26823545565553e-19
"Solyc04g074220.4.1",605.814920354671,-1.60661902410828,0.173205031820642,2.11536290677225e-21,4.63552001638412e-19
"Solyc08g075860.3.1",8926.00876007152,-1.29144953809133,0.138480077357144,2.20958297145182e-21,4.70890687804397e-19
"Solyc04g076030.3.1",1450.71444460232,-1.99541102937096,0.216433413510831,2.24115542318472e-21,4.72758122025255e-19
"Solyc03g123830.4.1",4139.84476712408,-1.62859622036876,0.176442640510862,2.30207909062047e-21,4.81113214392544e-19
"Solyc02g084030.3.1",1570.06620401325,-1.29716366134868,0.139758936235459,2.63898858747137e-21,5.46464324842352e-19
"Solyc05g008460.4.1",14218.6751522152,-1.14871642152403,0.124731765651299,3.26390337820911e-21,6.69723301359616e-19
"Solyc02g084480.3.1",333.362437574175,-3.77674258882575,0.412667448554285,3.68625214157369e-21,7.4957114493207e-19
"Solyc01g096870.4.1",6551.35881234507,-1.98384637644863,0.21697229354975,4.5253468428219e-21,9.11978603476188e-19
"Solyc11g006000.3.1",1273.31191907408,-2.06708343714097,0.226064777421538,4.66997605048644e-21,9.32796720668401e-19
"Solyc05g054920.4.1",3191.83587595723,-1.59752972545626,0.174336838334956,5.28729500074972e-21,1.04683803036774e-18
"Solyc06g072300.4.1",5132.5686357614,-1.77710118125543,0.194549598732869,5.76679078406528e-21,1.13184551988815e-18
"Solyc01g095670.4.1",5967.65348022711,-1.95631562434168,0.214731011876327,6.44902770239965e-21,1.25483624371433e-18
"Solyc10g080080.3.1",7137.82560314367,-2.15192494781656,0.236743751233626,6.98466016137359e-21,1.34744243164413e-18
"Solyc02g070440.3.1",3098.57232048914,-1.26025480382328,0.137350943094395,7.38766272440947e-21,1.41310962163259e-18
"Solyc02g083590.3.1",5408.06987411748,-1.47592414058276,0.161548604025387,8.45652253954652e-21,1.60396781714373e-18
"Solyc04g076090.3.1",6887.05757052302,-1.45251436854582,0.159148579189869,9.13893644097594e-21,1.7189577867439e-18
"Solyc03g118390.3.1",1221.98430282055,-1.31683781871787,0.144068851362172,9.64543293556123e-21,1.79923195693019e-18
"Solyc09g091990.3.1",266.315640996522,-4.42950174601787,0.490276803644716,1.1528120653724e-20,2.13279681373118e-18
"Solyc11g071910.2.1",837.290850013061,-2.24534019293349,0.248794054314323,1.21052069687676e-20,2.22135468692726e-18
"Solyc06g073600.4.1",1705.18087528221,-1.85132250919596,0.20509489288249,1.525744506663e-20,2.77722413386214e-18
"Solyc02g078540.4.1",2839.27951938959,-2.12436251868285,0.236177990064414,1.62012472536756e-20,2.92542681410169e-18
"Solyc02g086740.1.1",7270.73511042897,-1.29440070477653,0.142711243707427,1.85826728423261e-20,3.32880562479478e-18
"Solyc03g082870.4.1",685.914748984638,-2.048146984714,0.227967183779493,2.28203585030304e-20,4.02404931071795e-18
"Solyc03g026240.4.1",822.129295789417,-1.66089671692169,0.185361786236302,3.41284013538533e-20,5.97141199192112e-18
"Solyc11g005450.3.1",2750.02630921289,-2.12538645133873,0.239740501696015,4.53945522483356e-20,7.8815418369014e-18
"Solyc11g018580.2.1",2621.12594624277,-1.82399133563241,0.205178341375488,5.10146537523072e-20,8.78970801407119e-18
"Solyc04g071860.3.1",1338.53798388131,-1.07669629858562,0.119994758016463,6.43139533129364e-20,1.09971987895931e-17
"Solyc03g026070.4.1",325.926892937854,-2.4471223472153,0.276781911078216,7.10830112541725e-20,1.20632680226912e-17
"Solyc03g121910.1.1",11679.6705577163,-1.15309805087074,0.12900055314372,7.38342750371119e-20,1.24366673273332e-17
"Solyc01g105540.4.1",7860.53462544944,-1.16492377765508,0.130270050260355,7.57086421505079e-20,1.26579241628082e-17
"Solyc01g102510.4.1",1238.73829777666,-2.56113388099043,0.291281871154334,7.92177516850271e-20,1.31472343623731e-17
"Solyc03g007120.3.1",1178.23968967472,-2.06192397579317,0.233725611512689,8.05912268651429e-20,1.32775516903149e-17
"Solyc03g059180.4.1",13240.640822333,-2.64495496959777,0.302233846697371,1.08603230940296e-19,1.75627931014401e-17
"Solyc01g091530.4.1",5999.93985002743,-2.11813158764639,0.241257829678681,1.08935848398459e-19,1.75627931014401e-17
"Solyc08g075670.2.1",335.847542519782,-6.49082571550453,0.723730003963268,1.23147503378408e-19,1.97132077925819e-17
"Solyc06g074530.1.1",294.37463111912,-3.38687918741054,0.388170942756889,1.35351190620453e-19,2.15141670668608e-17
"Solyc03g026190.3.1",433.639579416322,-4.67451248140074,0.535820978639282,1.39963129013152e-19,2.20480223452101e-17
"Solyc01g079090.4.1",8159.60298808295,-1.60465356052273,0.182384596351094,1.40663471610042e-19,2.20480223452101e-17
"Solyc12g006420.2.1",1143.34970547777,-2.23591754516162,0.256682275679807,1.89148149740887e-19,2.94431923296659e-17
"Solyc01g107870.3.1",46180.3620686268,-1.40774867382465,0.160398428686678,2.17312969924699e-19,3.35956920833588e-17
"Solyc11g007690.3.1",7903.30132606943,-1.98780389877867,0.22825772410458,2.27744515272863e-19,3.49688534300939e-17
"Solyc03g025730.3.1",1413.67861499893,-1.62165313810424,0.185629929119873,2.71758074557179e-19,4.11667885961751e-17
"Solyc06g060310.3.1",9505.91439548711,-1.81946106019395,0.20917484903932,3.0419953925004e-19,4.57739186694176e-17
"Solyc02g050240.4.1",576.175343308164,-2.72661063280912,0.315934402400406,3.23577906730327e-19,4.83443866693474e-17
"Solyc04g074290.3.1",1980.62730884413,-1.3542795546146,0.154854074618251,3.25565848821089e-19,4.83443866693474e-17
"Solyc06g073730.2.1",2548.9532568827,-1.75429363096147,0.202621943645195,4.5061979446166e-19,6.64767279790465e-17
"Solyc01g091190.3.1",2540.2354262464,-1.92753180325745,0.222751800274957,4.60944743017225e-19,6.75583363288427e-17
"Solyc06g068480.3.1",5962.8056725068,-1.38414902191253,0.159275157064325,5.01977577826595e-19,7.30976510266069e-17
"Solyc04g079400.3.1",370.243108609115,-2.5683226756618,0.298853017785076,5.27538025935028e-19,7.63273127139713e-17
"Solyc10g080500.2.1",8456.27262890923,-1.60373476821975,0.185922873589118,5.40759193617292e-19,7.77418838161523e-17
"Solyc03g098280.4.1",4351.21380947183,-1.42239376260109,0.164328154206336,6.51663517395232e-19,9.30930205767581e-17
"Solyc07g064510.3.1",8301.04039832464,-1.59631381802185,0.185249275831423,6.57280760295787e-19,9.33049310731837e-17
"Solyc02g067320.3.1",2129.99841071273,-1.04743106538614,0.120178331734487,6.70619615164588e-19,9.46034708367495e-17
"Solyc12g049570.3.1",1743.03337111038,-1.68790543866074,0.195899437948224,6.91588593929535e-19,9.69555661713263e-17
"Solyc07g042180.4.1",3216.90728919302,-1.02419406347946,0.11774561404882,8.11586130396775e-19,1.13075991044356e-16
"Solyc10g079350.3.1",1085.8732758289,-4.26698857083847,0.502379756052259,9.24088492272514e-19,1.27960744534251e-16
"Solyc09g074060.3.1",934.929667748932,-3.12725170339535,0.367210763016693,9.44482100246642e-19,1.29987228565042e-16
"Solyc02g067030.4.1",2703.80298320248,-1.22443058869778,0.141829736165197,9.95073589246142e-19,1.36120036259847e-16
"Solyc09g097970.3.1",461.09418440785,-1.81533509817479,0.211954075643097,1.04639619340944e-18,1.42278364346051e-16
"Solyc08g022110.2.1",411.935259704249,-2.36036924014608,0.276935607943178,1.13042532278809e-18,1.52783412938024e-16
"Solyc11g008110.1.1",141.745046327346,-3.81572000343613,0.443699382899125,1.25178409977367e-18,1.68178684023758e-16
"Solyc04g011460.3.1",1683.17495979975,-1.85704170856929,0.217696167971682,1.26497315317182e-18,1.68945023906752e-16
"Solyc10g018300.3.1",137669.059181157,-1.71913174348223,0.201687040232276,1.4237858645098e-18,1.89036886752063e-16
"Solyc01g107610.4.1",617.6477327311,-1.36668605968957,0.159223891476254,1.45452274971776e-18,1.90872284789998e-16
"Solyc07g006780.3.1",2048.2534866945,-1.41021112668682,0.164857679938713,1.59647593351882e-18,2.08289354308979e-16
"Solyc05g055110.4.1",447.016879956892,-4.70099129578555,0.561343310028818,2.39846323317657e-18,3.09346935063019e-16
"Solyc03g113190.1.1",353.467847209918,-3.44699657265368,0.411433897270853,2.6543483467417e-18,3.40405093944925e-16
"Solyc08g081320.3.1",3850.1183962687,-1.69916610742657,0.200566833277389,2.69144370299477e-18,3.43212292770028e-16
"Solyc12g005400.3.1",7722.67162153475,-1.67339758211528,0.197911447306178,2.77315266877855e-18,3.51645106106745e-16
"Solyc04g082760.3.1",983.737125750319,-1.12994430067788,0.132408974122449,2.88209261335792e-18,3.63417387575987e-16
"Solyc12g010010.2.1",2953.56540698947,-1.29356264570092,0.152438790404164,3.33432005800629e-18,4.18105211273667e-16
"Solyc07g005810.3.1",5556.52853105374,-2.02429266829321,0.241226637788726,3.52222634395834e-18,4.39227463035822e-16
"Solyc01g096570.3.1",4854.01751953466,-1.52642800033522,0.181251570366808,3.71662241380254e-18,4.60922442318336e-16
"Solyc03g095490.3.1",419.820516227864,-1.81548941771715,0.216267734093809,4.53426301918225e-18,5.59250549759358e-16
"Solyc03g115980.1.1",78146.6900069644,-2.27679312293278,0.273176851360957,4.68008761146773e-18,5.74099225426294e-16
"Solyc02g062100.4.1",667.213069105532,-1.36880690261738,0.162280484876269,5.03079971241168e-18,6.13784758426183e-16
"Solyc03g112070.4.1",1916.70091867865,-1.2796497643186,0.151659545312547,5.15442997662246e-18,6.25487306464224e-16
"Solyc07g005700.3.1",786.008377204315,-2.07159655813476,0.248146935877946,5.44308260862424e-18,6.56982981600308e-16
"Solyc08g022070.3.1",2229.22983545017,-1.83653731667881,0.219533309543699,5.55265808586462e-18,6.66643859872608e-16
"Solyc03g006970.1.1",917.796597661372,-2.84109822971248,0.343148017448525,6.01914751079309e-18,7.18826341090534e-16
"Solyc09g011740.4.1",1099.74206859647,-1.1259004729553,0.133423757377532,6.07416952638244e-18,7.21579370420937e-16
"Solyc10g074980.2.1",11301.9660157117,-1.2890936440081,0.153837885284794,8.26884498524482e-18,9.77152356868905e-16
"Solyc01g005480.3.1",320.324210215055,-1.46287572266246,0.175138314916842,9.49974335091293e-18,1.11676409986175e-15
"Solyc07g064410.1.1",2157.6937126476,-1.16912058793213,0.139435546376266,1.00298721136255e-17,1.17297535480124e-15
"Solyc02g085520.4.1",2327.76379628919,-1.47103273438025,0.177073178489292,1.18049539888468e-17,1.37345163135187e-15
"Solyc06g050590.3.1",1967.37344452612,-1.05200860195563,0.126064462694301,1.59863132401391e-17,1.84095447011826e-15
"Solyc09g066130.4.1",2436.74595803402,-1.2543039017259,0.150976396396616,1.64850891343925e-17,1.88875607539276e-15
"Solyc03g121600.4.1",795.937542375607,-3.01259809231686,0.369632489249659,1.72489045856947e-17,1.96628800708947e-15
"Solyc12g010840.2.1",14101.3704469709,-1.537827371948,0.186384906397675,1.76674467758285e-17,2.00387910139309e-15
"Solyc03g019950.3.1",1192.31445764,-1.39800547030656,0.169119007450471,1.8570454898764e-17,2.09576868760001e-15
"Solyc03g118290.3.1",7937.60160675231,-1.72033519787429,0.209448486043078,1.91617393322083e-17,2.15173939535957e-15
"Solyc03g025540.3.1",1168.30893833477,-1.13315599713772,0.136425551043593,1.99019264407635e-17,2.20904376097769e-15
"Solyc10g081010.3.1",757.385557618222,-2.35540315472401,0.288600897676329,1.99656606813809e-17,2.20904376097769e-15
"Solyc12g096560.2.1",3163.81853412363,-1.41480655525929,0.17166706798922,2.21615000304216e-17,2.44003520578852e-15
"Solyc11g010190.1.1",1401.22648975895,-1.43975239863537,0.174835698809785,2.25966175311503e-17,2.47586531211453e-15
"Solyc06g060120.3.1",1564.2807331058,-1.96092660191662,0.239889661936914,2.44228996612028e-17,2.650236866601e-15
"Solyc07g056640.1.1",180.808731938854,-4.9040098444507,0.607306227954384,2.44065470784579e-17,2.650236866601e-15
"Solyc11g022460.3.1",868.072877490213,-3.08668253717494,0.382263905566225,3.24406993413611e-17,3.50344031020986e-15
"Solyc02g086730.3.1",13904.5776470326,-1.16329651051222,0.141240151362208,3.36538824038167e-17,3.6171513320788e-15
"Solyc05g053830.3.1",3447.35499803518,-1.03355600002591,0.125328316022796,3.84128055681281e-17,4.10907788852236e-15
"Solyc03g032160.3.1",2481.71973678298,-1.19231893490464,0.145250543148294,3.95780978562194e-17,4.21376059770155e-15
"Solyc02g078030.3.1",663.823673446708,-2.27644869354175,0.282687936720535,5.18180488612865e-17,5.46535131237429e-15
"Solyc06g066000.3.1",34742.7830628575,-1.15842774905467,0.141482171974397,5.17738098779306e-17,5.46535131237429e-15
"Solyc06g067920.3.1",2412.78878118303,-1.14901603992916,0.140668816218426,5.99886915154969e-17,6.29769654044781e-15
"Solyc08g077120.2.1",1841.25679111382,-2.92380759928945,0.366402629145298,6.38481971130021e-17,6.67184100480357e-15
"Solyc04g082630.3.1",70903.7200571894,-2.16645440040972,0.269954602923073,6.49690387249214e-17,6.75767821686728e-15
"Solyc01g095230.4.1",558.114663774745,-1.72879572784531,0.213976475504854,6.6820854412165e-17,6.91841057310539e-15
"Solyc04g080260.4.1",967.957934285326,-1.79884219523681,0.223200083568588,6.77750129066019e-17,6.95340825597688e-15
"Solyc10g086010.2.1",6228.28854838231,-1.06174152493668,0.129152342769316,6.77488761752849e-17,6.95340825597688e-15
"Solyc01g099690.3.1",15917.435169501,-1.24393253302057,0.152465172126294,7.04711248395949e-17,7.19730207581221e-15
"Solyc12g006980.2.1",1745.30689907482,-2.10638047926079,0.262420119576497,7.61627467536285e-17,7.74355566205473e-15
"Solyc05g054260.3.1",1590.20326424694,-2.25006819903157,0.281138723175178,7.79495916538559e-17,7.88968714448064e-15
"Solyc01g007130.3.1",1188.42788736901,-1.61520135169443,0.200612081214822,8.83734355470916e-17,8.90480720416699e-15
"Solyc07g055830.3.1",856.236436494594,-1.56768525642264,0.194678116079614,8.90072027738515e-17,8.9288069947049e-15
"Solyc06g071670.1.1",588.658360559487,-1.55227290271065,0.192635790798984,9.33333408001303e-17,9.32135767787497e-15
"Solyc03g005010.4.1",2121.5121106455,-1.77853921308641,0.222047554227293,1.00029131044029e-16,9.94606835592414e-15
"Solyc04g007550.4.1",12334.3183814483,-1.02456121507193,0.126114404563419,1.03831142195477e-16,1.02788276776057e-14
"Solyc09g010640.2.1",3596.20672832181,-1.02927248519039,0.126702152823667,1.19947029834198e-16,1.17709756973377e-14
"Solyc04g049380.4.1",3920.38485060374,-2.92023280817769,0.369471125728743,1.21258302966116e-16,1.1848143533542e-14
"Solyc06g068090.3.1",3449.2475281436,-1.52169494175013,0.190286585544187,1.33921369817755e-16,1.302904844033e-14
"Solyc01g005690.3.1",1349.17459099918,-2.06219589139763,0.259512665844838,1.46120756243282e-16,1.41548995243224e-14
"Solyc03g083100.3.1",2805.87104807107,-1.54374129298294,0.193272397834966,1.54494847246566e-16,1.47670675935566e-14
"Solyc01g079870.4.1",2189.91741389775,-1.21902636019492,0.15170553414939,1.55057153855518e-16,1.47670675935566e-14
"Solyc03g119950.1.1",302.193192124241,-2.79870481001778,0.352357619746712,1.54057703391255e-16,1.47670675935566e-14
"Solyc04g049680.2.1",392.935500208569,-3.54108051312623,0.451252312406103,1.74807258828921e-16,1.65086804980233e-14
"Solyc03g005990.3.1",419.939667142679,-1.68843466087873,0.212257758984437,1.87755837718868e-16,1.76576542214691e-14
"Solyc10g075040.3.1",318.291386075435,-3.32741719782612,0.42435405729876,2.09378718423629e-16,1.95284588989245e-14
"Solyc02g072520.3.1",1086.89848924955,-1.39807102849541,0.175599151355508,2.35120872590351e-16,2.1749644324741e-14
"Solyc01g080880.4.1",2108.98646444652,-1.23851605224026,0.155140082387008,2.41302621886042e-16,2.22303733819994e-14
"Solyc05g010810.1.1",1930.4270583559,-2.61996698612784,0.33447935762962,2.4339581477819e-16,2.23320607128396e-14
"Solyc03g007320.4.1",1209.4124062642,-1.24361157810315,0.155916049177138,2.46136529900098e-16,2.24920956128547e-14
"Solyc02g067210.3.1",1440.90697320851,-1.70303346984511,0.215627995388285,2.74419956890741e-16,2.49755356733101e-14
"Solyc05g016460.2.1",225.670023256879,-5.50131847693933,0.693738868515964,2.79620138513168e-16,2.53466110296414e-14
