,baseMean,log2FoldChange,lfcSE,pvalue,padj
101247596,47.00495277,-2.780210007,0.901828167,0.000300873,0.00176554
101249508,10.29705342,-1.356231835,0.404596162,0.000304032,0.001781121
101262464,12.46141825,-1.274163478,0.378962172,0.000304909,0.001785074
101260937,4.585452582,-1.967134202,0.617395745,0.000308984,0.001805336
101259296,17.05600643,-1.075838506,0.314328728,0.000309398,0.001807157
101266362,13.83705834,-1.158871025,0.340965851,0.000310298,0.001811218
101247019,90.05336142,-1.007640789,0.291312043,0.000310594,0.001812346
101258947,21.2376007,-2.050412338,0.642511143,0.000315164,0.001835371
101248359,3.617629133,-2.303932236,0.731319402,0.000315526,0.001836875
101262013,3.382069467,-2.348587403,0.748766856,0.000316629,0.001842081
101264594,16.76202797,-1.092347033,0.319530127,0.000316619,0.001842081
101260158,120.1150456,-1.316049597,0.391215272,0.000318219,0.001847679
101262991,13.01883979,-1.260876115,0.37542503,0.000318128,0.001847679
101253244,2.6800177,-2.878030703,0.915209397,0.000319146,0.001852452
101248362,10.639545,-1.496955697,0.453566307,0.00032207,0.001868196
101259627,21.18510286,-1.515417778,0.458986115,0.000325918,0.001889275
101267295,102.0381678,-2.850164542,0.932903498,0.000330699,0.001915735
101253185,37.88374822,-1.070811468,0.313342601,0.000336467,0.001946382
101262759,16.59698849,-1.071139845,0.314656818,0.000336541,0.001946382
101257418,5.867064449,-1.748350046,0.54366012,0.000336983,0.001947427
101259486,5.730037149,-2.436574416,0.787268329,0.000342895,0.001977945
104649457,20.7366646,-1.246650362,0.373264612,0.00034403,0.001983848
104646606,2.660297843,-3.264415689,1.07487137,0.000344658,0.001986816
101252922,8.114480807,-1.583522098,0.48992678,0.000346257,0.001994732
100147717,143.6086414,-2.499687106,0.81030917,0.000349397,0.002010198
101256629,153.6847223,-1.282013728,0.382795605,0.000349294,0.002010198
101265498,21.44651835,-1.075366753,0.317428888,0.000349617,0.00201072
101257837,27.67514054,-1.504572472,0.46058652,0.000349975,0.002011556
101264972,1.740550418,-3.827266594,1.532871534,0.000350291,0.002012057
101267772,4.421563439,-1.936384033,0.61195358,0.000350404,0.002012057
101250203,19.37488583,-1.029154077,0.302577558,0.000351702,0.002018201
101244341,27.07479858,-1.424508412,0.433895967,0.000356204,0.00204072
101267988,9.047180171,-1.861137218,0.584352448,0.000356951,0.00204367
101265706,8.690942751,-1.54384871,0.474990824,0.00036125,0.00206494
101264588,12.25585986,-1.227719517,0.367827319,0.000365604,0.002086448
101249043,2.447085093,-3.142058239,1.035395745,0.000366617,0.002090879
101253225,322.6835256,-1.402065176,0.424614217,0.000370549,0.002112228
101268810,10.63621227,-1.364143688,0.41423883,0.0003706,0.002112228
101254271,4.972714434,-1.916112512,0.607274115,0.000371774,0.002117554
101250688,22.32880133,-1.043114444,0.30874216,0.000374475,0.002132096
101260020,9.64050425,-1.377310977,0.420311198,0.000374569,0.002132096
101251949,8.975642534,-1.445819872,0.444774559,0.000374862,0.002133075
101263858,20.43124449,-1.249460207,0.376753629,0.000375137,0.002133455
101268638,5.978106276,-1.679766007,0.524825136,0.000375411,0.00213414
101250889,7.146278007,-1.579168452,0.48962905,0.000376665,0.002140579
101261647,7.801518603,-1.625534625,0.505168118,0.000378033,0.002146279
101258991,14.87285877,-1.160379767,0.34801978,0.000383381,0.002173844
101244176,106.9326727,-1.852462211,0.58454391,0.000387582,0.002196255
543537,18.24700416,-1.081764228,0.322386441,0.000389436,0.002205345
104645408,41.43413944,-1.208882728,0.362853105,0.000392065,0.00221952
101261751,32.38628167,-1.290748731,0.389560593,0.000392226,0.002219723
101265077,14.70560291,-1.11432254,0.33341549,0.00039578,0.002239116
101266531,4.026220192,-2.118724355,0.682995732,0.000397587,0.002247903
101253219,19.79834297,-1.81331897,0.572452283,0.000400797,0.002264598
101247199,1.635264269,-5.524965444,2.713078182,0.000402326,0.002272509
101252760,51.96443015,-1.360212206,0.415134185,0.00040681,0.002296372
101251271,22.22473184,-1.03020064,0.306805683,0.00040915,0.002307461
101257696,8.779741546,-1.372888772,0.422043511,0.000409226,0.002307461
101261433,71.57243016,-1.38805204,0.424696287,0.000409332,0.002307461
101265759,7.618129782,-1.458430354,0.451210224,0.000409351,0.002307461
101262461,55.4659274,-1.147356653,0.344375431,0.000412244,0.002321848
101256729,2.857178192,-2.882215073,0.95522569,0.000415135,0.002336638
101246041,3.050295511,-2.420333225,0.79229006,0.000416147,0.002340845
101267506,7.977042832,-1.880334126,0.601349675,0.000416306,0.00234099
101259466,12.4198396,-1.708331903,0.543967703,0.000421215,0.002362576
101254971,7.198511262,-1.610309765,0.505503638,0.00042442,0.002378353
101256861,31.86461314,-1.699325363,0.538374412,0.000435694,0.002437592
101244960,5.092462987,-1.774303215,0.567529359,0.000437509,0.002446197
101252727,5.938961873,-1.63392365,0.516847889,0.000438249,0.002449559
101251939,18.9188845,-1.094465222,0.329971043,0.000440582,0.002461042
101260824,5.974202977,-1.724356688,0.552470057,0.000455551,0.002536634
101244922,6.968688505,-1.513950258,0.475625577,0.000459177,0.002553963
109119495,1.669149103,-3.663641311,1.529951183,0.000459242,0.002553963
101244095,11.74209785,-1.708556428,0.548694444,0.000459562,0.002554941
101264218,15.5365185,-1.063456567,0.321000528,0.00046502,0.002582032
101251987,4.059138397,-2.977719581,1.031199149,0.000468329,0.002599301
101251958,1.765526375,-3.7451402,1.559160601,0.000470056,0.002604259
101266036,1.668152786,-3.670497518,1.533346005,0.000469917,0.002604259
543724,9.966639971,-2.117871342,0.702725578,0.000473965,0.002620161
101259608,13.89729675,-1.356629091,0.420199944,0.000479116,0.002646982
101244145,21.08901678,-1.668084791,0.530242959,0.000485648,0.002677202
101252390,1.729317606,-3.785918592,1.561185543,0.000486139,0.002679077
101267454,4.133653016,-2.089963757,0.690945183,0.000488777,0.002692773
101249309,259.1067263,-2.105270105,0.691144874,0.000490042,0.0026989
101255692,3.45068968,-2.180317544,0.720895744,0.000494377,0.002720473
101248793,31.55490958,-1.612680642,0.513628535,0.000496594,0.002730726
101245586,102.3312219,-1.553230095,0.490581372,0.00049936,0.002742521
101256027,8.414412146,-1.396517651,0.436989967,0.000499205,0.002742521
101258594,4.361457518,-1.932842634,0.631377917,0.000501033,0.002749141
101253996,70.7282781,-1.430743419,0.447685141,0.000501247,0.002749461
101266566,10.25206304,-1.31303938,0.409176069,0.000502561,0.002753248
101244257,16.47830079,-1.212842768,0.374413242,0.000503921,0.002759843
101257801,2.443241554,-3.00567522,1.037146575,0.000504696,0.002763232
101245239,16.48998671,-1.075381947,0.327465775,0.000505681,0.002766905
101252420,64.42508833,-2.094777401,0.691511768,0.00050778,0.002777532
101256671,8.413032685,-1.361280768,0.426041046,0.000509319,0.002785085
101243821,2.408349663,-3.025262006,1.044036723,0.000524272,0.002858885
101268116,3.354960337,-2.630947002,0.8884072,0.00052513,0.002862678
101254706,4.493386826,-1.90744036,0.628904739,0.000528186,0.002877561
101245334,1.946582138,-3.235265171,1.218554423,0.000533023,0.002899612
101268567,6.400467375,-1.569739439,0.503783337,0.000534789,0.002907873
101267294,3.881559244,-2.009062286,0.665762991,0.000544774,0.002953355
101254011,10.65356911,-1.254522313,0.390513367,0.000548197,0.002969176
101246878,9.714583864,-1.289026329,0.403386752,0.000549039,0.002972427
101257931,5.359919796,-1.717780625,0.56065008,0.000550675,0.002978032
101257708,38.01540519,-1.50565229,0.479746266,0.000556127,0.003002914
101261466,1.436687942,-5.285495634,2.675608161,0.000558842,0.003016654
101249713,14.39751916,-1.182227005,0.366423927,0.000562163,0.003032726
101256601,3.056486051,-2.401956049,0.81349766,0.000563635,0.003038812
101266265,9.567171815,-1.808212422,0.594111188,0.000566577,0.003052805
101267677,7.471473337,-1.501138348,0.480638491,0.000571874,0.003077595
101264580,6.943092399,-1.471111758,0.470799234,0.000572674,0.003080957
101245227,31.89368551,-1.325490272,0.415203542,0.000576052,0.0030963
543681,8.055033963,-1.537922378,0.497588625,0.000577711,0.003104273
101263901,20.41579656,-1.399684829,0.445169384,0.00058583,0.003142164
101246611,29.02975428,-2.527439289,0.8743549,0.000590772,0.003165787
101267728,12.94615759,-1.183369024,0.36839321,0.00059889,0.003205395
101243908,1.670514176,-3.638322861,1.559277535,0.000607289,0.003242488
101259225,6.903274753,-1.514092427,0.487855365,0.000607521,0.003242744
101268420,12.05977762,-1.339665245,0.423937079,0.000608495,0.00324696
101265059,12.66995782,-1.346859785,0.429331775,0.000610157,0.003254844
101253012,13.95218038,-1.139747844,0.355185931,0.000612015,0.003263774
101248189,99.36723587,-1.462248859,0.467081156,0.000614959,0.003277492
101261007,3.146710237,-2.224569794,0.754952086,0.000625367,0.003330952
101245567,2.247041004,-2.979781772,1.038145261,0.00062568,0.003331614
101257061,20.1978109,-1.507630195,0.488079693,0.000627053,0.003337731
101256541,10.79938924,-1.297510491,0.410285068,0.000628008,0.003340987
101259073,8.235437499,-1.456835278,0.470915309,0.000628463,0.003342402
101267802,10.60155827,-1.436278919,0.460063411,0.00063294,0.003361814
101265540,9.606853167,-1.28771853,0.408939216,0.000633573,0.003363498
101244717,24.05344974,-1.614667609,0.5246087,0.000635133,0.003370768
101252670,10.78438989,-1.192790169,0.374650777,0.000635967,0.003374179
101259586,69.41608036,-1.068111195,0.330479036,0.000639134,0.00338793
101246702,16.05490091,-1.344663007,0.428162007,0.000641342,0.00339759
101256192,5.567234424,-2.446055386,0.860734164,0.000641167,0.00339759
101251423,7.24923904,-1.616489448,0.530855197,0.000642891,0.003404776
101246719,75.1431015,-1.072117648,0.3314831,0.000648656,0.003434276
101244935,8.271481095,-1.433913115,0.461928686,0.000658368,0.003481356
101252614,7.963469246,-1.59669342,0.521430951,0.000659005,0.003482804
101263460,4.978123215,-1.725221416,0.57305457,0.000665567,0.00351223
101248987,11.48555911,-1.22355118,0.386442063,0.000666626,0.003516768
101257001,16.62502057,-1.347325382,0.430307668,0.000671302,0.003538264
101250883,6.840778777,-1.478870498,0.480019341,0.000671671,0.003539152
101262396,2.008900854,-3.154035992,1.243314081,0.000676543,0.003560574
101257460,19.88785832,-1.122133847,0.352400397,0.000678052,0.003566386
101262909,7.34895449,-1.469053945,0.476899456,0.000682011,0.003582944
101261718,4.316785304,-2.078803743,0.717410834,0.000688716,0.003611721
101252632,7.162135523,-1.950260973,0.66298285,0.000690098,0.003616817
101254084,77.78759575,-1.16396843,0.365915031,0.000693649,0.003632195
101243815,7.699645418,-1.404118395,0.454316608,0.000700299,0.003664845
101244394,5.336747772,-1.759563004,0.588876283,0.000703428,0.003677947
101260795,4.380876509,-2.355297412,0.823195686,0.000705882,0.003688595
101258142,3.659539071,-2.358434483,0.830619485,0.000710925,0.003711653
101246283,23.72790096,-1.033259764,0.323411822,0.000727111,0.003786083
101260657,1.861941101,-3.11018373,1.220708508,0.000727696,0.003788007
101247087,25.49818787,-1.249403804,0.397551692,0.000732564,0.003811104
101262594,48.51836442,-1.043665413,0.326549737,0.000733432,0.003814494
101268681,48.59832009,-1.09172026,0.343160766,0.000734668,0.003819797
101243985,14.54919373,-1.466068244,0.477469219,0.000738994,0.003840027
101248964,14.59569553,-1.086416649,0.341955027,0.000747786,0.003882284
101055567,10.57952001,-1.21614713,0.389627418,0.000754271,0.003912499
101247503,2.479079983,-2.702452668,0.942665092,0.000755,0.003913988
101245311,10.14203289,-1.242975134,0.398986581,0.000769463,0.003980922
101251552,17.21876761,-1.142001397,0.364072776,0.000778849,0.004023447
101255139,15.65941716,-1.037110992,0.327234017,0.000789414,0.004070878
101256014,35.84076567,-1.848777009,0.626221722,0.000792596,0.004086095
101260750,5.056934018,-1.650548125,0.554564938,0.000799568,0.004117229
101260153,1.874287195,-3.082749674,1.229864393,0.000800288,0.004118531
101251818,15.52436964,-1.091328128,0.345936361,0.000805658,0.004142545
101253805,239.9701996,-1.841591127,0.624811319,0.000807197,0.004148651
101262020,9.855344949,-2.016307858,0.706237176,0.000812352,0.004172105
101263653,3.123690527,-2.43983597,0.864122106,0.000813435,0.004175237
101267247,4.010860691,-2.096127267,0.729086893,0.000819026,0.004201495
101267548,13.79422918,-1.87643204,0.648908734,0.000828016,0.004245147
101253800,10.96358808,-1.300931467,0.424248607,0.000830872,0.004258551
101265536,11.72279927,-1.166952042,0.374247155,0.000832336,0.004263581
101250698,1.534889923,-3.557029585,1.563058754,0.000841318,0.004303346
101255422,6.803114235,-1.478951634,0.491113011,0.000848215,0.004333601
101267533,1.904443098,-3.054593045,1.240883994,0.000871237,0.004437101
606713,1.963699499,-5.687898767,2.870482316,0.000882941,0.004491525
101254001,5.689686659,-1.55457683,0.523150739,0.00088489,0.004494969
101263649,19.66477273,-1.27587721,0.417402695,0.000884619,0.004494969
101260274,60.37846132,-1.256927001,0.408375997,0.000885645,0.004497507
BGI_novel_G000647,13.28723411,-1.159127011,0.373874008,0.000887042,0.004503306
778225,2.719518939,-2.481265043,0.885754561,0.000892723,0.004526943
101245779,30.66350825,-1.065830211,0.340962212,0.000894827,0.004533705
101267827,20.09126182,-1.48644799,0.494225908,0.000894695,0.004533705
101250470,15.96980895,-1.649416642,0.562779939,0.00090446,0.004574637
101255058,20.75206166,-1.011481902,0.321419661,0.000907615,0.004589279
101255617,7.179080582,-1.405111116,0.467004404,0.000911114,0.004604336
101263293,7.210749083,-1.402918779,0.467162656,0.000924794,0.004671338
101259835,55.46622699,-2.018016854,0.70823022,0.000930636,0.004697611
101248252,4.418003317,-1.953376154,0.682887052,0.000931305,0.004699644
101259343,14.25196412,-1.107345412,0.356777486,0.00093915,0.004733822
101248670,18.5087716,-1.628881696,0.556319801,0.000939622,0.00473484
101263253,14.80291976,-1.059762538,0.340166582,0.000939889,0.00473484
101260362,12.45425752,-1.169973472,0.379717637,0.00094125,0.004740346
543968,37.33917067,-1.440682267,0.480494911,0.000947049,0.004765474
101244090,15.08497639,-1.183737489,0.386729601,0.000949424,0.004774704
101261948,14.63541295,-1.021793317,0.32738449,0.000956602,0.004802591
101262232,1.56563317,-3.475462662,1.575388778,0.000957627,0.004806372
100316900,14.528903,-1.180307815,0.386726773,0.000981092,0.004908798
101266835,17.69364631,-1.032528984,0.332586696,0.000983134,0.004916225
BGI_novel_G000208,1.526912128,-3.529438667,1.579940703,0.000997659,0.004973366
101254370,119.2431392,-1.602380645,0.543814482,0.000998265,0.004974985
101262737,235.5821185,-1.758321995,0.606571983,0.001003615,0.005000233
101257194,143.9034138,-2.286140418,0.824184651,0.001004278,0.005002124
101262339,2.345867966,-2.870968813,1.081186463,0.001006569,0.005012126
BGI_novel_G000509,1.333123813,-5.089423996,2.689298773,0.001011424,0.00503488
778238,3.076673994,-2.135305076,0.764692916,0.001013741,0.00504357
BGI_novel_G000750,2.137180671,-3.284301727,1.337559691,0.001015303,0.005049917
101263961,6.522449641,-1.775225006,0.625083986,0.001017405,0.005058947
101256238,14.04208562,-1.051858149,0.340026731,0.001019792,0.005067959
101255724,10.85469814,-1.190124354,0.390352745,0.001020589,0.005070496
101256415,2.406359499,-2.601633924,0.942812207,0.001026622,0.005094002
101247789,7.376811587,-1.494701063,0.507131083,0.001037331,0.0051421
104649198,3.253752013,-2.043386157,0.728960749,0.001043168,0.005160889
543803,211.8651323,-2.114033719,0.75621486,0.001051375,0.005197126
101265695,28.46692051,-1.239790063,0.410894672,0.001065105,0.005253227
101255533,3.32299138,-2.212647668,0.808539881,0.001078264,0.005309233
101250755,4.900683816,-2.015639872,0.727720671,0.00107888,0.005310784
101252160,15.66922569,-1.04282066,0.339564623,0.001082654,0.005325713
101268787,95.12576138,-2.357181466,0.8646593,0.001098591,0.005394277
101265126,2.649222428,-2.486732944,0.907321858,0.001106669,0.005427906
543557,4.759052843,-1.921038407,0.693009736,0.001114654,0.005462516
101244424,9.452420139,-1.234327473,0.411325878,0.001121143,0.005489745
101267288,4.315424093,-1.720760171,0.604220159,0.001124741,0.005504313
BGI_novel_G000712,2.349122983,-2.856601485,1.09392367,0.001126591,0.005511836
101247867,6.85089975,-1.580813513,0.546343794,0.001128178,0.005518072
101256237,145.5318091,-1.802689392,0.633409459,0.00112944,0.005521185
100322877,11.21453224,-1.124965416,0.370823385,0.00113351,0.005538014
BGI_novel_G000481,1.432539298,-5.179214504,2.738230146,0.001138874,0.00556179
101268348,17.3505717,-1.577991127,0.543199798,0.001140337,0.005566747
101252100,14.10098267,-1.095306786,0.360245526,0.001143639,0.005578244
543975,1005.255497,-2.010146469,0.720323343,0.001147661,0.005596312
101259337,13.79463828,-1.391544216,0.47480457,0.001149047,0.005601523
101244322,7.1053977,-1.368582633,0.465086115,0.001162236,0.005661129
101245698,43.67120681,-1.306608259,0.437437751,0.001163065,0.005663606
101268843,1.442304348,-5.183127931,2.74397305,0.001167146,0.005680318
101255196,6.301196655,-1.432984481,0.491660032,0.001172388,0.005696437
101246986,6.908925144,-1.382842753,0.471408078,0.001174758,0.005706385
101250944,12.6627209,-2.04916404,0.750629815,0.001176179,0.005708576
101245339,75.06213821,-1.68264967,0.588250445,0.001183561,0.005741804
101265489,9.72000312,-1.249999084,0.419300053,0.001183676,0.005741804
101257388,1.80087897,-2.942240344,1.243316972,0.001186468,0.005750608
101249846,1.461598664,-3.370027733,1.567968984,0.001187801,0.005753912
101251772,1.461598664,-3.370027733,1.567968984,0.001187801,0.005753912
101253685,4.285739636,-1.722954789,0.60873868,0.001194005,0.005780791
101246584,15.58517384,-1.013596399,0.331256854,0.001197945,0.00579669
101266055,4.321306059,-1.717221478,0.607632444,0.00120113,0.005808914
101252135,3.261507177,-2.229651074,0.823676951,0.001209462,0.005843652
BGI_novel_G000271,1.431751335,-3.404009408,1.569134224,0.001211376,0.005850454
101249500,10.65075834,-1.201799176,0.403430342,0.001213474,0.005857386
101257056,21.62932157,-1.151388815,0.383563202,0.001217855,0.005872111
101261138,1.430432167,-3.412612907,1.571635426,0.001226251,0.005906143
101255099,14.74343877,-1.04682716,0.344847622,0.001227038,0.005908318
101247386,54.11520558,-1.848664704,0.658130271,0.001227858,0.005910655
101248374,5.523490442,-1.612344146,0.565800806,0.001239906,0.005963775
100134891,13.90528172,-1.228888424,0.41251481,0.001255543,0.006030776
101264710,35.24552084,-1.325072902,0.449385966,0.001288514,0.006165663
101267284,8.140589276,-2.583172783,1.005420215,0.00129219,0.006181575
101246272,9.123705478,-1.221094391,0.412628115,0.001300008,0.006217294
101260764,12.92620987,-1.144837712,0.382989183,0.001302611,0.006228053
101248575,16.88506122,-1.193258329,0.400518677,0.001307778,0.006247682
101244741,2.040486882,-2.776862057,1.0589997,0.001318867,0.006297249
101260519,11.75438183,-1.112812082,0.371604027,0.001320385,0.006301093
101257060,2.773482514,-2.417939025,0.91512172,0.001331641,0.006346232
101264638,3.729696142,-1.935927854,0.705951436,0.001333817,0.006353172
101265550,2.136660852,-3.901394489,1.779902015,0.001343767,0.006393666
101256820,8.469952685,-1.248853637,0.424990531,0.001347951,0.00641012
101264095,3.639755216,-2.035507533,0.75140281,0.001352658,0.006425579
104644458,6.582162833,-1.48899086,0.521137131,0.001364903,0.00648026
101261253,10.71409798,-1.138783879,0.382952056,0.001365761,0.006482591
101249047,36.13133234,-1.195862422,0.40280229,0.001376907,0.006525979
101265579,3.45273069,-2.404250928,0.931540482,0.001408251,0.006657427
101055519,411.1192417,-1.495784886,0.522058475,0.001419597,0.006702094
101266518,2.577281964,-2.403093189,0.905032104,0.001422171,0.00670707
101245673,24.10608023,-1.296322959,0.44614561,0.001425148,0.006717524
101259830,34.73713365,-1.329966647,0.457839442,0.001469026,0.006905909
101255102,12.47266847,-1.157657174,0.394334176,0.00147648,0.00693541
101255818,23.48110162,-1.58320201,0.561494976,0.001485718,0.006975095
101255100,10.9918575,-2.074419669,0.785206171,0.001488137,0.006982737
101264534,23.18510619,-1.396666608,0.488940852,0.001495524,0.007011807
101267076,22.55826627,-1.372733809,0.479409472,0.001497257,0.007018071
BGI_novel_G000097,1.635635494,-3.528240529,1.662172226,0.001502217,0.00703758
101246741,7.525867787,-1.292638903,0.448616348,0.001504738,0.007045654
101248542,36.12132545,-1.669878829,0.599161523,0.001521781,0.007121676
101247859,2.137846082,-2.703303295,1.06933447,0.00152712,0.00714477
101246686,2.038125492,-2.758927518,1.075396237,0.001529184,0.007152528
101251877,10.00883858,-1.150538186,0.393183888,0.001539104,0.007195118
100316880,87.96069603,-1.820947483,0.666529081,0.001549163,0.007238311
BGI_novel_G000519,2.916189866,-2.421617661,0.946607819,0.001562723,0.007293947
101244069,6.35794487,-1.418342776,0.502895871,0.001571581,0.007331417
BGI_novel_G000353,8.453327336,-1.357602792,0.477873293,0.001571239,0.007331417
101259208,8.298898865,-1.719971079,0.634913281,0.001583879,0.007379763
101259090,8.928561944,-1.767706133,0.655686751,0.001588872,0.007398395
101257405,21.30465644,-1.637998024,0.589477099,0.001592321,0.007410547
101266507,5.784841249,-1.620138898,0.585664218,0.001604194,0.007459902
101247267,10.39108963,-1.502062203,0.540603589,0.001615751,0.00750969
101246055,6.791483805,-1.741804402,0.638236635,0.00162515,0.007543449
101246628,10.94002772,-1.118298624,0.383395935,0.00163503,0.00758532
101259949,57.22697311,-1.718146352,0.627465779,0.001641085,0.007607412
101255696,3.544848681,-1.825676199,0.676868866,0.001642908,0.007611865
101245606,56.95628879,-1.489271848,0.530895239,0.00166332,0.007696342
544217,59.5633831,-1.609419858,0.582710446,0.001689327,0.007808494
101268394,42.17702178,-1.487273248,0.5295959,0.001690207,0.007810517
101259028,5.270692361,-1.643258797,0.59979341,0.001693996,0.007823932
101256573,8.222040747,-1.357730135,0.479177561,0.00170141,0.007852012
101260137,64.01989132,-1.278606045,0.446209248,0.001717207,0.00791664
101256949,6.2256926,-1.386777624,0.494612623,0.00171979,0.007926475
101253381,3.850600991,-1.746458337,0.649575897,0.001725431,0.007950398
101253179,3.751188976,-1.766799907,0.655662835,0.00172898,0.007963507
101251712,3.354888632,-2.157203972,0.840956635,0.001730747,0.007968658
101252330,12.06019496,-1.056341378,0.360930145,0.001732378,0.007972009
101257305,1.231027447,-4.879890506,2.702906158,0.001732081,0.007972009
101260372,10.1795989,-1.417303268,0.50905895,0.001734717,0.007980693
101252663,3.623284791,-1.806995838,0.67734891,0.001755698,0.008066707
101251113,9.308835581,-1.438431984,0.514327991,0.001774499,0.008131931
101259509,4.115325185,-1.809820394,0.684073232,0.001782772,0.008161371
101268341,4.047804302,-1.69663526,0.630029997,0.001784356,0.008166504
101257454,6.28013065,-1.597512229,0.583592342,0.001797313,0.008215159
101246345,10.61912223,-1.30125001,0.46237921,0.001802645,0.008231277
101262730,10.27050642,-1.294857191,0.459759975,0.00180631,0.00824561
101265434,4.041605845,-1.758164761,0.655737418,0.001811618,0.008265564
101267662,7.138403294,-1.321088134,0.46855528,0.001814808,0.008273706
101253307,8.222149613,-1.220633976,0.428380764,0.001817898,0.008281381
101263340,7.759316676,-1.274113628,0.450978124,0.001821627,0.008296226
101261783,4.800948334,-1.604153555,0.592035694,0.001831799,0.008338251
101244639,163.3653933,-1.25488223,0.439166051,0.001834428,0.008348064
101244606,20.04452057,-1.278104711,0.452002962,0.001849765,0.008413526
101266851,2.47088836,-2.317006963,0.90120424,0.001856618,0.008437755
101262176,11.34514378,-1.165037588,0.408147904,0.001871782,0.008493976
101251582,3.342188945,-1.88032733,0.713710617,0.001876653,0.008508825
101261141,27.90003163,-2.60070991,1.05539215,0.001880297,0.008517293
100037494,108.8460664,-1.595064421,0.583471352,0.001887612,0.008545421
101262798,11.48838889,-1.850449027,0.704514226,0.001887959,0.008545421
101254958,14.0200064,-1.008884575,0.34662685,0.001891644,0.008559907
101244751,84.07737791,-1.745446848,0.649857899,0.001894479,0.00857054
101257791,2.266483914,-2.497066363,0.979854176,0.001902398,0.008599753
101254329,6.72723348,-1.349029375,0.483248603,0.001910865,0.0086314
101256822,6.839463036,-1.336171086,0.479541898,0.001928789,0.008703456
101264147,1.939284142,-2.664941326,1.071404282,0.001938795,0.008739675
101254793,12.49206303,-1.019342352,0.351665944,0.0019555,0.008808232
101249505,2.246827176,-2.505836197,0.985381987,0.001956707,0.008811419
101250474,6.435490998,-1.36634316,0.493727178,0.001965395,0.00883927
101255855,5.662556671,-1.52427224,0.56429038,0.001970199,0.008854111
101256019,3.405310011,-2.096840644,0.820144293,0.002001867,0.008971312
101244100,32.45766195,-1.43389373,0.520839866,0.00201212,0.009010399
101265534,5.224030868,-1.493244628,0.548157311,0.002016301,0.009026832
100301923,2.838953375,-1.990783647,0.771247782,0.002044426,0.009141156
101261784,14.27681842,-3.003961575,1.284972165,0.00205162,0.009168681
101247082,8.42917765,-1.206987125,0.428858959,0.002058521,0.009197193
101252648,12.2618625,-1.047949125,0.364654046,0.002070531,0.009236829
100125909,800.9513438,-1.487822844,0.542900274,0.002072168,0.009239463
101248048,10.25750952,-1.168068699,0.413257232,0.002080608,0.009272413
101256345,43.72873969,-1.206045837,0.427837694,0.002112972,0.009402407
101267465,10.70105134,-1.121829089,0.396209627,0.002133386,0.009478805
101253808,6.930363484,-1.291329017,0.466162105,0.002135085,0.009481691
101260497,2.645165061,-2.091315301,0.822879978,0.002141337,0.009507064
101267776,2.646058688,-2.091482988,0.823111721,0.00214316,0.009509909
101256795,8.824012705,-1.189978967,0.423717017,0.002148371,0.009526316
101268893,10.20668923,-1.507254429,0.555978109,0.002151325,0.00953702
543974,2718.613383,-1.266667518,0.45204669,0.002157929,0.009561493
101245689,1.231921074,-4.836266238,2.730419051,0.002176484,0.009626798
BGI_novel_G000120,2.566779798,-2.260205396,0.907939387,0.002177868,0.009630505
101246355,9.746312901,-1.103356702,0.389540215,0.002185756,0.009660548
101249852,2.476079225,-2.306561694,0.920079712,0.002187796,0.00966231
101256835,10.6799204,-1.138755782,0.404731293,0.002187771,0.00966231
101253170,8.345529617,-1.213764485,0.434459937,0.002200134,0.009714369
101247480,11.20261415,-1.066671403,0.374809004,0.002204598,0.009721926
101243638,42.29943263,-1.841689669,0.706527369,0.002206299,0.009726997
101244871,14.34692728,-1.198423703,0.429639676,0.002214628,0.009756407
101246031,80.9113899,-2.075374357,0.819395403,0.002218247,0.009762856
100736518,1.639250817,-2.823972415,1.283802134,0.002219037,0.009763652
101262880,3.047346485,-1.896651883,0.7380795,0.002225226,0.009788443
101250578,2.033388326,-2.587680879,1.080560992,0.002229021,0.009802696
101262655,11.82761106,-2.218277128,0.88835675,0.002231514,0.009808771
BGI_novel_G000346,1.354779519,-3.162222944,1.609504301,0.002248377,0.009877977
101246952,20.21925843,-1.74781844,0.666006418,0.002255794,0.009905635
544117,1.970599233,-2.629387672,1.089380047,0.00226265,0.009928792
101245536,5.693476878,-2.202591673,0.884189027,0.002270385,0.0099598
101257844,13.81853291,-1.076510556,0.379673641,0.002280279,0.009995752
100301981,11.99751352,-1.067070257,0.377006749,0.002306602,0.010103613
101249137,120.6685477,-1.153993807,0.410453376,0.002339483,0.010224815
101265062,15.27266174,-1.035842245,0.36569642,0.002341389,0.010230612
101261289,3.244241222,-1.819055512,0.707603777,0.002347523,0.010254879
101250843,5.48190936,-2.071990641,0.840649834,0.002351872,0.010271334
101243980,4.986361095,-1.466329901,0.548577273,0.00236081,0.010302723
101263898,3.41210811,-1.852596219,0.727813122,0.002364188,0.010312369
101263166,79.19274746,-1.119450801,0.397445787,0.002371072,0.010339099
101249830,9.408728573,-1.168843207,0.419523788,0.002374665,0.010350395
101253094,232.9448637,-1.837287935,0.712717239,0.002384672,0.010386323
101259988,4.783761651,-1.546337477,0.583672483,0.002384535,0.010386323
778305,4.35451636,-1.558514411,0.591446787,0.002396468,0.010429983
101260191,31.99215113,-1.560647916,0.589222205,0.002401847,0.010450815
101248791,3.074261759,-1.961122982,0.774269289,0.002407242,0.010471709
101268106,8.231829214,-1.244684234,0.452594914,0.002426474,0.010542387
