"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"101247011",7.90170146767372,-0.595854182111646,0.672514054110396,0.0332226281268435,0.167657119275253
"543967",92.6654674551678,-1.40974281426312,0.368394724172596,8.48683721002005e-06,0.000352545496049793
"543873",88.7882089210169,0.223100793209176,0.317296064944098,0.240771818087132,0.57306562893686
"101244782",5.79875945820636,-0.0233799055297944,0.301034147072124,0.879828191036964,0.967092272850877
"101245573",29.9823803137211,-0.115226169269145,0.249369327648043,0.519043743425454,0.808613453292688
"101268729",5.07636206363655,0.145707253780846,0.379564733592157,0.118988003935651,NA
"543874",168.231380198613,-1.95101273510622,0.68861061957022,0.000181257873586597,0.00357861438138515
"544258",28.1152805492802,-0.795693522415483,0.349393746109306,0.00272734351334127,0.0276962964328561
"101244293",72.0359649159369,1.77822504829724,0.458253336010768,6.71840164188843e-06,0.000295188983230979
"101261090",33.6007052757585,-0.19015051462794,0.228018869567022,0.282110730705186,0.621839162286236
"778202",4.41681198489663,-2.27382862685388,0.983983210278239,0.000996354278651573,NA
"NA",NA,NA,NA,NA,NA
"101256097",4.96566361693155,0.295948602870735,0.428414558393894,0.119112522494686,NA
"101265942",70.6898237163718,0.305470609073904,0.18264335995461,0.0527992249231607,0.228661786766651
"101254819",84.8899120705174,0.633014856424247,0.195265560846261,0.000251785073901235,0.00458359916150498
