,baseMean,log2FoldChange,lfcSE,pvalue,padj
101267973,2.868722166,-2.316157218,0.888892997,0.000986101,0.00958977
109120430,2.448150404,-1.50733915,0.590311269,0.00099051,0.009627799
101248960,3.739149048,-1.483421655,0.565550576,0.000993732,0.009649397
112940384,0.845071454,-4.937671869,1.817810689,0.000995022,0.009657065
novel.237,1.335675458,-1.901968627,0.778306399,0.000995962,0.009661327
101250929,41.64988057,-1.922822945,0.70112157,0.000997955,0.009668514
104649503,13.28234716,-1.567078804,0.573789816,0.000998488,0.009668514
101263058,9.581968152,-1.28682224,0.467220088,0.000999207,0.009668514
101268851,2.794902045,-1.465101903,0.568794929,0.000998342,0.009668514
101267428,4.409325875,-1.256823208,0.470107465,0.001004386,0.009708894
101257094,5.771224793,-1.810813159,0.682142869,0.00101036,0.009756875
101261288,70.51283157,-1.758455907,0.639442192,0.001012002,0.009767846
101260398,1.512323228,-1.818603852,0.741483271,0.001017584,0.00980187
101250852,2.401646553,-1.547315955,0.610168239,0.001023804,0.009852201
101251933,5.981129502,-1.435144036,0.536273743,0.001025973,0.009859516
101255226,2.629174463,-1.577851303,0.618640163,0.001025443,0.009859516
778315,255.1731508,-2.055489719,0.754710546,0.001086371,0.010356204
101261468,0.730083259,-2.723188857,1.206513743,0.001089323,0.010359886
101260571,15.95683683,-1.675223549,0.621022652,0.001095596,0.010413283
novel.803,37.93534138,-1.311898079,0.472514636,0.001099351,0.010438695
101259689,4.01086781,-1.218306216,0.461946879,0.001104922,0.010486434
101261221,1.292315632,-2.381565883,0.973429688,0.001106548,0.010495279
543766,8.082379256,-1.106801975,0.403207724,0.001128358,0.01066691
543865,11.49857302,-1.525868661,0.568681424,0.001138842,0.010750224
104648148,25.86315489,-1.374959484,0.501850501,0.001143118,0.010780047
101248827,4.784115952,-1.336535109,0.508597157,0.001149508,0.01082444
101244916,2.68089214,-1.438055605,0.569850666,0.001152512,0.010847436
101249503,4.681238655,-1.969454278,0.759574471,0.001154363,0.010854276
101258622,2.453665281,-1.496841279,0.598798086,0.001166318,0.010945039
101249322,42.62025697,-1.391358776,0.507722233,0.001170271,0.010955828
101254867,0.786582345,-2.464771383,1.117694365,0.001169337,0.010955828
101252231,0.786658133,-2.466028825,1.118298912,0.001171057,0.01095787
101261455,17.23333384,-1.985496365,0.744856533,0.001180526,0.011025092
101260795,7.228730073,-2.582080638,0.972036214,0.001180446,0.011025092
101256243,153.1507145,-1.098922538,0.388188585,0.00118378,0.011044803
101258152,4.938928662,-1.905489666,0.736881353,0.001183569,0.011044803
101253592,5.726480411,-1.984704288,0.762442385,0.001188306,0.011076323
101259064,4.495116341,-2.670367836,1.019176427,0.001206292,0.011222296
101253952,28.51666265,-1.231096841,0.446304763,0.001207347,0.011226703
101258570,0.898739624,-2.395170262,1.067152344,0.001222722,0.011326024
101258746,2.563270213,-1.41394252,0.566163056,0.001227545,0.011359796
101263378,6.293233795,-1.075395082,0.398884532,0.001249935,0.011511806
100147725,42.75036683,-1.261210589,0.459326988,0.001256502,0.01156126
101244743,19.43282412,-1.05920434,0.380288463,0.001259164,0.011580229
101265566,10.56918002,-1.679252848,0.639407153,0.001276692,0.011698604
101248135,1.852694812,-1.817123569,0.752817861,0.001277575,0.01169939
101255335,2.357359037,-1.783132351,0.725942502,0.001278953,0.011706451
101261444,6.045325911,-1.134610125,0.425964264,0.001291951,0.01181422
104648387,4.07531005,-1.380800541,0.539885893,0.001299427,0.011871339
101249863,5.450250873,-1.212971763,0.461714209,0.001304434,0.011911442
101251254,0.840756829,-2.265357134,1.037454584,0.001307828,0.011931151
101258304,18.8751797,-1.95232288,0.742299263,0.001316204,0.011987628
novel.704,11.42820456,-1.771801375,0.67883695,0.001330861,0.012089853
novel.859,0.956022557,-2.493203996,1.110707067,0.001344306,0.012184873
101253684,44.10440974,-1.167062883,0.424187797,0.001346199,0.012189035
104645772,2.560443457,-1.407933311,0.571346594,0.001359392,0.012296954
101252867,104.6089176,-2.278079259,1.084210097,0.001365484,0.0123405
112941031,8.182721066,-1.61735749,0.624805869,0.001374538,0.012416514
104648011,1.004071826,-2.108426294,0.918110419,0.001376809,0.012425396
101254465,5.453016559,-1.060504502,0.399942496,0.001379976,0.01244816
101245805,4.246686756,-1.306554688,0.511478425,0.001382429,0.012458638
104645074,1.572567441,-2.18818635,0.918029906,0.001386215,0.01248693
543967,84.96797478,-1.200923753,0.438742574,0.001395696,0.012554762
543723,4.14026316,-1.472737765,0.584393467,0.001414238,0.012674303
101248277,7.336584396,-1.574012126,0.612116262,0.001417779,0.01270014
778213,11.65306487,-1.917077551,0.741817735,0.001423555,0.012740054
101260712,2.619880907,-1.367475818,0.556952013,0.001429971,0.012785625
101247960,2.245597102,-2.096270365,0.864537558,0.001438313,0.012837317
101258477,0.953294187,-2.229779583,0.996477065,0.001441146,0.012855772
101261326,6.277253,-1.026692103,0.385356857,0.001453093,0.012938423
101253321,10.43079836,-1.107936062,0.413181351,0.001464478,0.013021782
101243829,1.784047422,-1.599925932,0.679556608,0.001475799,0.013104334
101263007,3.941438082,-1.162775698,0.455578565,0.001484441,0.013168959
101245114,3.676987025,-1.281456896,0.510044715,0.001491898,0.013222958
101266234,38.04063008,-1.948768058,0.749387408,0.001492986,0.013226531
101247488,13.53263568,-2.026769273,0.787528531,0.00149536,0.013241481
101258434,283.5408103,-1.011023466,0.362486351,0.00150001,0.013270214
101262935,5.946743848,-1.111967111,0.424491444,0.001500667,0.013270214
101245993,9.693354239,-1.464485764,0.568189744,0.001539752,0.013541396
101255222,1328.750008,-1.391650883,0.523357145,0.001543572,0.013562639
112941746,0.788821778,-4.777877313,1.841920579,0.001553135,0.013628051
544067,1.740459465,-2.218867971,0.939661904,0.001570185,0.013746419
101256964,13.20346187,-1.015622517,0.375669857,0.001592039,0.013887358
101253946,15.95709055,-1.028166605,0.379620863,0.001599906,0.013943378
101055561,1.787665781,-1.592301583,0.684716863,0.001603198,0.013965763
101256034,3.947174538,-1.225066919,0.488444604,0.001619377,0.014068614
101252717,23.51518339,-1.46572554,0.563860636,0.00162274,0.014091489
101251812,1.683730714,-2.301804814,0.979387332,0.001632355,0.014149524
101264624,32.97955309,-1.146723502,0.427136781,0.001637976,0.014190309
101260696,1.674356446,-1.714063382,0.744033389,0.001649138,0.014256585
101249972,4.450417521,-1.096007715,0.429532699,0.001659717,0.014317741
101257061,52.24726436,-1.095863121,0.404735382,0.001660919,0.014319956
101244143,2.140721183,-2.579268397,1.071119457,0.001668919,0.014376088
101255303,139.0431322,-1.511572242,0.581068719,0.001690266,0.014521089
104649338,4.438748598,-2.354969953,0.952001853,0.001691375,0.014524158
101260787,6.607139238,-1.619313552,0.648515297,0.001692455,0.014526967
101268510,4.707984767,-2.647063952,1.057634135,0.001700885,0.014579878
101251209,1.123704077,-2.056979511,0.922377611,0.001712303,0.014645239
101257392,4.076693548,-1.238892736,0.497750983,0.0017172,0.014667625
104795604,4.149641966,-1.870143124,0.767533021,0.001721696,0.01469952
101249178,16.87618976,-1.074266477,0.402662331,0.001727235,0.01474029
101253159,2.1251677,-1.518706328,0.650192533,0.001728528,0.014744813
101267142,1.744843842,-2.352351167,1.005815421,0.001733541,0.014767998
101245829,1.233861377,-1.841537096,0.82786454,0.00174197,0.014826716
101252454,1.623485723,-1.775707909,0.779878776,0.001751419,0.014894009
104649607,1.675399626,-1.706947527,0.749719107,0.001777282,0.0150741
101248138,8.07570303,-1.843024701,0.7428759,0.001796743,0.015225777
104649614,4.426947297,-1.154670604,0.460376297,0.001799271,0.015239861
543915,45.3688731,-2.799419503,1.086683975,0.001818532,0.015322168
101261489,9.982828224,-1.426776941,0.564501838,0.0018145,0.015322168
101246305,8.308220653,-1.07978831,0.415354937,0.00181442,0.015322168
101262095,7.571779331,-1.158555347,0.45143215,0.001815751,0.015322168
101257020,5.449386881,-1.338955759,0.538037948,0.001819139,0.015322168
101245452,2.025635771,-2.213478284,0.948518901,0.001818732,0.015322168
104645201,1.463541964,-2.728226363,1.16978677,0.00181923,0.015322168
101260128,3.91378314,-1.368939763,0.561536344,0.001829962,0.015394793
101244788,1.396506478,-1.755207477,0.788152184,0.00184185,0.015485662
101259165,42.05560549,-1.04407915,0.388572789,0.001851429,0.015545883
101251138,6.291004948,-1.017673554,0.393389653,0.001855571,0.015568686
101247212,3.688745595,-2.403616335,0.994621597,0.001910746,0.015967549
101248113,39.84838789,-1.000102902,0.371572937,0.001915576,0.015987153
100736475,20.44356071,-1.08792295,0.413088616,0.001932313,0.016098994
101252930,1.125403207,-2.480525278,1.128974653,0.001940702,0.016154942
101260420,15.48957175,-1.372334536,0.541697602,0.001965762,0.016300349
101251962,105.7538576,-1.057517589,0.395760522,0.001969495,0.016316083
101253234,1.501571928,-1.759326919,0.792642428,0.001971048,0.016316083
101245933,9.515614331,-1.560657063,0.631184627,0.001985663,0.0164019
112940942,2.063802644,-1.556425185,0.682580766,0.001988108,0.016415073
101266043,1.012552244,-2.287860026,1.069721217,0.001997155,0.016454579
novel.838,0.727907322,-3.103887238,1.414678552,0.002002379,0.016489469
543745,2.070446072,-1.553797304,0.682568976,0.002008287,0.016511058
101247764,9.994530413,-1.313414465,0.522913256,0.002019027,0.016592294
101244174,2.395388724,-1.397475576,0.604932485,0.002052714,0.016790501
101256717,8.206704313,-1.190379837,0.472821715,0.002077451,0.016943095
101259152,0.790388027,-3.818430089,1.611564126,0.002088667,0.016984934
101249187,4.188689995,-1.364606261,0.569014764,0.002106617,0.017100981
101251144,2.277813533,-1.373307951,0.598785325,0.002111763,0.017135551
101256127,1437.658266,-1.135808691,0.4335282,0.00211652,0.017159721
3950424,15.3471776,-1.39820261,0.559494886,0.00213006,0.017246735
101249476,7.376715439,-1.009097742,0.393737695,0.002130575,0.017246735
101262080,6.49463645,-1.440525054,0.59168851,0.002130826,0.017246735
101243638,59.3498155,-1.218583226,0.472556563,0.002137795,0.017288642
101264273,308.4643133,-1.130654208,0.431986956,0.002150068,0.017373343
34678293,3.835644542,-1.321071313,0.553448608,0.002151219,0.017375368
101244634,18.32835807,-1.982335332,0.80921537,0.002157629,0.017419855
novel.682,3.460674615,-1.711436631,0.734029415,0.002172545,0.017518301
104645726,81.16393109,-2.397891986,0.966921336,0.002186214,0.017591779
101268494,27.38186317,-1.010990234,0.384087189,0.002184682,0.017591779
101258293,15.20280798,-1.021970057,0.392657295,0.00218417,0.017591779
101263431,1.29260087,-2.09447286,0.965873014,0.002206383,0.017731894
101266493,1.908706451,-3.309157516,1.410051747,0.002223191,0.017852113
101263388,1.841646856,-2.296294095,1.018153772,0.002228387,0.0178864
101249931,2.959725748,-1.478149549,0.640632821,0.002249756,0.01802045
101250163,64.62804518,-1.439629469,0.575721044,0.002272186,0.01816053
101264408,3.046813118,-1.256798114,0.536563364,0.002277766,0.018176933
101248320,1.897861056,-1.578833648,0.714342065,0.002293694,0.018281464
101257676,314.7416871,-1.344169887,0.533826361,0.0023479,0.01865947
101247862,6.082110525,-1.061920818,0.42790105,0.00236799,0.018788193
101247389,15.89429683,-1.498666043,0.613344464,0.002370891,0.018799494
101249518,0.892362352,-2.041481159,1.011869557,0.002380696,0.018850271
101263638,2.957638452,-1.31113151,0.567861616,0.00238186,0.018851756
544039,71.67599187,-1.064667939,0.410981354,0.002434258,0.019187796
101255440,5.207952654,-1.954282272,0.838484587,0.002461511,0.019339439
101251363,8.673395896,-1.607295581,0.675196526,0.002475319,0.019440014
543626,3.636691633,-1.407899707,0.608748172,0.002477471,0.019449001
101255674,8.274445006,-1.261671196,0.518324182,0.002487644,0.019512994
101268829,17.78674753,-1.052573461,0.412368085,0.002495098,0.019563513
101253367,74.9328433,-1.071863978,0.416050375,0.002517759,0.019719256
112941219,0.726677246,-3.06378396,1.445744735,0.002530121,0.019797914
101247646,1.176481049,-1.893746749,0.911195705,0.002537651,0.019831245
101248387,3.536331984,-1.857371985,0.817476216,0.002555451,0.019939544
101259451,2.412431647,-2.06325712,0.926957171,0.002558654,0.019948407
novel.482,0.722724322,-2.206507242,1.174601077,0.002589372,0.020130983
101261295,13.9897124,-1.104141403,0.441344199,0.002624653,0.020380649
novel.62,1.279673581,-1.706670074,0.82251889,0.002624443,0.020380649
101244809,6.101528497,-1.004002823,0.406063624,0.002638645,0.020464609
544248,10.68956323,-1.143189633,0.463912074,0.002671484,0.020661187
101247358,3.849473703,-1.366377665,0.595048011,0.00270478,0.020851868
101256554,4.006043516,-1.23702317,0.531448431,0.002714471,0.02087418
101251577,2.308725757,-2.629898993,1.170963573,0.002711144,0.02087418
novel.121,1.943542388,-1.51201015,0.700675207,0.002713846,0.02087418
101251652,1.451596044,-1.6363029,0.783713494,0.002718839,0.020893501
101250079,1.461148365,-2.118214069,1.000979737,0.002722258,0.020911445
101252680,20.65223949,-1.185152899,0.479303058,0.002756404,0.021131702
101260477,3.723972944,-1.156152717,0.496022222,0.002764657,0.021169752
101244640,0.788917024,-2.320240835,1.22389487,0.002764448,0.021169752
101252820,1.341360734,-1.617485228,0.785366712,0.002784394,0.021287106
101253698,35.66488513,-2.536376407,1.062915916,0.002804478,0.021406738
101258142,0.844113699,-2.137566028,1.13116829,0.002839761,0.02164183
101252533,1.451670414,-1.630309988,0.787807318,0.002854592,0.021733411
101262444,1.230976853,-1.780563814,0.875007518,0.00285874,0.021743543
101253308,1.067049642,-1.881749496,0.938029837,0.002870195,0.021796319
778340,21.76265935,-1.050272993,0.418328272,0.002876956,0.021831219
101249109,0.89668512,-2.256558386,1.170823972,0.002880637,0.021849833
101247206,1.567809592,-2.091429335,0.993405443,0.00289716,0.021949284
101253043,0.67480182,-2.414895946,1.294091596,0.002910476,0.022032875
101256015,0.619348015,-2.747537747,1.404648739,0.002936705,0.022196612
104646602,0.619108682,-2.748767071,1.405174667,0.002943067,0.022227296
101256007,0.61845009,-2.749511675,1.405241731,0.002947473,0.022243168
101268384,61.3363342,-1.081016203,0.430655233,0.002964077,0.022332076
101248253,2.705127126,-3.241726089,1.413383356,0.002964289,0.022332076
101246319,3.242247037,-1.230314324,0.544438462,0.00298357,0.022410439
101247865,2.863011192,-2.539518952,1.140057204,0.003003377,0.022532914
101259602,4.121863781,-1.186716988,0.514497309,0.003017044,0.022609093
101252681,1.780406736,-1.40526579,0.667814509,0.003031344,0.022667122
101254741,1.780254891,-1.405025948,0.667749755,0.003034018,0.022674671
3950391,101.3281785,-1.449834251,0.606207405,0.0030379,0.022686119
101247499,14.63910815,-1.758658589,0.759565435,0.003051277,0.022750814
101245532,3.994678957,-1.169245172,0.507526654,0.003050545,0.022750814
109119849,0.944955297,-1.883116845,0.962195525,0.003057657,0.022780784
101263901,46.61917456,-1.644842206,0.699922006,0.0030675,0.022844867
101258166,1.955224352,-1.379009486,0.650443622,0.003088789,0.022959562
778252,8.130830491,-1.057090872,0.436887765,0.003106666,0.023030366
101244887,0.845973303,-3.231364706,1.532725536,0.003114247,0.023068848
101254153,13.87149372,-2.999662994,1.267973179,0.003129103,0.02314673
101255606,5.497731161,-1.014265431,0.424678632,0.00317771,0.023484884
101251431,4.845820494,-1.051956517,0.446886428,0.003179851,0.02349171
101258109,4.457592957,-1.065907463,0.456175046,0.003190057,0.023549087
101254966,39.64940827,-1.192236624,0.490189423,0.003203092,0.023620021
112941922,1.506180224,-2.007922424,0.979149389,0.003218793,0.023688747
101254950,266.5023328,-1.823420228,0.785083125,0.003233771,0.023771791
101250511,48.01402216,-1.043820844,0.419688358,0.003264715,0.023953652
101261603,1.011171463,-1.978320826,1.014514032,0.003279332,0.024018102
101250769,1.504324476,-1.546865893,0.764440199,0.003296357,0.024112495
543733,27.47757367,-1.432627973,0.610818188,0.003306592,0.024178201
101260248,9.037191824,-1.946548405,0.863679423,0.00331631,0.024212576
101268624,31.97050717,-1.064251832,0.431876299,0.003320428,0.024233473
101259773,18.4889556,-1.152736985,0.478206864,0.003328804,0.024267083
112941855,4.334513403,-1.380245735,0.618197422,0.003339643,0.024336909
101249836,2.715423444,-1.586193816,0.742330169,0.003369303,0.024516029
101253176,181.8154543,-3.292081809,1.372582556,0.003371465,0.024522514
101255645,105.1580568,-1.454445159,0.619092482,0.003375546,0.024542952
101245536,2.40240543,-1.641727355,0.779158624,0.003393854,0.024648216
101267869,2.341638013,-1.295731278,0.606790883,0.003410538,0.024704324
3950468,1.394170781,-1.682337262,0.845176723,0.003421244,0.024735469
101265583,0.894744344,-1.975261718,1.059456327,0.003433131,0.024793553
101249460,0.785852266,-1.972453594,1.114997621,0.003432199,0.024793553
109120532,0.784203811,-1.973492096,1.115083547,0.003437518,0.024806672
101254500,16.62919829,-2.547267008,1.112831668,0.00345211,0.02488407
101256019,4.593972488,-1.009496894,0.432605049,0.003470344,0.024984513
101243628,15.96584671,-1.031433737,0.424144176,0.003515556,0.025204236
104645411,0.89994271,-2.212347222,1.201246103,0.003516111,0.025204236
101264688,13.98303096,-1.459285397,0.636699797,0.003520858,0.02521976
101246921,7.646711376,-1.695809221,0.763530312,0.003587318,0.025600589
101246235,5.453401429,-1.021840462,0.436746658,0.00358866,0.025600697
109120460,7.898582948,-1.398534071,0.618476873,0.003602795,0.025692042
101259274,3.51479085,-1.365221253,0.627947853,0.00361414,0.025753918
101246370,10.10212956,-1.112979688,0.471577677,0.00362193,0.025772423
101268219,3.946223666,-1.054338585,0.462936447,0.003619905,0.025772423
101268036,0.898107383,-1.963051376,1.067953531,0.003626198,0.025782738
101266507,9.492406845,-1.186826927,0.510765532,0.00366376,0.025992362
101251563,9.23843795,-1.252704165,0.544303896,0.003670449,0.026005614
3950491,2.025011147,-2.354319073,1.132186788,0.003672363,0.026005614
101260430,13.92894558,-1.457726225,0.640635981,0.003676992,0.026028844
101266023,0.675313805,-2.844649174,1.474233628,0.003696179,0.026121529
101257485,5.241772053,-1.17443987,0.518421893,0.003714553,0.026217817
543619,22.87557429,-1.721718555,0.765735941,0.003752738,0.026458312
100736527,112.5580774,-1.814183697,0.803466131,0.003760524,0.026497261
102464328,9.269920422,-2.429012618,1.091773524,0.003764647,0.026503553
3950379,2.793777038,-1.85517175,0.888358647,0.003784317,0.026561689
101247482,24.58949736,-1.326750065,0.577352469,0.003940989,0.027415083
544008,5.68682344,-1.048968047,0.458324448,0.004043676,0.027978178
101266005,8.006608105,-1.032774487,0.44361229,0.004088438,0.028227184
101268871,1.116742293,-1.923112339,1.023471324,0.00410008,0.028252362
101243813,1.128541602,-2.323002067,1.235422572,0.004125023,0.028388392
101251103,3.174138805,-1.160557446,0.538889772,0.004146484,0.028505601
101263826,182.5744561,-1.627231576,0.727222801,0.004149039,0.028513009
101254393,1.220434363,-1.547630046,0.824066314,0.004169418,0.02862249
543637,18.10950082,-1.508433511,0.67805223,0.004176567,0.028661376
101250523,1.068007495,-2.243233176,1.206545361,0.004187123,0.028713508
101252679,0.729714774,-2.098285692,1.251672507,0.004209826,0.028828123
101266450,5.253160463,-1.342135679,0.618517254,0.004233355,0.028968693
101256861,7.925901459,-2.554199225,1.174872836,0.004255519,0.029079131
104644902,2.228496356,-1.251486505,0.611077851,0.004270065,0.029155686
101247245,0.674028559,-2.330438763,1.357979783,0.004276517,0.029170987
3950475,8.698820122,-1.442733623,0.659304287,0.004299318,0.029261815
104645007,0.670721418,-2.335797531,1.358582381,0.00430196,0.029261815
101263562,2.173220988,-1.287320342,0.635566278,0.004376704,0.029686538
101268623,75.1566748,-1.625132422,0.735194535,0.004387417,0.02973831
101247921,5.359781731,-1.176473858,0.533979446,0.004390493,0.029748712
112941216,4.838670529,-1.422954823,0.667815961,0.004397275,0.029782181
101250471,2.445039465,-1.20509539,0.582594952,0.004398518,0.029782181
101260645,12.32377062,-1.642192424,0.757418745,0.004419259,0.02986715
101249371,5.460726045,-1.010498731,0.445655417,0.004420351,0.02986715
544087,29.00393702,-2.393297951,1.094947955,0.004428666,0.029902402
101264082,8.643180767,-1.070664194,0.468099527,0.004433009,0.029914217
101265617,217.2476974,-1.49936725,0.672016508,0.004435541,0.029916814
101250317,10.72206851,-1.310324276,0.590966686,0.004465177,0.030043839
101244019,1.064248585,-1.807588204,0.993742574,0.004474909,0.030088344
101256426,11.95766861,-1.339329345,0.605099674,0.004490975,0.03016485
101255196,5.558184208,-1.287076745,0.593976983,0.004494335,0.03017692
101256186,66.36995261,-1.095173999,0.466575211,0.004497447,0.030187314
101246864,1.61954574,-1.389644654,0.721358472,0.004522917,0.03031611
101255915,1.344665619,-1.552199792,0.833230658,0.004564878,0.030512605
101252176,3.80277692,-1.22226172,0.576895747,0.004666539,0.030994053
101243925,1.174246319,-1.610162658,0.885077989,0.004667412,0.030994053
101255769,3.23470721,-1.126438731,0.530952041,0.00467562,0.031037885
112942244,7.164134697,-1.252442617,0.573380083,0.004700372,0.031168963
101252290,1.067697579,-1.79591925,0.999729793,0.004704495,0.031175957
101248374,11.81190091,-1.17292771,0.522426463,0.004729714,0.031293906
101265280,5.125417851,-1.002231927,0.447998785,0.00473202,0.031293906
3950406,3.332721257,-1.07778527,0.504294371,0.004776001,0.031449591
112940930,1.068427854,-1.792463671,1.002391782,0.004789517,0.031522956
101250014,78.1210681,-1.009504642,0.427178735,0.004804898,0.031613411
101265327,24.36095686,-1.169680199,0.515950331,0.004845134,0.031813083
101255154,4.141403126,-1.264102984,0.6008063,0.004850166,0.031835296
101253896,2.615281353,-1.189970998,0.581240633,0.00485995,0.031877837
3950410,2.05786177,-1.249206703,0.633554099,0.00497021,0.032490665
101253440,1.943340478,-1.332521106,0.686383576,0.004989406,0.032583051
543582,102.9997621,-2.475511291,1.152424299,0.005008456,0.032652221
101267821,11.19770201,-2.71337929,1.272086361,0.005013718,0.032675491
104647283,2.281068253,-1.200972369,0.599737961,0.005022331,0.032683419
101252504,13.5822541,-1.666831632,0.789062342,0.005045008,0.0328019
101259379,12.00148759,-1.320129173,0.608062837,0.005048856,0.032815866
543601,35.22310515,-1.195647751,0.532321909,0.005093813,0.03303022
101256587,0.839207783,-1.76894962,1.071420324,0.005150394,0.033329941
101255632,0.834190661,-1.771330145,1.071406381,0.005170515,0.033381811
101250097,12.54601304,-1.1562643,0.52181028,0.005209733,0.033567652
novel.930,5.328796315,-1.632954377,0.800800396,0.005227198,0.033657717
101262973,1.232986166,-1.68194243,0.945437099,0.005287874,0.033980401
101256601,2.177287733,-1.267888916,0.649549972,0.005314892,0.034131294
101255874,6.122164731,-1.931695503,0.952106972,0.005334963,0.034248792
101245801,3.00374984,-1.145493112,0.558602194,0.005337878,0.034256113
101258680,4.997507965,-1.075577206,0.49900554,0.005360769,0.034324268
101249511,3.598467009,-1.158391168,0.55748388,0.005360944,0.034324268
101245768,1.845080684,-1.646143893,0.88039,0.005352648,0.034324268
101248845,2.674678756,-1.150711011,0.56934786,0.005407426,0.034568495
101254036,1.395612734,-1.45876522,0.807876899,0.005443967,0.03474061
543583,15.15552052,-1.459756293,0.690926007,0.005479131,0.034930365
102464819,6.360223259,-1.066980531,0.489639,0.005485078,0.034953944
100736504,1.012768454,-2.078362965,1.217639301,0.005486451,0.034953944
101248997,3.718627214,-1.049261393,0.496991893,0.005521593,0.035096749
101265906,4.640772511,-1.23417832,0.594709588,0.005531712,0.0351133
100736549,5.696665775,-1.105702586,0.515006872,0.005540163,0.035145351
101252294,1.291887242,-1.591750238,0.900770654,0.005571228,0.035296024
3950489,175.0985443,-1.101988569,0.486981698,0.005594677,0.035398114
778354,60.79227805,-1.147027506,0.513673606,0.005621918,0.035535528
112940884,2.05097937,-1.342577631,0.705708599,0.005637749,0.035600624
101255259,30.80316437,-1.010304716,0.442960153,0.005694297,0.035794539
101245610,0.787879945,-1.852805225,1.199830716,0.005701254,0.035814188
101248806,31.11441816,-1.319036371,0.613332395,0.00574371,0.03602228
101246002,10.44009633,-1.620837378,0.790959434,0.005742249,0.03602228
101267317,2.730510481,-1.11679672,0.5549928,0.005750847,0.036025667
101256934,0.7792849,-1.859971047,1.20030515,0.005753581,0.036025667
101257336,2.014497137,-1.272174501,0.669939855,0.005774253,0.036143376
novel.147,0.669900803,-2.255034241,1.416468361,0.005781816,0.036155789
101253345,4.529821307,-1.458838348,0.72962352,0.005811678,0.036307002
101250400,0.732998793,-4.40890522,1.996049158,0.005815086,0.036316536
101246621,3.026411097,-2.313311457,1.19445967,0.005835916,0.036421948
101252039,7.396121168,-1.576112171,0.778561196,0.005851512,0.036496799
101260270,0.61877743,-2.085932127,1.383033691,0.005858564,0.036528981
104649442,0.615956396,-2.088145547,1.382860422,0.005883783,0.036615261
101259882,1.180160318,-1.744140603,1.016041638,0.005953738,0.036907823
101265544,1.289246877,-1.58007627,0.910144636,0.005987704,0.037023267
101055541,136.2376604,-1.217415216,0.557433523,0.00600246,0.037088207
101262330,2.557505172,-1.115535196,0.56291286,0.006023119,0.037158926
101261272,7.902353488,-1.541695774,0.762944814,0.006034483,0.037217143
101250481,6.752774333,-1.355442242,0.66237726,0.006037648,0.037224769
101245708,17.63434861,-1.117811095,0.511240883,0.006059634,0.037336473
101252151,124.2625577,-1.227671199,0.564977542,0.006080785,0.037430956
543640,14.88166291,-1.318286802,0.627075861,0.006089234,0.037471016
101248792,35.11314029,-1.105465215,0.500312453,0.006097392,0.037497309
101243684,45.33000473,-1.015910714,0.884333678,0.006114731,0.037556084
112940111,0.89483619,-1.845942998,1.15263952,0.006153964,0.037749005
101244593,2.735728011,-1.426990737,0.749272129,0.006176903,0.03785363
101252944,7.095827863,-1.246853453,0.602319737,0.00620085,0.037976274
543987,2.383621799,-1.296625544,0.682895617,0.006282543,0.038342781
101264974,21.36471976,-1.0936924,0.499928147,0.006306471,0.038452341
101253216,3.458219748,-1.144507184,0.570013514,0.006320417,0.038507332
101256557,84.30990936,-1.298267416,0.610523963,0.006349234,0.038627674
112941374,0.563821617,-3.054058441,1.671995336,0.006364019,0.038705426
101255211,3.069635685,-1.104148598,0.552966758,0.006388056,0.038778313
101265677,0.73187115,-3.460190092,1.76425356,0.006397029,0.038820576
104646894,0.67524845,-1.831228086,1.290118395,0.006447917,0.038994549
104648228,0.897127446,-1.829341904,1.163484121,0.006506134,0.03923599
102466028,2.110592609,-1.384491874,0.752677827,0.006517988,0.039282937
101249750,40.40433974,-1.140251604,0.525901642,0.006522506,0.039297895
101267861,42.15432244,-1.107131477,0.506997335,0.006525565,0.039304061
101243868,1.351147714,-1.794596352,1.054672312,0.006653068,0.040009602
104645850,1.296367115,-2.414332789,1.410164048,0.006665958,0.040062159
101246548,2.175444758,-1.337589065,0.726664088,0.00671469,0.04031738
101245035,24.90095938,-1.112850738,0.516268056,0.006737785,0.040418333
101247857,4.621740664,-1.863742309,0.980354562,0.006744386,0.040432804
101250070,1.831338733,-1.271687804,0.701663515,0.006773904,0.040521672
100134915,2.185331025,-1.334989357,0.727159583,0.006782101,0.040558142
101249043,1.671328533,-1.288586693,0.722936706,0.006799261,0.040623005
101267701,2.07553015,-1.511313843,0.843579555,0.006887186,0.040983425
101262037,3.903486569,-1.03275267,0.507540226,0.006942195,0.041209142
101265256,38.04617298,-1.611884943,0.805454653,0.006954128,0.04126729
101266110,0.676156097,-2.183131466,1.46263919,0.006982433,0.041381451
101248137,105.5742219,-1.130508994,0.526110003,0.007066336,0.041743536
101249229,62.87973038,-1.225415712,0.582553121,0.007067853,0.041743536
101247302,6.430333204,-1.609810267,0.836414683,0.007073306,0.041743536
112941226,1.171925531,-1.708085536,1.043342749,0.007096029,0.041817788
101247814,6.690606401,-1.567457419,0.811264605,0.007102336,0.041838112
112941397,1.060918975,-1.707566426,1.062149615,0.007125276,0.041934858
101249913,3.240385637,-1.091302102,0.556207722,0.007219383,0.042385332
novel.99,1.742005471,-2.070439297,1.194254684,0.007217705,0.042385332
101268297,1860.718181,-1.265551397,0.607990202,0.007261191,0.042578986
