GeneID,GSM4462432,GSM4462433,GSM4462434,GSM4462435,GSM4462436,GSM4462437,GSM4462438,GSM4462439,GSM4462440
101246529,9.188672997,8.461078223,8.197421876,3.583606951,3.633164107,3.405063455,6.836181443,6.547927277,5.374142056
101246532,7.350938398,8.461078223,9.108246529,3.583606951,2.422109404,3.405063455,5.981658763,5.612509094,5.374142056
101246533,13.7830095,11.28143763,12.75154514,8.361749552,8.477382915,9.080169213,7.690704124,8.418763641,8.956903426
101246535,2.756601899,3.76047921,2.732473959,1.19453565,2.422109404,2.270042303,2.563568041,1.870836365,1.791380685
101246538,15.62074409,15.98203664,12.75154514,14.3344278,19.37687523,19.29535958,23.92663505,23.38545456,19.70518754
101246541,11.9452749,16.92215645,17.3056684,4.778142601,6.055273511,5.675105758,3.418090722,5.612509094,3.582761371
101246543,11.9452749,13.16167724,14.57319445,22.69617736,27.85425815,26.10548649,28.19924845,35.54589093,29.55778131
101246547,5.513203798,3.76047921,5.464947917,10.75082085,9.688437617,9.080169213,10.25427216,10.28960001,9.852593769
101246548,0,0.940119803,0,1.19453565,1.211054702,1.135021152,5.981658763,6.547927277,5.374142056
101246550,39.51129389,35.7245525,40.07628473,11.9453565,12.11054702,12.48523267,17.94497629,18.70836365,21.49656822
101246551,5.513203798,4.700599013,4.554123264,2.389071301,2.422109404,1.135021152,4.272613402,3.741672729,3.582761371
101246554,26.64715169,31.02395348,28.23556424,9.556285202,7.266328213,9.080169213,11.96331753,12.16043637,9.852593769
101246556,4.594336498,6.580838618,4.554123264,1.19453565,1.211054702,1.135021152,2.563568041,0.935418182,0.895690343
101246560,0.9188673,0.940119803,0.910824653,7.167213902,7.266328213,9.080169213,11.10879485,18.70836365,19.70518754
101246562,4.594336498,7.52095842,4.554123264,88.39563812,104.1507044,86.26160752,50.41683814,42.09381821,61.80263364
101246564,40.43016119,44.18563072,34.61133681,27.47431996,25.43214875,32.9156134,14.52688557,17.77294546,10.74828411
101246565,4.594336498,5.640718815,5.464947917,4.778142601,2.422109404,4.540084606,0.85452268,0.935418182,0
101246566,28.48488629,47.94610993,34.61133681,78.83935292,98.09543088,77.18143831,54.68945155,53.31883639,60.9069433
101246571,41.34902849,68.62874559,54.64947917,75.25574597,76.29644624,78.31645946,32.47186186,23.38545456,27.76640062
101246576,0.9188673,0.940119803,0.910824653,1.19453565,1.211054702,1.135021152,0.85452268,0.935418182,0.895690343
101246577,31.24148819,50.76646934,36.43298612,46.58689036,47.23113338,44.26582491,31.61733918,31.8042182,27.76640062
101246578,18.37734599,15.04191684,18.21649306,17.91803475,18.16582053,18.16033843,27.34472577,24.32087274,32.24485234
101246579,228.7979576,172.0419239,192.1840018,43.00328341,23.01003934,32.9156134,3.418090722,3.741672729,1.791380685
101246580,22.05281519,43.24551092,28.23556424,22.69617736,13.32160172,17.02531727,7.690704124,6.547927277,9.852593769
101246582,11.9452749,23.50299506,17.3056684,44.19781906,46.02007868,39.72574031,11.96331753,13.09585455,15.22673582
101246583,12.8641422,12.22155743,14.57319445,8.361749552,6.055273511,6.81012691,11.10879485,10.28960001,11.64397445
101246584,26.64715169,22.56287526,23.68144097,8.361749552,9.688437617,9.080169213,12.81784021,13.09585455,14.33104548
101246585,9.188672997,8.461078223,9.108246529,5.972678251,4.844218809,5.675105758,9.399749485,10.28960001,8.956903426
101246586,3.675469199,2.820359408,2.732473959,1.19453565,1.211054702,1.135021152,1.709045361,1.870836365,0.895690343
101246587,138.7489623,80.85030302,102.0123611,59.72678251,61.76378981,65.83122679,69.21633711,83.25221823,68.96815638
101246588,3.675469199,18.80239605,7.286597223,25.08524866,19.37687523,22.70042303,3.418090722,3.741672729,2.687071028
101246589,20.21508059,19.74251585,20.94896702,13.13989215,13.32160172,13.62025382,27.34472577,28.06254547,26.87071028
101246592,25.72828439,20.68263566,19.12731771,21.50164171,20.58792994,17.02531727,22.21758969,24.32087274,22.39225857
101246593,4.594336498,2.820359408,5.464947917,2.389071301,3.633164107,2.270042303,0.85452268,0.935418182,0.895690343
101246594,0,0.940119803,0.910824653,10.75082085,13.32160172,9.080169213,128.1784021,52.38341821,115.5440542
101246599,0,0.940119803,0.910824653,0,0,0,5.981658763,10.28960001,8.956903426
101246600,10.1075403,9.401198025,10.01907118,13.13989215,16.95476583,13.62025382,10.25427216,10.28960001,8.956903426
101246601,0,0,0,3.583606951,4.844218809,3.405063455,0,0,0
101246602,0,0,0,2.389071301,2.422109404,1.135021152,1.709045361,2.806254547,3.582761371
101246605,51.45656878,143.8383298,72.86597223,162.4568484,276.1204721,192.9535958,47.8532701,56.12509094,54.6371109
101246606,55.13203798,80.85030302,71.95514758,255.6306292,182.86926,214.5189977,28.19924845,28.99796365,17.01811651
101246610,0.9188673,0.940119803,0.910824653,4.778142601,3.633164107,3.405063455,2.563568041,2.806254547,0.895690343
101246611,47.78109958,94.01198025,65.57937501,19.1125704,13.32160172,17.02531727,1.709045361,0.935418182,1.791380685
101246614,11.0264076,14.10179704,10.01907118,8.361749552,10.89949232,7.945148061,8.545226804,4.677090912,4.478451713
101246615,0.9188673,0.940119803,0.910824653,0,1.211054702,1.135021152,1.709045361,0.935418182,0.895690343
101246616,33.99809009,36.6646723,36.43298612,28.66885561,26.64320345,27.24050764,14.52688557,14.96669092,11.64397445
101246618,1.837734599,1.880239605,1.821649306,2.389071301,1.211054702,2.270042303,2.563568041,2.806254547,2.687071028
101246619,12.8641422,9.401198025,10.01907118,11.9453565,14.53265643,11.35021152,17.09045361,20.57920001,16.12242617
101246620,4.594336498,3.76047921,4.554123264,17.91803475,23.01003934,18.16033843,9.399749485,5.612509094,8.956903426
101246621,9.188672997,14.10179704,10.01907118,0,0,0,0.85452268,1.870836365,0
101246622,0.9188673,0.940119803,0.910824653,1.19453565,1.211054702,1.135021152,0,0.935418182,0.895690343
101246624,8.269805697,6.580838618,7.286597223,11.9453565,13.32160172,12.48523267,5.981658763,4.677090912,6.269832399
101246627,45.02449768,59.22754756,47.36288195,7.167213902,8.477382915,7.945148061,5.981658763,5.612509094,6.269832399
101246628,16.53961139,18.80239605,17.3056684,8.361749552,8.477382915,10.21519036,6.836181443,6.547927277,5.374142056
101246630,20.21508059,15.98203664,18.21649306,22.69617736,25.43214875,24.97046534,30.76281649,30.86880002,30.45347165
101246631,8.269805697,9.401198025,9.108246529,8.361749552,10.89949232,9.080169213,6.836181443,6.547927277,6.269832399
101246632,16.53961139,12.22155743,14.57319445,37.03060516,36.33164107,31.78059224,42.72613402,45.83549094,40.30606542
101246636,32.16035549,15.04191684,28.23556424,29.86339126,33.90953166,29.51054994,34.18090722,33.67505457,30.45347165
101246637,39.51129389,47.94610993,40.07628473,46.58689036,43.59796928,39.72574031,11.96331753,14.03127274,17.01811651
101246641,12.8641422,10.34131783,10.01907118,8.361749552,8.477382915,7.945148061,3.418090722,3.741672729,2.687071028
101246642,3.675469199,10.34131783,9.108246529,4.778142601,15.74371113,11.35021152,25.63568041,23.38545456,32.24485234
101246643,11.0264076,8.461078223,10.92989583,7.167213902,6.055273511,5.675105758,6.836181443,5.612509094,8.061213084
101246644,2.756601899,2.820359408,2.732473959,39.41967646,39.96480517,36.32067685,14.52688557,14.96669092,17.91380685
101246645,5.513203798,4.700599013,5.464947917,40.61421211,38.75375047,35.1856557,9.399749485,10.28960001,7.165522741
101246647,29.40375359,27.26347427,28.23556424,71.67213902,82.35171975,61.29114219,57.25301959,59.86676367,69.86384673
101246648,1.837734599,1.880239605,2.732473959,1.19453565,1.211054702,1.135021152,2.563568041,1.870836365,1.791380685
101246650,10.1075403,12.22155743,11.84072049,4.778142601,3.633164107,4.540084606,0,0,0
101246652,13.7830095,13.16167724,11.84072049,9.556285202,12.11054702,11.35021152,23.07211237,28.06254547,34.03623302
101246654,7.350938398,7.52095842,6.37577257,4.778142601,3.633164107,4.540084606,9.399749485,10.28960001,9.852593769
101246655,13.7830095,13.16167724,14.57319445,70.47760337,76.29644624,61.29114219,35.88995258,35.54589093,37.61899439
101246656,124.9659528,112.8143763,119.3180295,90.78470942,92.04015737,90.80169213,63.23467835,70.15636368,58.21987227
101246657,6.432071098,5.640718815,6.37577257,1.19453565,2.422109404,2.270042303,4.272613402,3.741672729,6.269832399
101246658,455.7581806,549.9700845,510.0618056,524.4011505,647.9142657,576.590745,350.354299,388.1985457,372.6071825
101246661,13.7830095,9.401198025,10.92989583,7.167213902,8.477382915,7.945148061,5.127136082,5.612509094,6.269832399
101246662,15.62074409,18.80239605,13.66236979,296.2448413,349.9948089,272.4050764,48.70779278,55.18967276,45.68020747
101246663,40.43016119,26.32335447,33.70051216,17.91803475,14.53265643,18.16033843,17.94497629,19.64378183,16.12242617
101246664,11.9452749,10.34131783,13.66236979,9.556285202,7.266328213,7.945148061,13.67236289,12.16043637,12.5396648
101246665,3.675469199,2.820359408,4.554123264,8.361749552,6.055273511,5.675105758,6.836181443,5.612509094,6.269832399
101246666,0.9188673,1.880239605,0.910824653,5.972678251,3.633164107,2.270042303,3.418090722,3.741672729,6.269832399
101246667,0.9188673,0.940119803,0.910824653,82.42295987,119.8944155,85.12658637,32.47186186,68.28552731,43.88882679
101246668,16.53961139,17.86227625,17.3056684,9.556285202,8.477382915,9.080169213,11.10879485,12.16043637,11.64397445
101246669,5.513203798,8.461078223,9.108246529,3.583606951,3.633164107,3.405063455,0.85452268,0,0
101246670,0,1.880239605,0.910824653,57.33771121,187.7134788,90.80169213,35.0354299,37.41672729,39.41037508
101246672,108.4263414,86.49102183,115.6747309,80.03388857,67.81906332,69.23629025,69.21633711,68.28552731,65.38539501
101246680,3.675469199,4.700599013,4.554123264,4.778142601,4.844218809,4.540084606,10.25427216,6.547927277,8.061213084
101246681,0,0,0,111.0918155,95.67332147,95.34177673,10.25427216,16.83752728,25.97501994
101246682,6.432071098,6.580838618,6.37577257,5.972678251,7.266328213,7.945148061,7.690704124,6.547927277,7.165522741
101246683,46.86223228,71.44910499,46.4520573,13.13989215,8.477382915,10.21519036,2.563568041,1.870836365,2.687071028
101246684,17.45847869,17.86227625,23.68144097,7.167213902,6.055273511,6.81012691,6.836181443,5.612509094,6.269832399
101246685,0,0,0,2.389071301,3.633164107,2.270042303,0,1.870836365,1.791380685
101246686,6.432071098,3.76047921,5.464947917,0,0,0,0.85452268,0.935418182,0.895690343
101246687,2.756601899,2.820359408,2.732473959,2.389071301,2.422109404,1.135021152,5.981658763,3.741672729,6.269832399
101246688,182.8545926,460.6587032,260.4958507,754.946531,657.6027033,678.7426487,77.76156392,94.47723642,110.1699121
101246690,0,0.940119803,0,17.91803475,24.22109404,13.62025382,0.85452268,0.935418182,1.791380685
101246691,18.37734599,12.22155743,15.4840191,20.30710605,21.79898464,19.29535958,15.38140825,14.03127274,15.22673582
101246692,9.188672997,15.04191684,12.75154514,1.19453565,1.211054702,1.135021152,3.418090722,4.677090912,3.582761371
101246693,11.9452749,14.10179704,10.92989583,8.361749552,9.688437617,9.080169213,11.10879485,14.03127274,12.5396648
101246694,60.64524178,66.74850598,62.84690105,34.64153386,29.06531285,37.455698,5.127136082,4.677090912,4.478451713
101246695,111.1829433,99.65269907,104.7448351,63.31038946,58.1306257,57.88607873,46.99874742,53.31883639,44.78451713
101246697,8.269805697,8.461078223,7.286597223,10.75082085,9.688437617,9.080169213,6.836181443,5.612509094,8.061213084
101246701,2.756601899,3.76047921,2.732473959,1.19453565,3.633164107,3.405063455,6.836181443,5.612509094,5.374142056
101246702,15.62074409,43.24551092,25.50309028,9.556285202,6.055273511,11.35021152,10.25427216,12.16043637,10.74828411
101246703,11.9452749,10.34131783,13.66236979,8.361749552,7.266328213,6.81012691,11.96331753,9.354181824,10.74828411
101246705,0.9188673,0.940119803,0.910824653,1.19453565,1.211054702,1.135021152,2.563568041,2.806254547,2.687071028
101246707,15.62074409,11.28143763,13.66236979,11.9453565,12.11054702,10.21519036,26.49020309,29.93338184,25.97501994
101246709,4.594336498,9.401198025,7.286597223,22.69617736,21.79898464,18.16033843,24.78115773,27.12712729,23.28794891
101246711,1.837734599,1.880239605,2.732473959,3.583606951,4.844218809,4.540084606,5.981658763,6.547927277,7.165522741
101246712,0.9188673,0.940119803,0,1.19453565,1.211054702,1.135021152,0.85452268,0.935418182,0.895690343
101246713,1.837734599,11.28143763,6.37577257,0,1.211054702,5.675105758,2.563568041,2.806254547,0.895690343
101246714,1.837734599,2.820359408,1.821649306,2.389071301,2.422109404,2.270042303,1.709045361,1.870836365,1.791380685
101246715,5.513203798,5.640718815,6.37577257,10.75082085,12.11054702,10.21519036,5.981658763,6.547927277,6.269832399
101246716,16.53961139,9.401198025,12.75154514,7.167213902,4.844218809,5.675105758,5.981658763,4.677090912,6.269832399
101246717,158.0451755,125.9760535,133.891224,107.5082085,73.87433683,93.07173443,41.87161134,40.22298184,25.07932959
101246719,104.7508722,135.3772516,116.5855556,40.61421211,32.69847696,49.94093067,80.32513196,73.89803641,42.0974461
101246720,55.13203798,47.94610993,54.64947917,20.30710605,18.16582053,18.16033843,33.32638454,34.61047275,34.03623302
101246721,4.594336498,2.820359408,5.464947917,17.91803475,16.95476583,13.62025382,14.52688557,12.16043637,17.01811651
101246723,9.188672997,7.52095842,7.286597223,4.778142601,6.055273511,5.675105758,12.81784021,13.09585455,13.43535514
101246724,1.837734599,2.820359408,1.821649306,2.389071301,2.422109404,2.270042303,3.418090722,1.870836365,1.791380685
101246727,6.432071098,13.16167724,9.108246529,161.2623128,107.7838685,102.1519036,11.10879485,15.9021091,9.852593769
101246728,5.513203798,7.52095842,7.286597223,4.778142601,3.633164107,4.540084606,9.399749485,8.418763641,10.74828411
101246730,9.188672997,15.98203664,14.57319445,15.52896345,12.11054702,14.75527497,17.94497629,16.83752728,18.8094972
101246734,3.675469199,3.76047921,3.643298612,7.167213902,9.688437617,7.945148061,7.690704124,6.547927277,7.165522741
101246735,12.8641422,7.52095842,10.01907118,11.9453565,10.89949232,11.35021152,11.10879485,13.09585455,8.956903426
101246736,7.350938398,4.700599013,8.197421876,9.556285202,8.477382915,11.35021152,9.399749485,9.354181824,8.956903426
101246738,0.9188673,1.880239605,0.910824653,14.3344278,13.32160172,12.48523267,13.67236289,14.96669092,15.22673582
101246741,12.8641422,12.22155743,13.66236979,5.972678251,4.844218809,5.675105758,4.272613402,3.741672729,4.478451713
101246742,9.188672997,13.16167724,11.84072049,14.3344278,14.53265643,9.080169213,10.25427216,8.418763641,11.64397445
101246743,0,0.940119803,0,4.778142601,1.211054702,1.135021152,0,0,0
101246744,121.2904836,113.7544961,115.6747309,80.03388857,70.24117273,83.99156522,108.5243804,125.3460364,98.52593769
101246746,7.350938398,44.18563072,7.286597223,2.389071301,2.422109404,3.405063455,0.85452268,0.935418182,0.895690343
101246747,12.8641422,10.34131783,12.75154514,7.167213902,7.266328213,7.945148061,13.67236289,13.09585455,12.5396648
101246749,23.89054979,17.86227625,21.85979167,28.66885561,23.01003934,23.83544418,23.92663505,26.19170911,25.97501994
101246751,33.07922279,24.44311487,30.05721355,32.25246256,27.85425815,27.24050764,28.19924845,30.86880002,27.76640062
101246752,60.64524178,70.50898519,61.02525174,50.17049731,46.02007868,48.80590952,30.76281649,28.99796365,24.18363925
101246754,5.513203798,3.76047921,5.464947917,4.778142601,3.633164107,3.405063455,10.25427216,8.418763641,9.852593769
101246755,0,0,0,1.19453565,1.211054702,2.270042303,12.81784021,4.677090912,13.43535514
101246756,186.5300618,180.5030021,183.0757552,228.1563092,248.2662139,208.8438919,144.414333,139.3773092,153.1630486
101246758,26.64715169,49.82634953,37.34381077,22.69617736,29.06531285,29.51054994,23.92663505,15.9021091,12.5396648
101246761,1.837734599,1.880239605,1.821649306,3.583606951,2.422109404,3.405063455,1.709045361,1.870836365,0.895690343
101246762,0.9188673,0.940119803,0.910824653,0,0,1.135021152,0.85452268,0.935418182,0.895690343
101246763,168.1527158,106.2335377,154.840191,23.89071301,16.95476583,26.10548649,2.563568041,1.870836365,0.895690343
101246764,62.48297638,80.85030302,69.22267362,89.59017377,115.0501967,96.47679789,70.07085979,71.09178186,78.82075015
101246766,6.432071098,7.52095842,6.37577257,2.389071301,2.422109404,3.405063455,5.127136082,4.677090912,6.269832399
101246767,75.34711857,76.14970401,75.59844619,117.0644937,104.1507044,98.74684019,52.1258835,60.80218185,49.26296885
101246768,0.9188673,0.940119803,2.732473959,48.97596166,44.80902398,31.78059224,0.85452268,2.806254547,0.895690343
101246769,11.9452749,11.28143763,10.92989583,16.7234991,20.58792994,21.56540188,22.21758969,25.25629092,20.60087788
101246771,0.9188673,0.940119803,0.910824653,2.389071301,2.422109404,2.270042303,3.418090722,2.806254547,2.687071028
101246773,3.675469199,2.820359408,4.554123264,2.389071301,2.422109404,1.135021152,1.709045361,1.870836365,2.687071028
101246776,39.51129389,44.18563072,37.34381077,39.41967646,38.75375047,35.1856557,35.88995258,36.48130911,34.93192336
101246777,22.05281519,24.44311487,21.85979167,19.1125704,18.16582053,18.16033843,23.92663505,23.38545456,20.60087788
101246778,1.837734599,1.880239605,0.910824653,0,0,0,0.85452268,0.935418182,0.895690343
101246779,1.837734599,2.820359408,1.821649306,0,1.211054702,0,0.85452268,0.935418182,0.895690343
101246780,246.2564363,271.6946229,268.6932726,363.1388377,369.3716842,360.9367262,305.9191196,297.462982,279.4553869
101246782,6.432071098,8.461078223,6.37577257,26.27978431,26.64320345,22.70042303,14.52688557,18.70836365,17.01811651
101246783,46.86223228,58.28742776,37.34381077,40.61421211,39.96480517,49.94093067,4.272613402,3.741672729,8.061213084
101246786,9.188672997,6.580838618,9.108246529,20.30710605,21.79898464,18.16033843,36.74447526,44.90007275,41.20175576
101246787,7.350938398,6.580838618,6.37577257,10.75082085,10.89949232,10.21519036,16.23593093,14.96669092,17.91380685
101246788,11.9452749,11.28143763,10.92989583,3.583606951,4.844218809,4.540084606,11.96331753,11.22501819,12.5396648
101246789,6.432071098,4.700599013,6.37577257,8.361749552,7.266328213,5.675105758,7.690704124,7.483345459,8.061213084
101246790,15.62074409,17.86227625,14.57319445,7.167213902,8.477382915,6.81012691,7.690704124,9.354181824,9.852593769
101246792,8.269805697,9.401198025,6.37577257,9.556285202,8.477382915,11.35021152,3.418090722,3.741672729,4.478451713
101246793,4.594336498,3.76047921,4.554123264,7.167213902,6.055273511,6.81012691,6.836181443,6.547927277,8.061213084
101246797,11.9452749,10.34131783,11.84072049,5.972678251,6.055273511,6.81012691,12.81784021,14.03127274,12.5396648
101246798,2.756601899,5.640718815,3.643298612,3.583606951,4.844218809,4.540084606,20.50854433,19.64378183,20.60087788
101246799,0.9188673,0.940119803,0.910824653,1.19453565,1.211054702,2.270042303,0.85452268,0.935418182,0.895690343
101246802,5.513203798,14.10179704,7.286597223,5.972678251,4.844218809,5.675105758,4.272613402,3.741672729,2.687071028
101246803,27.56601899,44.18563072,33.70051216,152.9005632,158.648166,129.3924113,52.98040619,65.47927277,57.32418193
101246804,11.9452749,13.16167724,14.57319445,10.75082085,10.89949232,12.48523267,12.81784021,10.28960001,12.5396648
101246807,20.21508059,17.86227625,17.3056684,9.556285202,7.266328213,9.080169213,9.399749485,9.354181824,8.061213084
101246808,26.64715169,24.44311487,31.87886285,9.556285202,8.477382915,9.080169213,10.25427216,9.354181824,12.5396648
101246809,29.40375359,76.14970401,46.4520573,23.89071301,39.96480517,32.9156134,5.127136082,3.741672729,4.478451713
101246811,18.37734599,20.68263566,19.12731771,19.1125704,19.37687523,20.43038073,25.63568041,17.77294546,18.8094972
101246812,67.99618018,314.000014,78.33092015,511.2612583,710.8891102,522.1097297,18.79949897,28.06254547,26.87071028
101246814,7.350938398,9.401198025,9.108246529,8.361749552,10.89949232,13.62025382,11.96331753,11.22501819,11.64397445
101246815,7.350938398,11.28143763,10.92989583,11.9453565,10.89949232,11.35021152,6.836181443,5.612509094,4.478451713
101246816,21.13394789,19.74251585,18.21649306,17.91803475,18.16582053,13.62025382,20.50854433,22.45003638,23.28794891
101246818,7.350938398,8.461078223,8.197421876,4.778142601,6.055273511,5.675105758,9.399749485,9.354181824,10.74828411
101246821,50.53770148,46.06587032,61.9360764,11.9453565,12.11054702,12.48523267,12.81784021,7.483345459,5.374142056
101246823,65.23957828,60.16766736,54.64947917,130.2043859,150.1707831,114.6371363,84.59774536,85.1230546,100.3173184
101246825,6.432071098,7.52095842,6.37577257,3.583606951,3.633164107,4.540084606,10.25427216,9.354181824,5.374142056
101246827,10.1075403,6.580838618,10.92989583,7.167213902,6.055273511,5.675105758,8.545226804,7.483345459,7.165522741
101246828,68.91504748,66.74850598,62.84690105,47.78142601,48.44218809,49.94093067,27.34472577,28.99796365,30.45347165
101246830,109.3452087,159.8203664,122.0505035,145.7333493,119.8944155,136.2025382,51.27136082,57.06050912,42.0974461
101246833,203.9885405,192.7245595,180.3432813,138.5661354,117.4723061,129.3924113,104.251767,117.862691,100.3173184
101246835,82.69805697,108.1137773,94.7257639,68.08853207,72.66328213,77.18143831,74.3434732,73.89803641,91.36041495
101246836,135.0734931,175.8024031,169.4133854,413.309335,525.5977407,609.5063584,50.41683814,94.47723642,78.82075015
101246839,14.7018768,14.10179704,14.57319445,10.75082085,13.32160172,10.21519036,18.79949897,18.70836365,16.12242617
101246840,3.675469199,2.820359408,2.732473959,29.86339126,44.80902398,34.05063455,51.27136082,63.6084364,65.38539501
101246841,0,0.940119803,0,113.4808868,121.1054702,103.2869248,11.96331753,11.22501819,13.43535514
101246844,15.62074409,15.98203664,14.57319445,7.167213902,8.477382915,9.080169213,9.399749485,10.28960001,9.852593769
101246845,4.594336498,2.820359408,2.732473959,1.19453565,2.422109404,2.270042303,2.563568041,2.806254547,2.687071028
101246849,6.432071098,6.580838618,5.464947917,5.972678251,6.055273511,5.675105758,6.836181443,9.354181824,6.269832399
101246850,26.64715169,36.6646723,27.32473959,50.17049731,69.03011802,52.21097297,34.18090722,40.22298184,34.93192336
101246852,4.594336498,4.700599013,5.464947917,1.19453565,2.422109404,1.135021152,1.709045361,1.870836365,2.687071028
101246856,11.0264076,9.401198025,12.75154514,17.91803475,15.74371113,14.75527497,18.79949897,18.70836365,20.60087788
101246860,5.513203798,5.640718815,4.554123264,3.583606951,3.633164107,3.405063455,2.563568041,2.806254547,2.687071028
101246863,59.72637448,62.98802677,73.77679688,211.4328101,170.758713,156.6329189,46.99874742,38.35214548,34.93192336
101246864,1.837734599,1.880239605,1.821649306,3.583606951,4.844218809,4.540084606,2.563568041,2.806254547,1.791380685
101246865,0,0,0,1.19453565,2.422109404,1.135021152,0.85452268,0.935418182,1.791380685
101246868,2.756601899,3.76047921,2.732473959,1.19453565,1.211054702,1.135021152,1.709045361,1.870836365,2.687071028
101246870,2344.949349,3406.054045,2562.149749,946.072235,1126.280873,1297.329176,141.8507649,126.2814546,52.84573022
101246876,0.9188673,4.700599013,0.910824653,40.61421211,47.23113338,46.53586722,4.272613402,3.741672729,4.478451713
101246877,0.9188673,1.880239605,1.821649306,7.167213902,4.844218809,4.540084606,0.85452268,0.935418182,0.895690343
101246878,19.29621329,15.98203664,14.57319445,7.167213902,4.844218809,6.81012691,6.836181443,6.547927277,5.374142056
101246879,0.9188673,0.940119803,0.910824653,8.361749552,10.89949232,9.080169213,7.690704124,9.354181824,8.956903426
101246880,6.432071098,4.700599013,6.37577257,8.361749552,9.688437617,10.21519036,9.399749485,9.354181824,10.74828411
101246881,10.1075403,11.28143763,10.01907118,14.3344278,13.32160172,12.48523267,13.67236289,14.03127274,12.5396648
101246882,3.675469199,3.76047921,2.732473959,7.167213902,7.266328213,6.81012691,7.690704124,7.483345459,8.061213084
101246883,8.269805697,5.640718815,9.108246529,27.47431996,24.22109404,23.83544418,11.96331753,15.9021091,14.33104548
101246884,1.837734599,5.640718815,2.732473959,1.19453565,3.633164107,2.270042303,2.563568041,1.870836365,0.895690343
101246885,4.594336498,6.580838618,5.464947917,3.583606951,4.844218809,3.405063455,7.690704124,6.547927277,6.269832399
101246886,108.4263414,72.3892248,95.63658855,25.08524866,18.16582053,23.83544418,25.63568041,26.19170911,24.18363925
101246887,22.97168249,17.86227625,16.39484375,8.361749552,7.266328213,9.080169213,13.67236289,14.03127274,14.33104548
101246889,4.594336498,3.76047921,3.643298612,26.27978431,20.58792994,21.56540188,6.836181443,7.483345459,6.269832399
101246891,12.8641422,20.68263566,15.4840191,9.556285202,14.53265643,10.21519036,1.709045361,1.870836365,0.895690343
101246893,0.9188673,0.940119803,0.910824653,2.389071301,1.211054702,1.135021152,0.85452268,0.935418182,0.895690343
101246895,19.29621329,30.08383368,27.32473959,48.97596166,44.80902398,43.13080376,17.09045361,18.70836365,17.01811651
101246897,48.69996688,47.94610993,42.80875869,89.59017377,78.71855564,71.50633255,75.19799588,117.862691,100.3173184
101246898,0.9188673,0,0,13.13989215,10.89949232,6.81012691,5.127136082,8.418763641,5.374142056
101246900,21.13394789,28.20359408,20.03814236,14.3344278,16.95476583,15.89029612,17.09045361,15.9021091,17.91380685
101246901,33.07922279,34.78443269,34.61133681,23.89071301,21.79898464,23.83544418,17.09045361,13.09585455,15.22673582
101246902,33.07922279,29.14371388,31.87886285,5.972678251,4.844218809,6.81012691,20.50854433,20.57920001,18.8094972
101246903,28.48488629,22.56287526,30.9680382,22.69617736,16.95476583,18.16033843,26.49020309,25.25629092,28.66209096
101246904,12.8641422,12.22155743,10.92989583,5.972678251,7.266328213,6.81012691,8.545226804,9.354181824,8.061213084
101246905,18.37734599,15.98203664,17.3056684,46.58689036,35.12058636,35.1856557,17.09045361,18.70836365,17.01811651
101246906,20.21508059,20.68263566,20.94896702,15.52896345,15.74371113,17.02531727,16.23593093,15.9021091,21.49656822
101246907,4.594336498,1.880239605,5.464947917,3.583606951,4.844218809,2.270042303,1.709045361,2.806254547,3.582761371
101246910,33.07922279,48.88622973,40.98710938,192.3202397,168.3366036,189.5485323,30.76281649,43.02923639,30.45347165
101246912,6.432071098,4.700599013,6.37577257,3.583606951,4.844218809,4.540084606,4.272613402,3.741672729,4.478451713
101246913,13.7830095,11.28143763,12.75154514,22.69617736,23.01003934,21.56540188,14.52688557,16.83752728,17.01811651
101246914,3.675469199,4.700599013,2.732473959,3.583606951,3.633164107,3.405063455,3.418090722,3.741672729,2.687071028
101246915,57.88863988,47.94610993,51.91700521,56.14317556,58.1306257,53.34599412,39.3080433,42.09381821,44.78451713
101246918,3.675469199,5.640718815,3.643298612,2.389071301,2.422109404,3.405063455,2.563568041,2.806254547,4.478451713
101246921,44.10563039,63.92814657,49.18453126,5.972678251,3.633164107,4.540084606,3.418090722,1.870836365,0.895690343
101246922,4.594336498,3.76047921,3.643298612,3.583606951,2.422109404,3.405063455,1.709045361,2.806254547,1.791380685
101246924,14.7018768,7.52095842,10.01907118,2.389071301,1.211054702,2.270042303,11.10879485,10.28960001,8.956903426
101246925,9.188672997,7.52095842,8.197421876,3.583606951,3.633164107,4.540084606,5.981658763,6.547927277,6.269832399
101246929,2.756601899,2.820359408,2.732473959,2.389071301,4.844218809,5.675105758,4.272613402,2.806254547,4.478451713
101246930,11.9452749,7.52095842,10.92989583,17.91803475,19.37687523,17.02531727,27.34472577,27.12712729,30.45347165
101246931,4.594336498,4.700599013,4.554123264,1.19453565,2.422109404,1.135021152,1.709045361,1.870836365,1.791380685
101246932,1.837734599,1.880239605,1.821649306,2.389071301,2.422109404,2.270042303,0.85452268,0.935418182,0.895690343
101246933,6.432071098,3.76047921,4.554123264,4.778142601,6.055273511,4.540084606,6.836181443,6.547927277,8.061213084
101246934,8.269805697,11.28143763,10.01907118,10.75082085,10.89949232,9.080169213,5.981658763,4.677090912,6.269832399
101246936,26.64715169,17.86227625,25.50309028,40.61421211,38.75375047,32.9156134,32.47186186,34.61047275,31.34916199
101246937,0.9188673,2.820359408,1.821649306,0,2.422109404,3.405063455,4.272613402,3.741672729,3.582761371
