GeneID,GSM4462441,GSM4462442,GSM4462443,GSM4462444,GSM4462445,GSM4462446,GSM4462447,GSM4462448,GSM4462449
101245807,0.951713549,1.705685203,1.893406773,0,0,0,0.929098552,0.911106696,0.904309267
101245808,26.64797938,21.32106504,29.34780498,32.07342554,24.54982782,24.67219519,19.51106959,18.22213392,21.70342241
101245811,15.22741679,13.64548163,15.14725418,26.34602812,34.36975894,32.89626025,16.72377393,18.22213392,19.89480388
101245812,24.74455228,22.17390764,25.56099143,26.34602812,24.54982782,24.67219519,25.0856609,21.8665607,24.41635021
101245813,4.758567746,4.264213008,4.733516932,6.872876902,2.454982782,4.69946575,0,0.911106696,1.808618534
101245814,7.613708393,8.528426017,8.520330477,419.245491,899.7511894,614.4551468,314.0353105,392.6869859,118.464514
101245815,25.69626583,41.78928748,28.40110159,29.78246658,36.82474172,32.89626025,9.290985519,12.75549374,11.75602047
101245816,4.758567746,5.11705561,3.786813545,2.290958967,1.227491391,1.174866437,4.645492759,5.466640175,4.521546336
101245817,0.951713549,0.852842602,0.946703386,3.436438451,1.227491391,2.349732875,0.929098552,0.911106696,0.904309267
101245819,3.806854196,2.558527805,5.680220318,1.145479484,1.227491391,1.174866437,0.929098552,0.911106696,0.904309267
101245820,12.37227614,11.08695382,15.14725418,18.32767174,23.32233642,21.14759587,7.432788415,8.199960262,6.33016487
101245821,10.46884904,9.381268619,9.467033864,58.41945367,45.41718146,59.91818831,21.36926669,16.39992052,18.99049461
101245827,9.517135491,10.23411122,11.36044064,8.018356386,11.04742252,10.57379794,18.58197104,14.57770713,17.18187608
101245828,0.951713549,0.852842602,0.946703386,1.145479484,0,0,0.929098552,1.822213392,1.808618534
101245829,1.903427098,5.11705561,2.840110159,1.145479484,1.227491391,1.174866437,0.929098552,0.911106696,0
101245830,16.17913033,23.87959285,17.98736434,68.72876902,99.42680265,90.46471568,15.79467538,16.39992052,14.46894827
101245834,12.37227614,11.93979642,12.30714402,6.872876902,4.909965563,3.524599312,11.14918262,9.111066958,9.947401938
101245836,17.13084388,13.64548163,14.2005508,10.30931535,8.592439735,9.398931499,9.290985519,10.02217365,10.85171121
101245837,6.661994844,5.11705561,5.680220318,8.018356386,7.364948345,7.049198624,12.07828117,12.75549374,12.66032974
101245839,4.758567746,8.528426017,4.733516932,8.018356386,7.364948345,8.224065062,9.290985519,9.111066958,8.138783404
101245840,9.517135491,19.61537984,7.573627091,424.9728884,621.1106437,509.8920338,616.9214384,639.5969004,478.3796023
101245842,14.27570324,11.93979642,13.25384741,1.145479484,0,0,2.787295656,2.733320087,1.808618534
101245843,3.806854196,4.264213008,3.786813545,32.07342554,17.18487947,25.84706162,5.574591311,6.377746871,6.33016487
101245844,5.710281295,4.264213008,7.573627091,2.290958967,2.454982782,2.349732875,7.432788415,9.111066958,7.234474137
101245846,32.35826067,27.29096325,32.18791514,30.92794606,36.82474172,36.42085956,42.73853339,40.99980131,40.69391702
101245847,27.59969292,28.14380586,25.56099143,25.20054864,24.54982782,27.02192806,18.58197104,17.31102722,17.18187608
101245849,2.855140647,1.705685203,2.840110159,1.145479484,1.227491391,1.174866437,0.929098552,0.911106696,1.808618534
101245851,133.2398969,166.3043073,132.5384741,205.0408276,289.6879682,222.0497567,18.58197104,24.59988079,11.75602047
101245852,12.37227614,13.64548163,14.2005508,10.30931535,8.592439735,10.57379794,6.503689863,8.199960262,7.234474137
101245853,11.42056259,8.528426017,11.36044064,5.727397418,4.909965563,4.69946575,9.290985519,9.111066958,9.947401938
101245854,32.35826067,24.73243545,32.18791514,12.60027432,8.592439735,10.57379794,1.858197104,2.733320087,2.712927801
101245855,21.88941163,33.26086147,22.72088127,207.3317865,218.4934676,204.4267601,196.0397944,181.3102325,177.2446164
101245856,1.903427098,1.705685203,0.946703386,3.436438451,2.454982782,1.174866437,0.929098552,1.822213392,0.904309267
101245858,1.903427098,4.264213008,3.786813545,1.145479484,2.454982782,2.349732875,2.787295656,2.733320087,2.712927801
101245859,7.613708393,8.528426017,8.520330477,4.581917935,4.909965563,4.69946575,4.645492759,4.555533479,3.617237068
101245860,35.21340132,46.90634309,35.97472868,3.436438451,1.227491391,1.174866437,1.858197104,1.822213392,1.808618534
101245861,13.32398969,12.79263903,11.36044064,13.7457538,4.909965563,7.049198624,5.574591311,10.02217365,8.138783404
101245863,6.661994844,8.528426017,6.626923705,3.436438451,3.682474172,3.524599312,1.858197104,1.822213392,0.904309267
101245865,11.42056259,10.23411122,12.30714402,3.436438451,4.909965563,4.69946575,10.22008407,7.288853566,10.85171121
101245868,11.42056259,9.381268619,13.25384741,10.30931535,11.04742252,9.398931499,16.72377393,12.75549374,15.37325754
101245869,8.565421942,9.381268619,9.467033864,34.36438451,42.96219868,37.595726,31.58935076,34.62205444,28.93789655
101245870,7.613708393,8.528426017,7.573627091,18.32767174,24.54982782,19.97272944,21.36926669,20.04434731,18.08618534
101245871,4.758567746,5.11705561,3.786813545,4.581917935,8.592439735,7.049198624,8.361886967,6.377746871,6.33016487
101245873,114.2056259,110.8695382,117.3912199,79.03808437,98.19931126,92.81444856,42.73853339,40.08869461,42.50253555
101245874,25.69626583,34.11370407,18.93406773,155.7852098,355.9725033,305.4652737,81.76067256,96.57730975,66.0145765
101245875,74.23365683,62.25750992,66.26923705,100.8021946,90.83436292,90.46471568,152.3721625,138.4882178,138.3593179
101245879,66.61994844,46.05350049,61.53572011,58.41945367,50.32714702,56.393589,36.23484352,42.8220147,42.50253555
101245880,122.7710478,143.2775571,127.8049572,64.14685109,20.86735364,24.67219519,9.290985519,14.57770713,9.947401938
101245881,114.2056259,100.635427,118.3379233,139.748497,126.4316132,136.2845067,135.6483886,120.2660838,136.5506993
101245882,7.613708393,7.675583415,7.573627091,3.436438451,2.454982782,3.524599312,14.86557683,10.93328035,14.46894827
101245883,29.50312002,36.67223187,34.08132191,35.50986399,51.55463841,46.9946575,41.80943483,32.79984105,37.07667995
101245884,5.710281295,5.969898212,6.626923705,4.581917935,3.682474172,3.524599312,8.361886967,6.377746871,9.043092671
101245885,12.37227614,11.93979642,13.25384741,11.45479484,9.819931126,12.92353081,17.65287249,16.39992052,17.18187608
101245886,134.1916104,83.57857497,136.3252876,130.5846611,202.5360795,180.9294314,269.43858,197.710153,196.235111
101245888,13.32398969,16.20400943,12.30714402,26.34602812,31.91477616,25.84706162,18.58197104,22.77766739,21.70342241
101245889,78.04051103,74.19730635,74.78956752,54.98301522,56.46460398,54.04385612,76.18608125,72.88853566,75.05766917
101245890,91.36450072,68.22740814,86.15000816,38.94630245,40.5072159,39.94545887,17.65287249,18.22213392,18.99049461
101245891,16.17913033,15.35116683,15.14725418,10.30931535,14.72989669,12.92353081,12.07828117,10.02217365,10.85171121
101245893,56.1510994,71.63877854,54.90879641,43.52822038,69.96700927,66.96738693,64.10780008,61.04414862,57.8757931
101245895,3.806854196,5.11705561,7.573627091,5.727397418,3.682474172,5.874332187,3.716394207,4.555533479,6.33016487
101245896,30.45483357,28.14380586,26.50769482,648.3413878,612.518204,613.2802803,320.5390004,340.7539042,274.9100172
101245901,9.517135491,14.49832423,9.467033864,13.7457538,8.592439735,8.224065062,18.58197104,20.04434731,17.18187608
101245902,20.93769808,16.20400943,17.04066095,18.32767174,20.86735364,19.97272944,11.14918262,11.84438705,12.66032974
101245903,25.69626583,22.17390764,26.50769482,16.03671277,15.95738808,16.44813012,27.87295656,21.8665607,21.70342241
101245904,8.565421942,13.64548163,6.626923705,27.49150761,25.77731921,31.72139381,46.45492759,51.02197496,28.03358728
101245905,49.48910455,36.67223187,44.49505916,6.872876902,4.909965563,5.874332187,13.93647828,10.93328035,14.46894827
101245907,65.66823489,62.25750992,63.42912689,73.31068696,84.69690596,79.89091774,46.45492759,45.55533479,49.73700969
101245908,33.30997422,23.02675025,32.18791514,14.89123329,18.41237086,16.44813012,20.44016814,21.8665607,19.89480388
101245909,13.32398969,14.49832423,12.30714402,2.290958967,1.227491391,2.349732875,5.574591311,5.466640175,7.234474137
101245911,11.42056259,11.08695382,11.36044064,17.18219226,19.63986225,18.797863,18.58197104,19.13324061,16.27756681
101245912,138.9501782,99.7825844,134.4318809,79.03808437,109.2467338,113.9620444,140.2938813,135.7548977,151.9239569
101245913,81.84736522,126.2207051,94.67033864,58.41945367,74.87697484,83.41551706,65.03689863,53.75529505,53.35424676
101245915,275.9969292,216.6220208,295.3714565,161.5126072,165.7113378,168.0059005,130.0737973,116.6216571,133.8377715
101245917,34.26168777,30.70233366,34.08132191,49.2556178,44.18969007,46.9946575,66.89509573,66.51078879,61.49303016
101245918,2.855140647,8.528426017,4.733516932,2.290958967,2.454982782,2.349732875,0,0,0
101245920,8.565421942,5.969898212,8.520330477,9.163835869,4.909965563,5.874332187,7.432788415,9.111066958,9.947401938
101245922,17.13084388,19.61537984,18.93406773,37.80082296,44.18969007,41.12032531,20.44016814,22.77766739,22.60773168
101245924,15.22741679,14.49832423,14.2005508,20.61863071,20.86735364,19.97272944,27.87295656,27.33320087,24.41635021
101245927,2.855140647,3.411370407,3.786813545,2.290958967,2.454982782,2.349732875,2.787295656,2.733320087,2.712927801
101245930,61.86138069,54.58192651,63.42912689,40.09178193,31.91477616,30.54652737,5.574591311,6.377746871,6.33016487
101245931,24.74455228,19.61537984,24.61428805,45.81917935,42.96219868,41.12032531,42.73853339,43.7331214,42.50253555
101245933,23.79283873,59.69898212,32.18791514,16.03671277,9.819931126,10.57379794,2.787295656,5.466640175,0.904309267
101245934,86.60593297,57.99329692,90.88352509,105.3841125,99.42680265,103.3882465,5.574591311,7.288853566,7.234474137
101245935,5.710281295,7.675583415,6.626923705,2.290958967,2.454982782,1.174866437,2.787295656,2.733320087,2.712927801
101245937,1.903427098,4.264213008,3.786813545,1.145479484,1.227491391,2.349732875,0.929098552,0.911106696,0.904309267
101245938,6.661994844,6.822740814,6.626923705,16.03671277,19.63986225,16.44813012,8.361886967,10.93328035,12.66032974
101245940,28.55140647,28.14380586,26.50769482,2.290958967,0,0,0,0,0
101245942,164.646444,169.7156777,177.9802366,72.16520747,42.96219868,58.74332187,33.44754787,43.7331214,43.40684482
101245943,29.50312002,23.87959285,28.40110159,26.34602812,27.0048106,23.49732875,23.2274638,22.77766739,24.41635021
101245944,14.27570324,14.49832423,14.2005508,14.89123329,6.137456954,9.398931499,4.645492759,4.555533479,6.33016487
101245945,14.27570324,11.93979642,13.25384741,6.872876902,3.682474172,4.69946575,10.22008407,8.199960262,10.85171121
101245946,1.903427098,1.705685203,2.840110159,2.290958967,1.227491391,2.349732875,2.787295656,2.733320087,2.712927801
101245949,3.806854196,2.558527805,3.786813545,3.436438451,2.454982782,2.349732875,3.716394207,1.822213392,3.617237068
101245950,12.37227614,11.93979642,13.25384741,13.7457538,13.5024053,15.27326369,10.22008407,10.02217365,9.947401938
101245952,35.21340132,20.46822244,22.72088127,1.145479484,0,0,3.716394207,3.644426783,3.617237068
101245954,248.3972363,191.0367428,235.7291432,105.3841125,71.19450066,81.06578418,157.9467538,146.688178,158.2541217
101245956,89.46107362,98.0768992,88.04341493,58.41945367,25.77731921,35.24599312,29.73115366,40.99980131,31.65082435
101245957,35.21340132,54.58192651,37.86813545,16.03671277,12.27491391,14.09839725,48.3131247,42.8220147,53.35424676
101245960,11.42056259,12.79263903,12.30714402,24.05506916,25.77731921,27.02192806,15.79467538,13.66660044,16.27756681
101245961,16.17913033,12.79263903,16.09395757,6.872876902,4.909965563,5.874332187,8.361886967,7.288853566,9.947401938
101245962,9.517135491,5.969898212,8.520330477,3.436438451,2.454982782,2.349732875,0.929098552,1.822213392,1.808618534
101245966,7.613708393,6.822740814,6.626923705,76.74712541,68.73951788,85.76524993,16.72377393,12.75549374,15.37325754
101245968,108.4953446,78.46151936,106.0307793,79.03808437,78.55944901,78.71605131,107.775432,102.0439499,115.7515862
101245970,0.951713549,1.705685203,1.893406773,1.145479484,0,0,0.929098552,0,0.904309267
101245972,0.951713549,0.852842602,0.946703386,2.290958967,2.454982782,1.174866437,1.858197104,3.644426783,2.712927801
101245975,281.7072105,449.4480511,316.198931,210.768225,265.1381404,261.9952155,157.0176553,171.2880588,169.105833
101245976,39.97196906,26.43812065,34.08132191,27.49150761,33.14226755,30.54652737,35.30574497,33.71094774,35.26806142
101245978,0.951713549,0.852842602,0.946703386,2.290958967,1.227491391,1.174866437,6.503689863,10.02217365,12.66032974
101245980,16.17913033,17.05685203,16.09395757,22.90958967,25.77731921,18.797863,20.44016814,20.955454,17.18187608
101245982,11.42056259,11.08695382,10.41373725,83.62000231,52.7821298,69.31711981,23.2274638,25.51098748,23.51204095
101245985,2.855140647,2.558527805,2.840110159,1.145479484,1.227491391,1.174866437,0.929098552,0.911106696,1.808618534
101245986,57.10281295,53.72908391,58.69560995,36.65534348,35.59725033,41.12032531,49.24222325,59.22193523,53.35424676
101245989,131.3364698,98.9297418,122.1247368,142.039456,191.488657,159.7818355,39.02213918,47.37754818,39.78960775
101245990,45.68225036,32.40801886,47.33516932,90.49287921,89.60687153,89.28984924,104.9881364,90.19956288,105.8041843
101245991,6.661994844,8.528426017,5.680220318,0,1.227491391,0,1.858197104,3.644426783,1.808618534
101245993,32.35826067,58.84613952,37.86813545,19.47315122,30.68728477,18.797863,2.787295656,8.199960262,4.521546336
101245995,3.806854196,10.23411122,5.680220318,3.436438451,3.682474172,3.524599312,0,0.911106696,0
101245996,8.565421942,9.381268619,7.573627091,6.872876902,9.819931126,8.224065062,10.22008407,10.02217365,7.234474137
101245998,2.855140647,4.264213008,4.733516932,1.145479484,3.682474172,2.349732875,0,0,0
101245999,0.951713549,5.11705561,1.893406773,17.18219226,13.5024053,12.92353081,11.14918262,7.288853566,5.425855603
101246000,5.710281295,9.381268619,4.733516932,16.03671277,34.36975894,28.1967945,5.574591311,8.199960262,3.617237068
101246002,32.35826067,31.55517626,39.76154223,61.85589212,101.8817854,86.94011637,9.290985519,10.02217365,5.425855603
101246003,10.46884904,7.675583415,9.467033864,8.018356386,7.364948345,7.049198624,8.361886967,9.111066958,8.138783404
101246004,2.855140647,2.558527805,2.840110159,2.290958967,3.682474172,3.524599312,1.858197104,6.377746871,0.904309267
101246005,1.903427098,3.411370407,1.893406773,3.436438451,2.454982782,3.524599312,4.645492759,4.555533479,3.617237068
101246007,78.99222458,63.96319513,73.84286414,44.67369986,38.05223311,37.595726,43.66763194,38.26648122,47.02408189
101246008,22.84112518,18.76253724,22.72088127,37.80082296,44.18969007,41.12032531,46.45492759,43.7331214,47.02408189
101246009,41.87539616,46.05350049,41.654949,101.947674,115.3841907,116.3117773,52.95861746,55.57750844,56.97148383
101246010,12.37227614,10.23411122,11.36044064,12.60027432,14.72989669,12.92353081,9.290985519,8.199960262,10.85171121
101246012,4.758567746,6.822740814,5.680220318,8.018356386,7.364948345,8.224065062,12.07828117,10.93328035,12.66032974
101246013,3.806854196,5.11705561,4.733516932,3.436438451,1.227491391,2.349732875,6.503689863,5.466640175,4.521546336
101246014,29.50312002,33.26086147,34.08132191,17.18219226,20.86735364,21.14759587,54.81681456,46.46644149,56.06717456
101246016,14.27570324,13.64548163,14.2005508,3.436438451,1.227491391,2.349732875,6.503689863,4.555533479,7.234474137
101246017,3.806854196,3.411370407,2.840110159,1.145479484,2.454982782,2.349732875,6.503689863,5.466640175,5.425855603
101246018,2.855140647,4.264213008,3.786813545,19.47315122,31.91477616,25.84706162,19.51106959,20.04434731,13.56463901
101246021,1.903427098,2.558527805,1.893406773,0,0,0,0,0.911106696,0.904309267
101246022,36.16511487,28.99664846,37.86813545,4.581917935,4.909965563,7.049198624,6.503689863,5.466640175,8.138783404
101246025,3.806854196,6.822740814,3.786813545,29.78246658,35.59725033,27.02192806,30.66025221,37.35537453,41.59822629
101246027,10.46884904,8.528426017,10.41373725,9.163835869,14.72989669,14.09839725,9.290985519,7.288853566,9.043092671
101246028,146.5638866,86.13710277,143.8989147,115.6934279,57.69209537,70.49198624,28.80205511,38.26648122,35.26806142
101246029,0.951713549,0,0,1.145479484,1.227491391,1.174866437,0,0.911106696,1.808618534
101246031,62.81309424,91.25415838,57.74890657,42.3827409,89.60687153,74.01658556,10.22008407,13.66660044,7.234474137
101246032,26.64797938,21.32106504,26.50769482,10.30931535,6.137456954,7.049198624,13.93647828,11.84438705,12.66032974
101246033,36.16511487,30.70233366,37.86813545,41.23726141,60.14707815,56.393589,73.3987856,69.24410888,73.24905064
101246034,10.46884904,9.381268619,10.41373725,5.727397418,4.909965563,5.874332187,10.22008407,11.84438705,11.75602047
101246035,14.27570324,14.49832423,15.14725418,63.0013716,45.41718146,48.16952393,90.12255953,92.93288297,112.1343491
101246036,1.903427098,2.558527805,2.840110159,3.436438451,23.32233642,10.57379794,12.07828117,11.84438705,5.425855603
101246039,8.565421942,15.35116683,9.467033864,11.45479484,2.454982782,4.69946575,3.716394207,4.555533479,10.85171121
101246041,10.46884904,7.675583415,9.467033864,1.145479484,0,1.174866437,0.929098552,0.911106696,0.904309267
101246042,12.37227614,7.675583415,12.30714402,2.290958967,1.227491391,1.174866437,2.787295656,3.644426783,3.617237068
101246043,39.02025551,36.67223187,37.86813545,26.34602812,27.0048106,23.49732875,24.15656235,21.8665607,20.79911314
101246044,1.903427098,2.558527805,1.893406773,3.436438451,6.137456954,4.69946575,2.787295656,2.733320087,2.712927801
101246046,18.08255743,14.49832423,16.09395757,6.872876902,6.137456954,7.049198624,6.503689863,7.288853566,6.33016487
101246047,11.42056259,8.528426017,11.36044064,13.7457538,14.72989669,14.09839725,13.00737973,12.75549374,12.66032974
101246050,1.903427098,5.969898212,2.840110159,1.145479484,1.227491391,1.174866437,0.929098552,1.822213392,0.904309267
101246051,4.758567746,6.822740814,4.733516932,9.163835869,3.682474172,7.049198624,12.07828117,10.02217365,14.46894827
101246055,6.661994844,9.381268619,6.626923705,1.145479484,1.227491391,1.174866437,4.645492759,4.555533479,5.425855603
101246059,1.903427098,2.558527805,1.893406773,1.145479484,1.227491391,1.174866437,4.645492759,3.644426783,4.521546336
101246061,1.903427098,3.411370407,2.840110159,45.81917935,239.3608212,90.46471568,29.73115366,33.71094774,17.18187608
101246062,3.806854196,6.822740814,4.733516932,5.727397418,4.909965563,4.69946575,1.858197104,1.822213392,1.808618534
101246063,5.710281295,5.11705561,5.680220318,5.727397418,8.592439735,8.224065062,14.86557683,15.48881383,14.46894827
101246064,10.46884904,12.79263903,10.41373725,4.581917935,3.682474172,4.69946575,7.432788415,7.288853566,7.234474137
101246066,4.758567746,6.822740814,5.680220318,3.436438451,4.909965563,4.69946575,7.432788415,5.466640175,4.521546336
101246067,7.613708393,6.822740814,6.626923705,10.30931535,13.5024053,14.09839725,15.79467538,14.57770713,16.27756681
101246068,145.612173,203.8293818,164.7263892,247.4235685,357.1999947,330.1374689,122.6410088,116.6216571,115.7515862
101246069,1.903427098,3.411370407,1.893406773,9.163835869,12.27491391,12.92353081,6.503689863,6.377746871,9.043092671
101246074,15.22741679,12.79263903,17.04066095,25.20054864,30.68728477,32.89626025,26.01475945,19.13324061,25.32065948
101246077,70.42680263,81.02004716,74.78956752,67.58328954,98.19931126,79.89091774,76.18608125,64.6885754,74.1533599
101246078,13.32398969,14.49832423,14.2005508,41.23726141,36.82474172,41.12032531,72.46968704,61.95525531,66.91888577
101246079,43.77882326,52.0233987,50.17527948,11.45479484,9.819931126,12.92353081,0.929098552,1.822213392,7.234474137
101246081,6.661994844,6.822740814,6.626923705,1.145479484,2.454982782,2.349732875,4.645492759,3.644426783,4.521546336
101246082,20.93769808,12.79263903,22.72088127,2.290958967,1.227491391,1.174866437,11.14918262,9.111066958,13.56463901
101246083,11.42056259,14.49832423,10.41373725,5.727397418,1.227491391,2.349732875,0.929098552,3.644426783,1.808618534
101246085,37.11682842,23.87959285,49.22857609,16.03671277,22.09484503,17.62299656,20.44016814,17.31102722,25.32065948
101246086,12.37227614,7.675583415,11.36044064,5.727397418,6.137456954,4.69946575,11.14918262,12.75549374,10.85171121
101246087,6.661994844,17.90969464,6.626923705,109.9660304,82.24192318,72.84171912,245.2820177,223.2211405,208.8954407
101246088,10.46884904,11.08695382,11.36044064,6.872876902,4.909965563,7.049198624,7.432788415,6.377746871,7.234474137
101246089,9.517135491,7.675583415,8.520330477,11.45479484,9.819931126,10.57379794,14.86557683,15.48881383,14.46894827
101246091,114.2056259,89.54847318,126.8582538,53.83753573,22.09484503,29.37166094,63.17870153,49.19976157,52.44993749
101246092,1.903427098,5.969898212,2.840110159,87.05644076,78.55944901,90.46471568,4.645492759,6.377746871,5.425855603
101246093,160.8395898,175.685576,173.2467197,192.4405533,180.4412344,216.1754245,228.5582438,205.9101132,214.3212963
101246094,77.08879748,80.16720456,75.73627091,52.69205625,58.91958676,54.04385612,78.04427836,75.62185575,75.05766917
101246095,41.87539616,37.52507447,35.0280253,41.23726141,40.5072159,49.34439037,85.47706677,81.99960262,93.14385451
101246097,21.88941163,29.84949106,24.61428805,5.727397418,2.454982782,3.524599312,2.787295656,3.644426783,2.712927801
101246099,50.4408181,51.1705561,50.17527948,32.07342554,27.0048106,28.1967945,20.44016814,21.8665607,25.32065948
101246102,1.903427098,1.705685203,1.893406773,0,0,0,0.929098552,0.911106696,0.904309267
101246103,2.855140647,1.705685203,1.893406773,3.436438451,3.682474172,2.349732875,9.290985519,7.288853566,8.138783404
101246104,21.88941163,20.46822244,19.88077111,13.7457538,8.592439735,9.398931499,16.72377393,18.22213392,18.08618534
101246107,4.758567746,5.11705561,4.733516932,8.018356386,12.27491391,11.74866437,2.787295656,3.644426783,3.617237068
101246108,76.13708393,48.6120283,71.00275398,61.85589212,67.51202649,66.96738693,41.80943483,44.64422809,44.31115409
101246110,5.710281295,4.264213008,5.680220318,4.581917935,1.227491391,2.349732875,0.929098552,1.822213392,2.712927801
101246111,9.517135491,8.528426017,8.520330477,5.727397418,4.909965563,4.69946575,11.14918262,10.93328035,9.947401938
101246112,127.5296156,98.9297418,146.7390249,115.6934279,137.4790358,117.4866437,11.14918262,5.466640175,3.617237068
101246113,3.806854196,1.705685203,2.840110159,1.145479484,1.227491391,1.174866437,1.858197104,0.911106696,1.808618534
101246120,14.27570324,18.76253724,16.09395757,11.45479484,11.04742252,11.74866437,3.716394207,5.466640175,4.521546336
101246121,38.06854196,38.37791708,35.97472868,42.3827409,55.23711258,49.34439037,42.73853339,42.8220147,37.07667995
101246124,5.710281295,4.264213008,4.733516932,41.23726141,52.7821298,43.47005818,21.36926669,20.955454,19.89480388
101246125,2.855140647,5.969898212,3.786813545,22.90958967,34.36975894,27.02192806,1.858197104,1.822213392,0.904309267
101246126,70.42680263,68.22740814,52.06868625,175.258361,337.5601325,269.0444142,240.6365249,186.7768726,208.8954407
101246129,5.710281295,4.264213008,5.680220318,9.163835869,2.454982782,4.69946575,2.787295656,1.822213392,5.425855603
101246130,14.27570324,12.79263903,13.25384741,9.163835869,7.364948345,8.224065062,16.72377393,11.84438705,13.56463901
101246131,6.661994844,4.264213008,6.626923705,6.872876902,6.137456954,4.69946575,10.22008407,10.93328035,11.75602047
101246132,9.517135491,13.64548163,6.626923705,6.872876902,4.909965563,7.049198624,5.574591311,7.288853566,6.33016487
101246133,1.903427098,5.969898212,1.893406773,17.18219226,18.41237086,18.797863,8.361886967,8.199960262,8.138783404
101246135,5.710281295,10.23411122,5.680220318,89.34739973,83.46941457,104.5631129,27.87295656,30.06652096,25.32065948
101246136,5.710281295,6.822740814,6.626923705,29.78246658,25.77731921,27.02192806,15.79467538,17.31102722,16.27756681
101246139,200.8115589,159.4815665,185.5538637,84.76548179,74.87697484,84.59038349,39.02213918,38.26648122,45.21546336
101246140,16.17913033,30.70233366,21.77417789,14.89123329,20.86735364,23.49732875,32.51844931,31.88873435,41.59822629
101246141,19.03427098,17.90969464,17.98736434,18.32767174,17.18487947,17.62299656,13.00737973,10.02217365,11.75602047
101246142,19.03427098,19.61537984,18.93406773,59.56493315,68.73951788,68.14225337,39.02213918,42.8220147,37.98098922
101246143,0.951713549,0.852842602,1.893406773,2.290958967,0,1.174866437,0,0,0
101246145,25.69626583,20.46822244,26.50769482,14.89123329,9.819931126,9.398931499,19.51106959,20.955454,19.89480388
101246147,19.03427098,15.35116683,18.93406773,37.80082296,33.14226755,37.595726,19.51106959,20.04434731,22.60773168
101246148,62.81309424,72.49162114,67.21594043,38.94630245,17.18487947,19.97272944,26.01475945,51.02197496,37.98098922
101246149,0.951713549,0.852842602,0,66.43781005,61.37456954,52.86898968,12.07828117,22.77766739,20.79911314
101246150,20.93769808,15.35116683,20.8274745,21.76411019,20.86735364,21.14759587,19.51106959,19.13324061,19.89480388
101246151,39.02025551,32.40801886,36.92143207,138.6030175,93.2893457,123.3609759,44.59673049,45.55533479,40.69391702
101246155,18.08255743,15.35116683,13.25384741,6.872876902,9.819931126,8.224065062,10.22008407,8.199960262,10.85171121
101246156,0.951713549,0.852842602,0.946703386,0,0,0,1.858197104,1.822213392,0.904309267
101246157,2.855140647,5.11705561,3.786813545,18.32767174,20.86735364,18.797863,3.716394207,4.555533479,3.617237068
101246159,25.69626583,23.87959285,25.56099143,27.49150761,33.14226755,30.54652737,26.01475945,26.42209418,21.70342241
101246162,7.613708393,8.528426017,8.520330477,5.727397418,6.137456954,7.049198624,6.503689863,8.199960262,6.33016487
101246163,13.32398969,9.381268619,11.36044064,10.30931535,4.909965563,7.049198624,14.86557683,15.48881383,18.99049461
101246164,14.27570324,20.46822244,15.14725418,25.20054864,29.45979338,25.84706162,29.73115366,29.15541427,25.32065948
101246165,2.855140647,5.11705561,3.786813545,22.90958967,17.18487947,16.44813012,13.00737973,10.93328035,12.66032974
101246166,9.517135491,6.822740814,10.41373725,11.45479484,11.04742252,11.74866437,11.14918262,10.93328035,9.947401938
101246167,6.661994844,6.822740814,7.573627091,3.436438451,3.682474172,3.524599312,3.716394207,4.555533479,4.521546336
101246168,29.50312002,28.14380586,32.18791514,35.50986399,39.2797245,42.29519175,34.37664642,35.53316114,37.07667995
101246169,7.613708393,6.822740814,7.573627091,24.05506916,13.5024053,16.44813012,9.290985519,10.93328035,12.66032974
101246170,22.84112518,18.76253724,22.72088127,59.56493315,57.69209537,59.91818831,38.09304063,40.08869461,37.98098922
101246171,132.2881833,99.7825844,119.2846267,76.74712541,71.19450066,71.66685268,73.3987856,62.86636201,73.24905064
101246173,23.79283873,18.76253724,23.66758466,24.05506916,23.32233642,23.49732875,24.15656235,22.77766739,22.60773168
101246175,16.17913033,11.08695382,14.2005508,16.03671277,8.592439735,10.57379794,40.88033628,40.08869461,43.40684482
101246176,19.03427098,16.20400943,19.88077111,69.8742485,51.55463841,59.91818831,19.51106959,16.39992052,21.70342241
101246177,4.758567746,5.11705561,3.786813545,11.45479484,7.364948345,7.049198624,29.73115366,27.33320087,29.84220582
101246178,19.98598453,22.17390764,20.8274745,27.49150761,31.91477616,34.07112668,18.58197104,15.48881383,17.18187608
101246181,0.951713549,0.852842602,0.946703386,1.145479484,1.227491391,1.174866437,0.929098552,0.911106696,0.904309267
101246183,1.903427098,4.264213008,2.840110159,8.018356386,14.72989669,10.57379794,2.787295656,3.644426783,3.617237068
101246184,18.08255743,16.20400943,18.93406773,25.20054864,28.23230199,28.1967945,17.65287249,16.39992052,14.46894827
101246186,19.98598453,19.61537984,21.77417789,18.32767174,19.63986225,22.32246231,12.07828117,10.93328035,9.043092671
101246187,31.40654712,18.76253724,26.50769482,14.89123329,12.27491391,12.92353081,15.79467538,14.57770713,15.37325754
101246188,11.42056259,8.528426017,7.573627091,3.436438451,0,3.524599312,9.290985519,9.111066958,8.138783404
101246189,8.565421942,17.90969464,10.41373725,14.89123329,8.592439735,10.57379794,7.432788415,9.111066958,7.234474137
101246190,1.903427098,10.23411122,1.893406773,1.145479484,2.454982782,1.174866437,0.929098552,1.822213392,0.904309267
