GeneID,GSM7413358,GSM7413360,GSM7413364,GSM7413365,GSM7413366,GSM7413367,GSM7413369,GSM7413370,GSM7413371,GSM7413372,GSM7413373,GSM7413374,GSM7413375
101259629,56.38434396,46.99652527,35.20385371,39.07978548,39.9957013,46.48906744,48.42185501,48.88939524,56.25990481,59.11076239,63.76552305,70.85844877,59.20746232
108281193,123.6498771,122.3867846,4.023297567,3.006137345,3.99957013,107.8150713,101.7847156,52.88036628,55.27288894,55.1700449,31.88276153,27.94417698,37.13010349
104648574,54.40594593,72.45297646,56.32616594,70.14320471,72.99215486,38.57603468,36.56344154,62.85779388,58.23393656,58.12558302,43.8387971,52.89433499,49.17229922
101262927,58.36274199,51.89199665,44.25627324,51.10433486,47.99484155,47.47819653,53.36286063,41.90519592,46.38974607,44.33307179,60.77651416,63.87240452,45.15823398
3950454,72.21152823,76.36935357,56.32616594,37.07569392,63.99312207,49.45645472,60.28026848,75.82844976,68.1040953,106.3993723,32.87909782,34.93022122,84.29537009
101261585,40.55715969,42.10105389,22.12813662,31.06341923,27.99699091,29.67387283,33.59883817,20.95259796,39.48063496,22.65912558,59.78017786,56.88636028,46.16175029
101247169,41.54635871,62.6620337,51.29704398,56.11456377,56.99387435,77.15206937,49.41005613,69.8419932,71.06514292,60.09594177,34.87177042,35.92822754,39.13713611
101249583,6.924393118,9.790942765,74.43100499,96.19639504,87.99054285,6.923903661,10.87021235,9.9774276,11.84419049,14.7776906,5.978017786,15.96810113,5.017581553
101253953,8.902791152,11.74913132,17.09901466,43.08796861,23.99742078,36.59777649,22.72862582,151.6568995,142.1302858,108.3697311,84.6885853,109.7806953,66.2320765
101263839,52.42754789,52.87109093,49.2853952,49.1002433,42.99537889,62.31513295,54.35106175,54.8758518,53.29885719,48.27378929,82.69591271,69.86044245,55.19339708
101259472,48.47075183,70.49478791,35.20385371,43.08796861,38.99580876,63.30426204,65.2212741,54.8758518,64.1560318,64.03665926,53.80216007,53.89234132,43.15120135
101260331,53.41674691,44.05924244,72.41935621,69.14115893,66.99279967,59.34774567,58.30386624,50.88488076,74.02619054,78.81434986,34.87177042,31.93620226,32.11252194
101247931,45.50315477,56.78746804,64.37276108,61.12479268,62.99322954,72.20642389,47.43365389,57.86908008,51.32482544,48.27378929,46.82780599,49.90031603,46.16175029
101264804,0,0.979094277,1.005824392,1.002045782,0,1.978258189,25.69322919,1.99548552,186.5460002,5.911076239,48.82047859,81.83651829,1.003516311
101267581,108.8118919,140.0104815,56.32616594,49.1002433,85.99075778,136.499815,27.66963144,97.77879048,74.02619054,63.05147989,10.95969927,18.96212009,24.08439145
100750254,65.28713511,121.4076903,17.09901466,23.04705298,23.99742078,144.4128478,63.24487185,43.90068144,43.42869845,39.40717493,32.87909782,24.95015802,41.14416873
101258340,54.40594593,57.76656231,71.41353182,60.1227469,66.99279967,51.43471291,49.41005613,43.90068144,45.4027302,56.15522427,43.8387971,43.91227811,42.14768504
101255804,66.27633413,53.85018521,41.23880006,45.09206017,47.99484155,52.42384201,61.26846961,43.90068144,43.42869845,47.28860991,69.74354084,70.85844877,55.19339708
101257246,46.49235379,57.76656231,25.1456098,14.02864094,13.99849545,35.6086474,105.7375201,50.88488076,71.06514292,66.99219738,142.4760906,178.6431314,124.4360225
101259971,86.06031447,93.01395627,84.48924891,97.19844082,107.9883935,60.33687476,30.6342348,50.88488076,52.31184132,48.27378929,16.93771706,22.95414538,29.10197301
101255198,32.64356756,33.2892054,40.23297567,41.08387705,39.9957013,50.44558382,53.36286063,44.8984242,67.11707943,49.25896866,73.72888603,58.88237292,51.17933184
101248563,51.43834888,60.70384514,41.23880006,46.09410595,40.99559383,58.35861657,46.44545277,49.887138,56.25990481,50.24414803,59.78017786,55.88835396,59.20746232
101251715,136.5094643,84.20210778,77.44847817,58.11865533,94.98979058,45.49993834,41.50444715,68.84425044,65.14304768,67.97737675,22.91573485,23.9521517,51.17933184
101251866,86.06031447,102.804899,17.09901466,30.06137345,21.99763571,69.23903661,58.30386624,100.7720188,116.4678731,105.4141929,46.82780599,21.95613905,36.12658718
101262797,63.30873708,50.91290238,45.26209763,41.08387705,45.99505649,42.53255106,39.52804491,88.79910564,76.98723817,80.7847086,79.70690381,54.89034764,77.27075591
101248020,66.27633413,56.78746804,42.24462446,36.07364814,41.99548636,59.34774567,66.20947522,52.88036628,52.31184132,47.28860991,82.69591271,80.83851197,74.26020698
544273,102.8766978,48.95471383,35.20385371,27.0552361,41.99548636,46.48906744,57.31566512,73.83296424,67.11707943,79.79952923,64.76185935,63.87240452,91.31998426
101254178,34.62196559,29.3728283,19.11066344,10.02045782,10.99881786,43.52168016,59.29206736,176.6004685,199.3772065,182.258184,87.6775942,63.87240452,87.30591902
101268883,27.69757247,83.2230135,34.19802932,23.04705298,48.99473409,97.92378035,46.44545277,65.85102216,56.25990481,61.08112114,39.85345191,59.88037924,56.19691339
101259932,62.31953806,110.6376532,86.5008977,76.1554794,103.9888234,16.81519461,5.929206736,59.8645656,32.57152384,61.08112114,139.4870817,84.83053726,121.4254736
101263243,99.9091007,65.59931653,29.16890736,22.0450072,31.99656104,36.59777649,38.53984379,89.7968484,101.662635,101.4734754,72.73254973,99.80063207,103.36218
101248183,45.50315477,64.62022225,53.30869277,49.1002433,50.99451915,66.27164933,55.33926287,64.8532794,62.18200006,62.06630051,51.80948748,46.90629707,49.17229922
101262071,48.47075183,88.11848489,2.011648784,4.008183127,1.999785065,52.42384201,58.30386624,135.6930154,124.3640001,138.9102916,62.76918675,68.86243613,87.30591902
109118983,34.62196559,46.99652527,59.34363912,61.12479268,67.9926922,49.45645472,44.46905052,42.90293868,53.29885719,49.25896866,45.83146969,47.90430339,37.13010349
101266492,36.60036362,51.89199665,45.26209763,43.08796861,41.99548636,75.17381118,91.90270441,61.86005112,67.11707943,65.02183863,44.8351334,42.91427179,45.15823398
101267711,2.967597051,4.895471383,19.11066344,42.08592283,3.99957013,57.36948748,33.59883817,147.6659285,164.8316509,131.0288566,179.3405336,128.7428154,107.3762452
101246991,22.75157739,26.43554547,102.594088,91.18616613,93.98989804,32.64126012,26.68143031,18.95711244,16.77926986,22.65912558,35.86810672,38.92224651,30.10548932
101268289,47.48155281,51.89199665,46.26792202,49.1002433,46.99494902,55.39122929,57.31566512,45.89616696,52.31184132,48.27378929,47.82414229,46.90629707,40.14065242
101256712,66.27633413,56.78746804,48.27957081,44.09001439,53.99419675,52.42384201,58.30386624,64.8532794,69.09111117,59.11076239,59.78017786,56.88636028,51.17933184
101261937,36.60036362,67.55750508,74.43100499,75.15343362,77.99161753,69.23903661,40.51624603,26.93905452,34.54555559,24.62948433,24.90840744,21.95613905,20.07032621
101251567,64.29793609,39.16377106,162.9435515,180.3682407,196.9788289,33.63038921,23.71682694,21.95034072,26.6494286,19.70358746,15.94138076,25.94816434,20.07032621
101249446,47.48155281,59.72475087,33.19220493,51.10433486,39.9957013,71.2172948,51.38645838,68.84425044,69.09111117,63.05147989,53.80216007,67.8644298,60.21097863
101243765,64.29793609,76.36935357,47.27374641,46.09410595,49.99462662,64.29339114,50.39825726,64.8532794,61.19498418,62.06630051,50.81315118,57.8843666,53.18636446
101253792,76.1683243,40.14286534,30.17473175,35.07160236,34.99623863,29.67387283,35.57524042,38.91196764,40.46765083,34.48127806,103.618975,126.7468027,99.34811475
101256357,36.60036362,61.68293942,38.22132689,49.1002433,37.99591623,79.13032755,39.52804491,47.89165248,47.37676195,52.21450678,60.77651416,73.85246773,76.2672396
100750250,50.44914986,14.68641415,2.011648784,2.004091563,2.999677597,21.76084008,39.52804491,3.99097104,25.66241272,11.82215248,158.4174713,241.5175296,160.5626097
101268088,7.913592135,6.853659936,10.05824392,56.11456377,11.99871039,14.83693642,4.941005613,49.887138,67.11707943,75.85881174,167.384498,372.2563576,258.9072081
101257451,56.38434396,58.74565659,31.18055615,36.07364814,32.99645357,55.39122929,48.42185501,56.87133732,54.28587307,62.06630051,73.72888603,83.83253094,77.27075591
101261539,58.36274199,45.03833672,65.37858547,60.1227469,60.99344448,40.55429287,39.52804491,53.87810904,46.38974607,33.49609869,84.6885853,70.85844877,49.17229922
101265205,63.30873708,76.36935357,57.33199033,42.08592283,50.99451915,61.32600385,78.06788869,53.87810904,62.18200006,51.22932741,41.8461245,33.9322149,42.14768504
101260524,58.36274199,61.68293942,45.26209763,45.09206017,46.99494902,50.44558382,44.46905052,47.89165248,54.28587307,46.30343054,58.78384156,58.88237292,56.19691339
101256396,89.02791152,62.6620337,80.46595134,66.13502159,84.99086525,64.29339114,47.43365389,35.91873936,49.3507937,40.3923543,36.86444301,32.93420858,51.17933184
101255868,62.31953806,59.72475087,29.16890736,29.05932767,29.99677597,61.32600385,74.1150842,73.83296424,86.85739691,80.7847086,45.83146969,44.91028443,52.18284815
101246365,69.24393118,43.08014817,97.56496601,89.18207457,108.988286,29.67387283,20.75222358,26.93905452,26.6494286,27.58502245,37.86077931,43.91227811,50.17581553
101264951,26.70837345,41.12195961,22.12813662,35.07160236,19.99785065,42.53255106,59.29206736,26.93905452,51.32482544,38.42199556,64.76185935,89.82056886,36.12658718
101247807,15.82718427,15.66550842,43.25044885,21.04296141,34.99623863,62.31513295,76.09148645,54.8758518,51.32482544,78.81434986,97.64095717,85.82854358,65.22856019
101260556,41.54635871,51.89199665,66.38440986,63.12888424,58.99365941,70.2281657,51.38645838,55.87359456,42.44168258,51.22932741,28.89375263,32.93420858,33.11603825
101248280,54.40594593,60.70384514,45.26209763,43.08796861,46.99494902,66.27164933,54.35106175,77.82393528,74.02619054,69.9477355,45.83146969,46.90629707,53.18636446
101247900,74.18992626,83.2230135,32.18638054,29.05932767,35.99613117,73.19555299,45.45725164,85.80587736,78.96126991,77.82917048,50.81315118,54.89034764,58.20394601
101250547,40.55715969,40.14286534,36.20967811,43.08796861,36.9960237,48.46732563,65.2212741,38.91196764,36.51958734,40.3923543,105.6116476,102.794651,56.19691339
543986,11.8703882,15.66550842,1.005824392,12.02454938,3.99957013,5.934774567,3.952804491,0,0,0,15.94138076,0.998006321,2.007032621
101267636,41.54635871,53.85018521,35.20385371,45.09206017,38.99580876,62.31513295,42.49264828,51.88262352,56.25990481,50.24414803,51.80948748,66.86642348,51.17933184
101252276,13.84878624,18.60279125,117.6814538,121.2475396,112.9878562,31.65213102,47.43365389,17.95936968,25.66241272,36.45163681,18.93038966,18.96212009,18.06329359
101268045,62.31953806,62.6620337,38.22132689,40.08183127,37.99591623,54.40210019,50.39825726,49.887138,50.33780957,56.15522427,61.77285046,68.86243613,63.22152757
104649438,121.6714791,78.32754212,60.34946351,41.08387705,62.99322954,55.39122929,39.52804491,86.80362012,75.01320642,73.88845299,42.8424608,41.91626547,70.24614174
101261599,79.13592135,79.3066364,29.16890736,34.06955658,33.9963461,45.49993834,37.55164266,50.88488076,52.31184132,54.18486553,58.78384156,78.84249933,64.22504388
101262001,69.24393118,85.18120206,24.1397854,18.03682407,23.99742078,38.57603468,83.99709543,59.8645656,49.3507937,43.34789242,89.67026679,70.85844877,35.12307087
101249123,8.902791152,28.39373402,41.23880006,31.06341923,28.99688344,52.42384201,82.02069318,46.89390972,78.96126991,77.82917048,54.79849637,49.90031603,40.14065242
101247296,43.52475674,61.68293942,30.17473175,46.09410595,34.99623863,64.29339114,64.23307298,31.92776832,39.48063496,32.51091932,50.81315118,51.89632867,40.14065242
101254440,71.22232921,87.13939061,32.18638054,24.04909876,25.99720584,72.20642389,50.39825726,78.82167804,68.1040953,94.57721983,39.85345191,66.86642348,83.29185378
101257080,40.55715969,38.18467678,113.6581563,74.15138784,95.98968311,45.49993834,43.4808494,55.87359456,42.44168258,52.21450678,39.85345191,32.93420858,48.16878291
101260681,48.47075183,63.64112797,40.23297567,39.07978548,40.99559383,59.34774567,49.41005613,54.8758518,59.22095244,56.15522427,52.80582378,51.89632867,64.22504388
101248373,154.3150466,131.1986331,2.011648784,3.006137345,1.999785065,50.44558382,38.53984379,118.7313884,122.3899684,113.2956279,78.71056752,70.85844877,80.28130484
101265360,36.60036362,39.16377106,74.43100499,69.14115893,63.99312207,50.44558382,50.39825726,34.9209966,42.44168258,44.33307179,35.86810672,44.91028443,41.14416873
101246519,43.52475674,51.89199665,16.09319027,12.02454938,12.99860292,41.54342197,63.24487185,33.92325384,30.59749209,37.43681618,125.5383735,82.83452461,75.26372329
101248263,55.39514494,74.41116501,63.36693668,51.10433486,63.99312207,73.19555299,65.2212741,58.86682284,60.20796831,53.19968615,45.83146969,43.91227811,48.16878291
100301936,14.83798525,60.70384514,43.25044885,60.1227469,55.99398181,36.59777649,36.56344154,38.91196764,42.44168258,29.5553812,44.8351334,33.9322149,46.16175029
101248857,56.38434396,66.5784108,40.23297567,33.06751079,35.99613117,58.35861657,67.19767634,71.83747872,75.01320642,79.79952923,58.78384156,48.90230971,50.17581553
101256885,25.71917444,65.59931653,27.15725858,29.05932767,14.99838799,61.32600385,81.03249206,35.91873936,53.29885719,47.28860991,40.8497882,33.9322149,28.0984567
101262150,42.53555772,63.64112797,39.22715128,49.1002433,46.99494902,62.31513295,36.56344154,46.89390972,44.41571433,38.42199556,52.80582378,63.87240452,44.15471766
101249580,62.31953806,50.91290238,46.26792202,52.10638064,52.99430422,51.43471291,50.39825726,31.92776832,35.53257146,41.37753368,38.85711561,51.89632867,39.13713611
101262623,30.66516952,44.05924244,10.05824392,17.03477829,19.99785065,42.53255106,34.58703929,123.7201022,90.8054604,67.97737675,83.692249,71.85645509,33.11603825
101261222,45.50315477,71.47388218,48.27957081,51.10433486,47.99484155,74.18468208,52.3746595,53.87810904,55.27288894,55.1700449,39.85345191,38.92224651,38.1336198
104647186,55.39514494,56.78746804,40.23297567,39.07978548,40.99559383,56.38035838,56.32746399,46.89390972,54.28587307,47.28860991,54.79849637,48.90230971,48.16878291
101267068,65.28713511,69.51569363,53.30869277,62.12683846,56.99387435,55.39122929,42.49264828,32.92551108,43.42869845,36.45163681,45.83146969,49.90031603,48.16878291
101260569,45.50315477,45.03833672,43.25044885,37.07569392,38.99580876,48.46732563,76.09148645,69.8419932,72.0521588,75.85881174,70.73987713,48.90230971,63.22152757
101250924,130.5742702,184.069724,6.034946351,3.006137345,1.999785065,53.4129711,58.30386624,43.90068144,65.14304768,57.14040365,40.8497882,44.91028443,33.11603825
101266659,62.31953806,64.62022225,29.16890736,44.09001439,42.99537889,86.05423122,41.50444715,56.87133732,55.27288894,40.3923543,42.8424608,38.92224651,55.19339708
101265819,32.64356756,31.33101685,32.18638054,47.09615174,29.99677597,40.55429287,31.62243593,29.9322828,24.67539685,24.62948433,68.74720454,49.90031603,67.23559281
544011,46.49235379,56.78746804,60.34946351,63.12888424,63.99312207,50.44558382,47.43365389,33.92325384,37.50660321,40.3923543,33.87543412,34.93022122,36.12658718
101257650,171.1314299,120.428596,7.040770743,4.008183127,6.999247727,46.48906744,21.7404247,68.84425044,43.42869845,65.02183863,32.87909782,44.91028443,56.19691339
543754,56.38434396,50.91290238,64.37276108,64.13093002,59.99355194,57.36948748,51.38645838,32.92551108,37.50660321,46.30343054,35.86810672,44.91028443,43.15120135
101262475,41.54635871,66.5784108,46.26792202,64.13093002,48.99473409,66.27164933,31.62243593,47.89165248,53.29885719,54.18486553,27.89741633,39.92025283,38.1336198
101267415,41.54635871,57.76656231,57.33199033,60.1227469,50.99451915,66.27164933,48.42185501,30.93002556,37.50660321,38.42199556,38.85711561,45.90829075,39.13713611
101250190,14.83798525,19.58188553,61.3552879,110.225036,62.99322954,18.79345279,17.78762021,23.94582624,29.61047622,49.25896866,45.83146969,52.89433499,28.0984567
101055562,47.48155281,49.9338081,45.26209763,44.09001439,47.99484155,65.28252023,47.43365389,44.8984242,46.38974607,42.36271305,45.83146969,56.88636028,50.17581553
3950381,71.22232921,86.16029633,51.29704398,48.09819752,62.99322954,78.14119846,49.41005613,62.85779388,58.23393656,90.63650234,25.90474374,36.92623386,46.16175029
108511945,5.935194101,7.832754212,49.2853952,89.18207457,40.99559383,115.728104,27.66963144,147.6659285,116.4678731,74.87363236,37.86077931,96.8066131,143.5028324
101245505,147.3906535,40.14286534,99.57661479,69.14115893,116.9874263,14.83693642,11.85841347,52.88036628,27.63644447,33.49609869,32.87909782,44.91028443,68.23910912
104646954,42.53555772,62.6620337,54.31451716,58.11865533,60.99344448,61.32600385,43.4808494,69.8419932,82.90933341,67.97737675,48.82047859,51.89632867,57.2004297
101246564,82.1035184,68.53659936,35.20385371,26.05319032,40.99559383,51.43471291,41.50444715,102.7675043,82.90933341,99.50311669,46.82780599,57.8843666,75.26372329
101255256,54.40594593,74.41116501,45.26209763,58.11865533,47.99484155,70.2281657,45.45725164,36.91648212,50.33780957,41.37753368,45.83146969,46.90629707,50.17581553
101244120,63.30873708,65.59931653,58.33781472,57.11660955,58.99365941,67.26077842,38.53984379,62.85779388,69.09111117,56.15522427,44.8351334,40.91825915,57.2004297
101245631,102.8766978,65.59931653,82.47760013,60.1227469,103.9888234,70.2281657,15.81121796,80.81716356,80.93530166,66.00701801,26.90108004,43.91227811,55.19339708
101243684,133.5418673,112.5958418,16.09319027,12.02454938,33.9963461,2.967387283,32.61063705,34.9209966,14.80523811,12.80733185,41.8461245,124.7507901,195.6856806
