GeneID,GSM7413358,GSM7413359,GSM7413360,GSM7413361,GSM7413362,GSM7413363,GSM7413364,GSM7413365,GSM7413366,GSM7413367,GSM7413368,GSM7413369,GSM7413370,GSM7413371,GSM7413372,GSM7413373,GSM7413374,GSM7413375
101264571,4.012505623,4.961040908,3.929598307,3.980010333,5.899368408,2.928800154,6.030901362,7.013431544,4.023142621,3.971376749,6.895183867,4.942444971,11.07221453,15.89428212,13.88106549,18.82150584,23.81448927,26.15364071
101251697,25.07816014,10.91429,8.84159619,5.970015499,4.91614034,4.88133359,9.046352044,6.011512752,12.06942786,6.94990931,6.895183867,6.919422959,7.045954702,5.960355797,4.957523389,5.943633424,8.930433476,8.047274064
101251830,11.03439046,6.945457271,7.859196614,1.990005166,1.966456136,2.928800154,8.041201817,6.011512752,9.052070898,5.957065123,8.865236401,5.930933965,13.08534445,11.92071159,11.89805613,10.89666128,9.922703862,11.06500184
101264846,6.018758434,3.968832726,5.89439746,8.955023249,1.966456136,12.69146734,7.03605159,7.013431544,7.040499587,4.964220936,5.910157601,2.965466983,6.039389745,10.92731896,3.966018711,4.953027853,9.922703862,7.041364806
101260068,4.012505623,4.961040908,5.89439746,3.980010333,7.865824544,4.88133359,4.020600908,5.00959396,4.023142621,5.957065123,4.925131334,7.907911954,8.05251966,15.89428212,9.915046779,9.906055706,16.86859657,10.05909258
101247742,6.018758434,6.945457271,4.911997884,8.955023249,6.882596476,8.786400463,6.030901362,6.011512752,7.040499587,7.942753497,8.865236401,8.896400948,8.05251966,8.940533695,7.932037423,7.924844565,8.930433476,7.041364806
101264500,5.015632029,4.961040908,4.911997884,3.980010333,4.91614034,3.905066872,4.020600908,3.005756376,3.017356966,4.964220936,7.880210134,8.896400948,8.05251966,10.92731896,7.932037423,12.87787242,13.89178541,12.0709111
101255831,8.025011246,9.922081815,8.84159619,8.955023249,8.849052612,8.786400463,6.030901362,5.00959396,6.034713932,8.935597684,9.850262668,10.87337894,7.045954702,7.947141062,5.949028067,7.924844565,3.969081545,5.02954629
101265040,8.025011246,7.937665452,7.859196614,3.980010333,3.932912272,3.905066872,10.05150227,6.011512752,9.052070898,8.935597684,8.865236401,11.86186793,10.06564957,10.92731896,11.89805613,7.924844565,6.945892703,8.047274064
101254742,7.02188484,4.961040908,6.876797037,2.98500775,2.949684204,2.928800154,5.025751135,3.005756376,4.023142621,5.957065123,13.79036773,7.907911954,14.0919094,17.88106739,12.88956081,15.84968913,11.90724463,14.08272961
101259552,5.015632029,7.937665452,3.929598307,8.955023249,10.81550875,9.762667181,7.03605159,10.01918792,7.040499587,6.94990931,5.910157601,6.919422959,5.032824787,4.966963164,6.940532745,5.943633424,7.93816309,11.06500184
101249049,10.03126406,7.937665452,5.89439746,6.965018082,4.91614034,6.833867027,7.03605159,5.00959396,9.052070898,6.94990931,7.880210134,8.896400948,8.05251966,7.947141062,8.923542101,6.934238994,6.945892703,7.041364806
101249858,17.0531489,6.945457271,7.859196614,0.995002583,1.966456136,0.976266718,3.015450681,2.003837584,4.023142621,5.957065123,7.880210134,5.930933965,13.08534445,17.88106739,19.83009356,8.915450135,9.922703862,17.10045739
101257128,9.028137652,6.945457271,6.876797037,3.980010333,3.932912272,3.905066872,11.0566525,7.013431544,10.05785655,6.94990931,11.8203152,9.884889942,12.07877949,9.933926328,7.932037423,6.934238994,6.945892703,7.041364806
101268113,3.009379217,3.968832726,3.929598307,8.955023249,16.71487716,11.71520062,5.025751135,10.01918792,5.028928277,3.971376749,3.940105067,7.907911954,3.019694872,4.966963164,4.957523389,3.962422282,5.953622317,3.017727774
101258525,1.003126406,0.992208182,1.964799153,0.995002583,0,0,3.015450681,1.001918792,3.017356966,2.978532561,24.62565667,3.953955977,8.05251966,9.933926328,8.923542101,13.86847799,30.76038197,17.10045739
101251736,14.04376968,4.961040908,8.84159619,0.995002583,0.983228068,0.976266718,1.005150227,1.001918792,1.005785655,5.957065123,8.865236401,5.930933965,18.11816923,15.89428212,12.88956081,8.915450135,16.86859657,20.11818516
101260686,3.009379217,1.984416363,3.929598307,1.990005166,13.76519295,1.952533436,8.041201817,12.0230255,6.034713932,5.957065123,4.925131334,5.930933965,7.045954702,7.947141062,7.932037423,16.8402947,17.86086695,26.15364071
101256111,6.018758434,8.929873634,5.89439746,6.965018082,7.865824544,8.786400463,9.046352044,8.015350336,8.046285242,6.94990931,7.880210134,7.907911954,6.039389745,6.95374843,8.923542101,6.934238994,7.93816309,7.041364806
101257760,7.02188484,5.953249089,7.859196614,6.965018082,7.865824544,6.833867027,8.041201817,8.015350336,7.040499587,8.935597684,6.895183867,8.896400948,7.045954702,8.940533695,9.915046779,7.924844565,7.93816309,6.035455548
101265395,6.018758434,7.937665452,6.876797037,8.955023249,8.849052612,10.7389339,8.041201817,8.015350336,9.052070898,5.957065123,8.865236401,7.907911954,6.039389745,6.95374843,6.940532745,8.915450135,10.91497425,7.041364806
101254840,8.025011246,5.953249089,7.859196614,4.975012916,4.91614034,4.88133359,7.03605159,6.011512752,7.040499587,8.935597684,8.865236401,8.896400948,14.0919094,12.91410423,10.90655146,7.924844565,5.953622317,8.047274064
112941696,3.009379217,6.945457271,3.929598307,13.93003616,27.5303859,11.71520062,2.010300454,4.007675168,1.005785655,6.94990931,9.850262668,2.965466983,2.013129915,9.933926328,1.983009356,10.89666128,10.91497425,27.15954997
101254338,10.03126406,13.89091454,11.78879492,15.92004133,12.78196488,7.810133745,9.046352044,10.01918792,8.046285242,4.964220936,7.880210134,3.953955977,7.045954702,6.95374843,3.966018711,4.953027853,4.961351931,10.05909258
101267737,8.025011246,7.937665452,10.80639534,6.965018082,6.882596476,7.810133745,7.03605159,7.013431544,7.040499587,9.928441872,8.865236401,6.919422959,9.059084617,8.940533695,8.923542101,8.915450135,7.93816309,7.041364806
101265751,4.012505623,2.976624545,1.964799153,7.960020665,21.6310175,4.88133359,13.06695295,12.0230255,12.06942786,0.992844187,1.970052534,0.988488994,12.07877949,7.947141062,18.83858888,8.915450135,12.89951502,22.13000368
101263860,6.018758434,5.953249089,4.911997884,3.980010333,4.91614034,4.88133359,14.07210318,13.0249443,15.08678483,2.978532561,2.9550788,2.965466983,8.05251966,8.940533695,10.90655146,6.934238994,9.922703862,8.047274064
109120460,13.04064327,11.90649818,22.59519026,10.94502841,10.81550875,11.71520062,2.010300454,2.003837584,3.017356966,6.94990931,6.895183867,2.965466983,3.019694872,5.960355797,4.957523389,5.943633424,5.953622317,9.053183322
101257021,6.018758434,8.929873634,6.876797037,8.955023249,5.899368408,8.786400463,9.046352044,8.015350336,8.046285242,6.94990931,10.83528893,10.87337894,6.039389745,4.966963164,5.949028067,11.88726685,10.91497425,7.041364806
101247118,10.03126406,5.953249089,8.84159619,6.965018082,6.882596476,5.857600308,9.046352044,10.01918792,11.06364221,7.942753497,6.895183867,5.930933965,9.059084617,7.947141062,6.940532745,4.953027853,5.953622317,8.047274064
101247658,12.03751687,8.929873634,11.78879492,6.965018082,5.899368408,3.905066872,7.03605159,7.013431544,7.040499587,11.91413025,9.850262668,9.884889942,11.07221453,10.92731896,8.923542101,4.953027853,4.961351931,5.02954629
101255164,0,0.992208182,0.982399577,1.990005166,1.966456136,0.976266718,1.005150227,0,0,3.971376749,15.76042027,4.942444971,13.08534445,10.92731896,30.73664501,5.943633424,4.961351931,3.017727774
3950482,10.03126406,5.953249089,8.84159619,8.955023249,7.865824544,2.928800154,6.030901362,9.017269128,5.028928277,3.971376749,2.9550788,4.942444971,4.02625983,3.973570531,23.79611227,1.981211141,9.922703862,9.053183322
101249920,8.025011246,8.929873634,6.876797037,13.93003616,11.79873682,16.59653421,11.0566525,10.01918792,9.052070898,5.957065123,5.910157601,10.87337894,2.013129915,2.980177898,2.974514034,3.962422282,4.961351931,4.023637032
101266980,1.003126406,2.976624545,3.929598307,16.91504391,14.74842102,19.52533436,15.07725341,11.02110671,15.08678483,2.978532561,1.970052534,3.953955977,2.013129915,1.986785266,2.974514034,5.943633424,4.961351931,3.017727774
101266244,7.02188484,7.937665452,7.859196614,6.965018082,7.865824544,7.810133745,5.025751135,6.011512752,5.028928277,6.94990931,9.850262668,9.884889942,9.059084617,8.940533695,8.923542101,12.87787242,9.922703862,13.07682035
101251949,4.012505623,5.953249089,9.823995767,4.975012916,12.78196488,8.786400463,0,1.001918792,1.005785655,9.928441872,7.880210134,4.942444971,12.07877949,10.92731896,9.915046779,6.934238994,9.922703862,14.08272961
101251070,5.015632029,6.945457271,5.89439746,13.93003616,14.74842102,10.7389339,11.0566525,12.0230255,10.05785655,5.957065123,5.910157601,6.919422959,4.02625983,4.966963164,3.966018711,6.934238994,3.969081545,4.023637032
101251457,6.018758434,6.945457271,7.859196614,5.970015499,5.899368408,7.810133745,6.030901362,6.011512752,7.040499587,10.92128606,8.865236401,6.919422959,11.07221453,10.92731896,7.932037423,9.906055706,7.93816309,7.041364806
101251439,14.04376968,6.945457271,11.78879492,2.98500775,7.865824544,6.833867027,7.03605159,15.02878188,6.034713932,4.964220936,0.985026267,0.988488994,4.02625983,4.966963164,6.940532745,7.924844565,9.922703862,7.041364806
101244696,16.05002249,25.79741272,19.64799153,14.92503875,8.849052612,12.69146734,8.041201817,9.017269128,11.06364221,10.92128606,10.83528893,12.85035692,2.013129915,4.966963164,1.983009356,3.962422282,2.976811159,3.017727774
101268480,4.012505623,5.953249089,7.859196614,10.94502841,10.81550875,10.7389339,7.03605159,8.015350336,5.028928277,6.94990931,7.880210134,6.919422959,7.045954702,7.947141062,8.923542101,6.934238994,6.945892703,6.035455548
101268002,10.03126406,7.937665452,7.859196614,6.965018082,6.882596476,7.810133745,8.041201817,7.013431544,8.046285242,6.94990931,7.880210134,7.907911954,10.06564957,8.940533695,7.932037423,9.906055706,6.945892703,8.047274064
101260175,2.006252811,5.953249089,0.982399577,6.965018082,9.83228068,10.7389339,4.020600908,6.011512752,5.028928277,2.978532561,6.895183867,4.942444971,6.039389745,9.933926328,13.88106549,17.83090027,23.81448927,13.07682035
101264401,11.03439046,11.90649818,10.80639534,5.970015499,7.865824544,3.905066872,10.05150227,8.015350336,9.052070898,2.978532561,2.9550788,3.953955977,5.032824787,5.960355797,5.949028067,6.934238994,10.91497425,13.07682035
101249443,9.028137652,10.91429,8.84159619,15.92004133,20.64778943,21.4778678,6.030901362,16.03070067,6.034713932,1.985688374,0,0.988488994,2.013129915,3.973570531,5.949028067,0.990605571,1.984540772,3.017727774
112941010,6.018758434,4.961040908,9.823995767,5.970015499,16.71487716,8.786400463,0,0,1.005785655,7.942753497,10.83528893,8.896400948,2.013129915,0.993392633,2.974514034,23.77453369,14.88405579,17.10045739
101259420,6.018758434,5.953249089,4.911997884,6.965018082,5.899368408,3.905066872,7.03605159,9.017269128,7.040499587,6.94990931,7.880210134,7.907911954,8.05251966,7.947141062,12.88956081,5.943633424,10.91497425,12.0709111
101255783,7.02188484,7.937665452,8.84159619,6.965018082,7.865824544,7.810133745,8.041201817,8.015350336,9.052070898,8.935597684,7.880210134,8.896400948,10.06564957,8.940533695,8.923542101,7.924844565,7.93816309,6.035455548
112941036,6.018758434,6.945457271,7.859196614,12.93503358,8.849052612,8.786400463,4.020600908,5.00959396,7.040499587,8.935597684,11.8203152,11.86186793,6.039389745,5.960355797,6.940532745,9.906055706,10.91497425,9.053183322
101263331,14.04376968,9.922081815,9.823995767,4.975012916,5.899368408,4.88133359,9.046352044,7.013431544,6.034713932,6.94990931,4.925131334,7.907911954,9.059084617,9.933926328,13.88106549,8.915450135,7.93816309,12.0709111
101258979,14.04376968,5.953249089,5.89439746,7.960020665,7.865824544,9.762667181,11.0566525,10.01918792,11.06364221,6.94990931,3.940105067,3.953955977,8.05251966,4.966963164,8.923542101,4.953027853,5.953622317,6.035455548
101266542,2.006252811,1.984416363,0.982399577,2.98500775,10.81550875,0.976266718,1.005150227,1.001918792,1.005785655,0.992844187,5.910157601,1.976977988,3.019694872,3.973570531,5.949028067,25.75574484,59.53622317,62.366374
101259991,7.02188484,11.90649818,4.911997884,12.93503358,11.79873682,7.810133745,10.05150227,7.013431544,9.052070898,3.971376749,9.850262668,9.884889942,3.019694872,2.980177898,3.966018711,7.924844565,7.93816309,6.035455548
101267250,8.025011246,7.937665452,7.859196614,6.965018082,5.899368408,6.833867027,6.030901362,8.015350336,7.040499587,6.94990931,6.895183867,7.907911954,7.045954702,7.947141062,9.915046779,6.934238994,9.922703862,9.053183322
104648396,6.018758434,7.937665452,11.78879492,16.91504391,22.61424556,13.66773405,4.020600908,3.005756376,3.017356966,11.91413025,8.865236401,3.953955977,6.039389745,8.940533695,5.949028067,6.934238994,8.930433476,12.0709111
101244793,4.012505623,5.953249089,7.859196614,5.970015499,4.91614034,4.88133359,8.041201817,9.017269128,8.046285242,9.928441872,6.895183867,6.919422959,10.06564957,6.95374843,7.932037423,6.934238994,6.945892703,7.041364806
101246918,10.03126406,8.929873634,7.859196614,8.955023249,5.899368408,8.786400463,10.05150227,8.015350336,10.05785655,5.957065123,6.895183867,5.930933965,5.032824787,3.973570531,4.957523389,8.915450135,8.930433476,8.047274064
novel.436,6.018758434,4.961040908,5.89439746,9.950025832,7.865824544,7.810133745,12.06180272,8.015350336,10.05785655,8.935597684,7.880210134,9.884889942,12.07877949,9.933926328,9.915046779,4.953027853,3.969081545,6.035455548
101248094,13.04064327,9.922081815,10.80639534,6.965018082,4.91614034,8.786400463,9.046352044,8.015350336,10.05785655,5.957065123,6.895183867,6.919422959,8.05251966,6.95374843,7.932037423,8.915450135,7.93816309,8.047274064
101262352,0,2.976624545,0.982399577,7.960020665,27.5303859,4.88133359,4.020600908,8.015350336,2.011571311,5.957065123,6.895183867,4.942444971,2.013129915,4.966963164,2.974514034,29.71816712,26.79130043,27.15954997
104644422,5.015632029,5.953249089,8.84159619,8.955023249,9.83228068,7.810133745,10.05150227,12.0230255,10.05785655,7.942753497,2.9550788,4.942444971,4.02625983,4.966963164,4.957523389,1.981211141,4.961351931,4.023637032
101255369,6.018758434,5.953249089,6.876797037,8.955023249,5.899368408,8.786400463,10.05150227,11.02110671,9.052070898,9.928441872,3.940105067,3.953955977,8.05251966,4.966963164,7.932037423,4.953027853,4.961351931,8.047274064
101263898,17.0531489,9.922081815,8.84159619,3.980010333,4.91614034,3.905066872,6.030901362,7.013431544,9.052070898,6.94990931,2.9550788,3.953955977,13.08534445,8.940533695,10.90655146,3.962422282,9.922703862,11.06500184
101246241,12.03751687,5.953249089,10.80639534,1.990005166,2.949684204,3.905066872,3.015450681,4.007675168,2.011571311,19.85688374,11.8203152,3.953955977,13.08534445,4.966963164,6.940532745,8.915450135,5.953622317,11.06500184
101250597,7.02188484,4.961040908,7.859196614,11.940031,13.76519295,15.62026749,10.05150227,14.02686309,10.05785655,5.957065123,2.9550788,1.976977988,6.039389745,5.960355797,2.974514034,2.971816712,4.961351931,3.017727774
101253935,4.012505623,4.961040908,3.929598307,3.980010333,7.865824544,4.88133359,5.025751135,6.011512752,5.028928277,8.935597684,8.865236401,6.919422959,15.09847436,12.91410423,14.87257017,10.89666128,8.930433476,10.05909258
101265109,8.025011246,5.953249089,9.823995767,4.975012916,3.932912272,4.88133359,6.030901362,4.007675168,5.028928277,12.90697443,8.865236401,7.907911954,10.06564957,8.940533695,7.932037423,7.924844565,7.93816309,9.053183322
101244501,4.012505623,7.937665452,4.911997884,14.92503875,10.81550875,14.64400077,9.046352044,10.01918792,9.052070898,5.957065123,9.850262668,9.884889942,4.02625983,2.980177898,3.966018711,10.89666128,6.945892703,4.023637032
100037726,9.028137652,7.937665452,10.80639534,4.975012916,4.91614034,4.88133359,8.041201817,8.015350336,8.046285242,10.92128606,8.865236401,7.907911954,11.07221453,7.947141062,8.923542101,7.924844565,7.93816309,8.047274064
101260734,6.018758434,5.953249089,9.823995767,11.940031,1.966456136,7.810133745,16.08240363,22.04221342,16.09257048,7.942753497,1.970052534,7.907911954,7.045954702,3.973570531,4.957523389,0,1.984540772,8.047274064
101253029,7.02188484,6.945457271,5.89439746,8.955023249,9.83228068,8.786400463,9.046352044,9.017269128,10.05785655,5.957065123,4.925131334,5.930933965,11.07221453,8.940533695,10.90655146,5.943633424,5.953622317,7.041364806
112941959,3.009379217,4.961040908,4.911997884,19.90005166,13.76519295,19.52533436,8.041201817,2.003837584,11.06364221,13.89981862,4.925131334,7.907911954,6.039389745,8.940533695,11.89805613,5.943633424,5.953622317,4.023637032
101249442,6.018758434,5.953249089,5.89439746,8.955023249,9.83228068,11.71520062,11.0566525,9.017269128,11.06364221,6.94990931,5.910157601,7.907911954,6.039389745,4.966963164,7.932037423,5.943633424,6.945892703,5.02954629
101264102,17.0531489,9.922081815,7.859196614,5.970015499,5.899368408,6.833867027,11.0566525,7.013431544,12.06942786,3.971376749,5.910157601,5.930933965,6.039389745,4.966963164,4.957523389,4.953027853,5.953622317,8.047274064
100136887,5.015632029,2.976624545,5.89439746,2.98500775,4.91614034,2.928800154,8.041201817,12.0230255,12.06942786,10.92128606,6.895183867,7.907911954,17.11160428,11.92071159,16.85557952,6.934238994,5.953622317,8.047274064
101258000,4.012505623,4.961040908,4.911997884,15.92004133,14.74842102,14.64400077,15.07725341,10.01918792,7.040499587,3.971376749,7.880210134,12.85035692,2.013129915,6.95374843,8.923542101,3.962422282,4.961351931,2.011818516
104645351,12.03751687,14.88312272,11.78879492,5.970015499,4.91614034,6.833867027,7.03605159,6.011512752,10.05785655,9.928441872,9.850262668,6.919422959,9.059084617,8.940533695,9.915046779,4.953027853,9.922703862,11.06500184
101265464,13.04064327,6.945457271,8.84159619,6.965018082,6.882596476,8.786400463,21.10815477,11.02110671,16.09257048,5.957065123,5.910157601,9.884889942,6.039389745,7.947141062,6.940532745,2.971816712,1.984540772,4.023637032
101267717,17.0531489,11.90649818,8.84159619,10.94502841,9.83228068,9.762667181,9.046352044,8.015350336,11.06364221,3.971376749,5.910157601,3.953955977,5.032824787,3.973570531,3.966018711,5.943633424,5.953622317,8.047274064
101248989,20.06252811,7.937665452,10.80639534,1.990005166,2.949684204,1.952533436,9.046352044,6.011512752,10.05785655,4.964220936,6.895183867,4.942444971,16.10503932,10.92731896,11.89805613,8.915450135,6.945892703,11.06500184
101249722,6.018758434,5.953249089,5.89439746,7.960020665,7.865824544,6.833867027,7.03605159,7.013431544,6.034713932,7.942753497,7.880210134,8.896400948,9.059084617,8.940533695,9.915046779,7.924844565,6.945892703,7.041364806
101262966,5.015632029,4.961040908,7.859196614,7.960020665,5.899368408,5.857600308,10.05150227,9.017269128,10.05785655,6.94990931,4.925131334,6.919422959,7.045954702,7.947141062,7.932037423,5.943633424,7.93816309,7.041364806
101248824,8.025011246,7.937665452,7.859196614,9.950025832,8.849052612,7.810133745,10.05150227,5.00959396,9.052070898,5.957065123,9.850262668,11.86186793,8.05251966,7.947141062,8.923542101,5.943633424,3.969081545,6.035455548
101258942,14.04376968,8.929873634,4.911997884,0.995002583,2.949684204,0.976266718,5.025751135,1.001918792,5.028928277,2.978532561,1.970052534,0.988488994,19.12473419,6.95374843,9.915046779,6.934238994,8.930433476,13.07682035
101251972,14.04376968,14.88312272,12.7711945,3.980010333,4.91614034,4.88133359,3.015450681,3.005756376,4.023142621,6.94990931,7.880210134,6.919422959,5.032824787,4.966963164,2.974514034,16.8402947,14.88405579,16.09454813
101254053,10.03126406,6.945457271,4.911997884,11.940031,12.78196488,4.88133359,10.05150227,13.0249443,14.08099917,5.957065123,4.925131334,2.965466983,4.02625983,1.986785266,1.983009356,5.943633424,5.953622317,7.041364806
101256199,8.025011246,6.945457271,9.823995767,4.975012916,3.932912272,4.88133359,6.030901362,6.011512752,6.034713932,9.928441872,7.880210134,5.930933965,9.059084617,9.933926328,8.923542101,6.934238994,6.945892703,7.041364806
101253066,3.009379217,8.929873634,5.89439746,11.940031,16.71487716,11.71520062,5.025751135,6.011512752,4.023142621,4.964220936,6.895183867,8.896400948,2.013129915,5.960355797,4.957523389,5.943633424,6.945892703,9.053183322
101257781,6.018758434,6.945457271,6.876797037,7.960020665,7.865824544,8.786400463,10.05150227,9.017269128,10.05785655,7.942753497,7.880210134,8.896400948,5.032824787,4.966963164,4.957523389,5.943633424,5.953622317,5.02954629
101265582,6.018758434,6.945457271,5.89439746,8.955023249,13.76519295,9.762667181,7.03605159,9.017269128,7.040499587,7.942753497,6.895183867,6.919422959,9.059084617,9.933926328,12.88956081,8.915450135,8.930433476,14.08272961
101249257,3.009379217,4.961040908,4.911997884,0,0,0,3.015450681,2.003837584,4.023142621,5.957065123,12.80534147,5.930933965,13.08534445,25.82820845,3.966018711,17.83090027,16.86859657,4.023637032
101248648,4.012505623,6.945457271,4.911997884,10.94502841,8.849052612,9.762667181,6.030901362,9.017269128,6.034713932,5.957065123,8.865236401,6.919422959,4.02625983,4.966963164,3.966018711,9.906055706,11.90724463,5.02954629
101253516,5.015632029,7.937665452,4.911997884,7.960020665,6.882596476,7.810133745,6.030901362,7.013431544,6.034713932,7.942753497,10.83528893,11.86186793,6.039389745,4.966963164,6.940532745,9.906055706,9.922703862,7.041364806
101262396,15.04689609,8.929873634,14.73599365,0.995002583,0,0.976266718,15.07725341,8.015350336,14.08099917,8.935597684,3.940105067,1.976977988,11.07221453,6.95374843,6.940532745,2.971816712,5.953622317,9.053183322
101261581,6.018758434,4.961040908,7.859196614,8.955023249,7.865824544,5.857600308,7.03605159,8.015350336,6.034713932,10.92128606,7.880210134,7.907911954,8.05251966,8.940533695,5.949028067,6.934238994,6.945892703,5.02954629
101259193,6.018758434,3.968832726,6.876797037,7.960020665,2.949684204,8.786400463,12.06180272,10.01918792,10.05785655,14.89266281,3.940105067,6.919422959,3.019694872,2.980177898,4.957523389,4.953027853,2.976811159,4.023637032
101249639,4.012505623,7.937665452,4.911997884,14.92503875,14.74842102,12.69146734,8.041201817,8.015350336,7.040499587,5.957065123,9.850262668,8.896400948,4.02625983,3.973570531,4.957523389,6.934238994,4.961351931,5.02954629
101248103,7.02188484,6.945457271,6.876797037,7.960020665,7.865824544,7.810133745,7.03605159,7.013431544,7.040499587,6.94990931,7.880210134,7.907911954,8.05251966,6.95374843,7.932037423,9.906055706,7.93816309,7.041364806
101251575,7.02188484,8.929873634,9.823995767,8.955023249,8.849052612,8.786400463,6.030901362,7.013431544,7.040499587,9.928441872,6.895183867,8.896400948,7.045954702,5.960355797,5.949028067,6.934238994,5.953622317,5.02954629
101253777,8.025011246,6.945457271,7.859196614,4.975012916,6.882596476,4.88133359,12.06180272,16.03070067,9.052070898,7.942753497,9.850262668,7.907911954,10.06564957,8.940533695,8.923542101,4.953027853,4.961351931,6.035455548
101264637,8.025011246,5.953249089,7.859196614,6.965018082,9.83228068,8.786400463,7.03605159,5.00959396,5.028928277,5.957065123,7.880210134,10.87337894,12.07877949,10.92731896,10.90655146,7.924844565,7.93816309,8.047274064
101268111,10.03126406,6.945457271,6.876797037,4.975012916,5.899368408,5.857600308,7.03605159,7.013431544,9.052070898,6.94990931,6.895183867,7.907911954,9.059084617,9.933926328,9.915046779,8.915450135,8.930433476,9.053183322
101266115,8.025011246,6.945457271,4.911997884,10.94502841,10.81550875,10.7389339,13.06695295,12.0230255,12.06942786,5.957065123,4.925131334,7.907911954,4.02625983,3.973570531,5.949028067,4.953027853,4.961351931,4.023637032
101249542,5.015632029,1.984416363,2.94719873,15.92004133,16.71487716,12.69146734,19.09785431,24.04605101,25.14464138,2.978532561,1.970052534,2.965466983,1.006564957,0.993392633,0.991504678,2.971816712,1.984540772,2.011818516
101254901,7.02188484,6.945457271,7.859196614,6.965018082,6.882596476,6.833867027,7.03605159,7.013431544,7.040499587,9.928441872,6.895183867,6.919422959,8.05251966,7.947141062,7.932037423,5.943633424,5.953622317,7.041364806
101244199,8.025011246,5.953249089,8.84159619,7.960020665,7.865824544,7.810133745,8.041201817,6.011512752,8.046285242,7.942753497,6.895183867,7.907911954,6.039389745,5.960355797,7.932037423,8.915450135,10.91497425,10.05909258
101254804,6.018758434,6.945457271,8.84159619,7.960020665,5.899368408,7.810133745,7.03605159,9.017269128,8.046285242,10.92128606,6.895183867,4.942444971,6.039389745,5.960355797,5.949028067,5.943633424,7.93816309,5.02954629
101250218,9.028137652,5.953249089,4.911997884,5.970015499,6.882596476,4.88133359,6.030901362,7.013431544,5.028928277,7.942753497,7.880210134,4.942444971,13.08534445,11.92071159,10.90655146,9.906055706,11.90724463,8.047274064
novel.75,9.028137652,12.89870636,5.89439746,14.92503875,9.83228068,7.810133745,5.025751135,7.013431544,5.028928277,7.942753497,8.865236401,8.896400948,6.039389745,4.966963164,5.949028067,3.962422282,7.93816309,6.035455548
101268595,9.028137652,7.937665452,5.89439746,8.955023249,8.849052612,8.786400463,8.041201817,7.013431544,7.040499587,6.94990931,8.865236401,9.884889942,6.039389745,6.95374843,6.940532745,9.906055706,7.93816309,6.035455548
101256717,15.04689609,8.929873634,3.929598307,5.970015499,6.882596476,4.88133359,14.07210318,12.0230255,19.10992745,2.978532561,2.9550788,3.953955977,6.039389745,4.966963164,3.966018711,4.953027853,5.953622317,6.035455548
novel.268,3.009379217,3.968832726,4.911997884,11.940031,4.91614034,8.786400463,16.08240363,14.02686309,15.08678483,7.942753497,3.940105067,6.919422959,4.02625983,3.973570531,5.949028067,3.962422282,2.976811159,3.017727774
101259026,8.025011246,7.937665452,6.876797037,7.960020665,6.882596476,9.762667181,9.046352044,7.013431544,7.040499587,7.942753497,8.865236401,11.86186793,8.05251966,5.960355797,7.932037423,8.915450135,5.953622317,9.053183322
101265694,7.02188484,6.945457271,6.876797037,7.960020665,6.882596476,8.786400463,10.05150227,9.017269128,10.05785655,7.942753497,6.895183867,6.919422959,7.045954702,7.947141062,5.949028067,7.924844565,5.953622317,6.035455548
101258274,7.02188484,7.937665452,7.859196614,6.965018082,6.882596476,9.762667181,10.05150227,9.017269128,8.046285242,8.935597684,8.865236401,8.896400948,7.045954702,5.960355797,7.932037423,4.953027853,4.961351931,5.02954629
101258456,11.03439046,8.929873634,8.84159619,6.965018082,3.932912272,5.857600308,6.030901362,6.011512752,5.028928277,7.942753497,7.880210134,7.907911954,8.05251966,6.95374843,6.940532745,8.915450135,10.91497425,8.047274064
101262896,6.018758434,6.945457271,5.89439746,6.965018082,6.882596476,7.810133745,8.041201817,7.013431544,6.034713932,6.94990931,6.895183867,7.907911954,7.045954702,7.947141062,7.932037423,8.915450135,7.93816309,7.041364806
101250699,7.02188484,4.961040908,8.84159619,9.950025832,5.899368408,9.762667181,10.05150227,8.015350336,9.052070898,8.935597684,8.865236401,9.884889942,7.045954702,9.933926328,6.940532745,4.953027853,2.976811159,6.035455548
101257297,7.02188484,9.922081815,6.876797037,8.955023249,7.865824544,7.810133745,7.03605159,7.013431544,6.034713932,9.928441872,9.850262668,9.884889942,9.059084617,7.947141062,9.915046779,5.943633424,3.969081545,7.041364806
101250311,5.015632029,6.945457271,4.911997884,10.94502841,15.73164909,10.7389339,6.030901362,7.013431544,6.034713932,6.94990931,7.880210134,8.896400948,5.032824787,5.960355797,5.949028067,8.915450135,7.93816309,9.053183322
101255440,91.28450292,8.929873634,23.57758984,4.975012916,6.882596476,6.833867027,4.020600908,3.005756376,3.017356966,0.992844187,0.985026267,0.988488994,5.032824787,0.993392633,8.923542101,3.962422282,1.984540772,8.047274064
101248352,5.015632029,5.953249089,5.89439746,8.955023249,10.81550875,9.762667181,10.05150227,10.01918792,9.052070898,5.957065123,6.895183867,8.896400948,7.045954702,6.95374843,6.940532745,6.934238994,6.945892703,7.041364806
101248978,7.02188484,6.945457271,6.876797037,9.950025832,9.83228068,9.762667181,7.03605159,6.011512752,7.040499587,4.964220936,6.895183867,6.919422959,5.032824787,4.966963164,2.974514034,9.906055706,9.922703862,9.053183322
