GeneID,GSM7413376,GSM7413377,GSM7413378,GSM7413379,GSM7413380,GSM7413381,GSM7413382,GSM7413383,GSM7413384,GSM7413385,GSM7413386,GSM7413387,GSM7413388,GSM7413389,GSM7413390,GSM7413391,GSM7413392,GSM7413393
101256675,8.151765004,11.13743583,10.11886862,5.029037326,4.957501741,5.780194277,6.033069948,6.970187394,7.120417652,9.917193308,11.43943681,14.56986264,11.85700086,12.49572365,11.92248178,10.85766155,11.36208999,12.05745008
101258549,5.094853128,7.087459166,8.095094892,11.06388212,9.915003482,17.34058283,7.038581606,10.95315162,6.10321513,10.90891264,15.25258242,11.65589011,11.85700086,14.41814267,12.91602193,4.935300703,6.197503629,5.023937535
101257896,5.094853128,2.024988333,2.023773723,7.040652256,11.89800418,12.52375427,11.06062824,18.91908007,9.154822695,8.925473978,19.06572802,11.65589011,0.988083405,2.883628535,4.967700742,2.961180422,2.065834543,3.014362521
101264483,6.113823753,2.024988333,3.035660585,7.040652256,11.89800418,13.48711998,17.09369819,13.94037479,16.27524035,10.90891264,20.01901442,13.59853846,7.904667242,15.37935218,4.967700742,9.870601405,3.098751815,7.033512549
101245245,8.151765004,10.12494167,9.106981754,16.09291944,13.88100487,10.59702284,15.08267487,6.970187394,10.17202522,14.87578996,15.25258242,12.62721428,5.928500432,7.689676092,7.948321187,7.896481124,7.230420901,8.038300055
101257834,14.26558876,18.224895,18.21396351,11.06388212,8.923503134,9.633657129,19.1047215,10.95315162,10.17202522,10.90891264,12.39272321,4.856620879,5.928500432,7.689676092,11.92248178,3.948240562,6.197503629,3.014362521
101264783,2.037941251,14.17491833,3.035660585,3.017422395,1.983000696,3.853462852,5.02755829,1.991482113,7.120417652,3.966877323,4.766432005,8.741917582,8.892750648,5.767257069,2.980620445,33.56004478,12.39500726,29.1388377
101254352,9.17073563,10.12494167,8.095094892,16.09291944,16.85550592,9.633657129,10.05511658,8.961669507,16.27524035,13.88407063,8.579577609,9.713241757,7.904667242,10.57330463,9.935401483,6.909420984,5.164586358,6.028725042
101259174,9.17073563,10.12494167,9.106981754,12.06968958,10.90650383,11.56038855,14.07716321,12.94463373,12.20643026,9.917193308,10.48615041,10.68456593,7.904667242,7.689676092,7.948321187,8.883541265,7.230420901,7.033512549
101261639,3.056911877,2.024988333,3.035660585,10.05807465,11.89800418,16.37721712,11.06062824,12.94463373,8.137620174,8.925473978,8.579577609,11.65589011,6.916583837,8.650885604,8.941861335,11.84472169,8.263338172,11.05266258
101260378,6.113823753,8.099953333,7.083208031,8.046459721,9.915003482,14.45048569,13.07165155,10.95315162,10.17202522,8.925473978,13.34600961,10.68456593,8.892750648,11.53451414,8.941861335,7.896481124,5.164586358,6.028725042
101249166,15.28455938,14.17491833,16.19018978,18.10453437,17.84700627,14.45048569,11.06062824,8.961669507,15.25803783,3.966877323,2.859859203,1.942648351,6.916583837,4.806047558,4.967700742,8.883541265,9.296255444,7.033512549
101260531,0,1.012494167,0,0,13.88100487,0,8.044093264,2.987223169,0,2.975157993,6.673004807,4.856620879,1.976166811,6.728466581,25.83204386,9.870601405,20.65834543,27.12926269
101244311,5.094853128,5.062470833,4.047547446,21.12195677,18.83850662,19.26731426,14.07716321,17.92333901,12.20643026,6.942035316,6.673004807,6.79926923,5.928500432,6.728466581,7.948321187,3.948240562,6.197503629,4.019150028
101267430,3.056911877,5.062470833,4.047547446,9.052267186,11.89800418,12.52375427,18.09920984,28.87649063,19.32684791,7.933754647,12.39272321,8.741917582,5.928500432,10.57330463,3.974160593,5.922360843,3.098751815,5.023937535
101250851,12.22764751,10.12494167,13.1545292,4.02322986,2.974501045,3.853462852,0,0.995741056,0,0.991719331,0,1.942648351,10.86891746,6.728466581,10.92894163,21.71532309,32.02043542,23.11011266
101264979,8.151765004,8.099953333,9.106981754,10.05807465,9.915003482,12.52375427,8.044093264,8.961669507,8.137620174,7.933754647,10.48615041,11.65589011,11.85700086,14.41814267,11.92248178,9.870601405,8.263338172,8.038300055
101258827,9.17073563,8.099953333,8.095094892,10.05807465,7.932002786,10.59702284,7.038581606,11.94889268,10.17202522,8.925473978,8.579577609,7.770593406,11.85700086,10.57330463,13.90956208,6.909420984,9.296255444,7.033512549
101254496,11.20867688,16.19990667,15.17830292,12.06968958,6.940502437,9.633657129,9.049604922,9.957410563,7.120417652,8.925473978,7.626291208,8.741917582,8.892750648,11.53451414,8.941861335,7.896481124,7.230420901,8.038300055
101259448,8.151765004,10.12494167,9.106981754,12.06968958,11.89800418,13.48711998,16.08818653,10.95315162,12.20643026,9.917193308,11.43943681,9.713241757,9.880834053,8.650885604,11.92248178,6.909420984,5.164586358,6.028725042
101244531,11.20867688,10.12494167,12.14264234,10.05807465,7.932002786,10.59702284,8.044093264,5.974446338,11.18922774,12.8923513,4.766432005,10.68456593,11.85700086,11.53451414,12.91602193,6.909420984,9.296255444,7.033512549
101252792,10.18970626,8.099953333,7.083208031,9.052267186,10.90650383,10.59702284,15.08267487,12.94463373,11.18922774,7.933754647,8.579577609,7.770593406,4.940417026,4.806047558,7.948321187,10.85766155,10.32917272,10.04787507
101266867,6.113823753,6.074964999,7.083208031,12.06968958,9.915003482,12.52375427,11.06062824,13.94037479,11.18922774,11.90063197,12.39272321,10.68456593,8.892750648,11.53451414,7.948321187,8.883541265,6.197503629,9.043087562
101267995,11.20867688,6.074964999,10.11886862,12.06968958,11.89800418,17.34058283,12.0661399,13.94037479,13.22363278,9.917193308,10.48615041,6.79926923,6.916583837,9.612095115,6.954781038,6.909420984,7.230420901,7.033512549
101243927,5.094853128,5.062470833,5.059434308,10.05807465,10.90650383,12.52375427,13.07165155,13.94037479,10.17202522,8.925473978,13.34600961,9.713241757,7.904667242,10.57330463,9.935401483,5.922360843,7.230420901,8.038300055
101263312,5.094853128,6.074964999,6.071321169,4.02322986,7.932002786,6.74355999,11.06062824,8.961669507,7.120417652,13.88407063,13.34600961,18.45515934,6.916583837,12.49572365,8.941861335,12.83178183,9.296255444,14.0670251
112941228,5.094853128,10.12494167,4.047547446,10.05807465,9.915003482,7.706925703,11.06062824,6.970187394,1.017202522,8.925473978,10.48615041,8.741917582,7.904667242,4.806047558,4.967700742,14.80590211,8.263338172,14.0670251
112940565,10.18970626,3.0374825,10.11886862,5.029037326,9.915003482,8.670291416,9.049604922,4.978705281,5.086012609,8.925473978,6.673004807,9.713241757,7.904667242,1.922419023,5.96124089,18.75414267,17.55959362,15.0718126
novel.216,24.45529501,30.374825,28.33283212,10.05807465,5.949002089,4.816828564,3.016534974,6.970187394,10.17202522,8.925473978,3.813145604,3.885296703,7.904667242,5.767257069,6.954781038,7.896481124,13.42792453,11.05266258
101247908,5.094853128,8.099953333,7.083208031,4.02322986,4.957501741,5.780194277,5.02755829,5.974446338,5.086012609,8.925473978,10.48615041,14.56986264,13.83316767,16.3405617,12.91602193,10.85766155,10.32917272,11.05266258
101264256,8.151765004,10.12494167,10.11886862,13.07549705,11.89800418,13.48711998,10.05511658,8.961669507,9.154822695,8.925473978,12.39272321,9.713241757,12.84508427,14.41814267,8.941861335,7.896481124,6.197503629,6.028725042
101259927,12.22764751,13.16242417,15.17830292,24.13937916,9.915003482,9.633657129,10.05511658,8.961669507,11.18922774,11.90063197,8.579577609,6.79926923,4.940417026,7.689676092,6.954781038,3.948240562,5.164586358,3.014362521
101253583,7.132794379,7.087459166,6.071321169,5.029037326,5.949002089,7.706925703,7.038581606,8.961669507,9.154822695,9.917193308,8.579577609,9.713241757,12.84508427,14.41814267,10.92894163,9.870601405,11.36208999,10.04787507
101245706,4.075882502,4.049976666,5.059434308,7.040652256,6.940502437,8.670291416,9.049604922,8.961669507,6.10321513,9.917193308,11.43943681,13.59853846,11.85700086,15.37935218,10.92894163,11.84472169,9.296255444,9.043087562
101250731,11.20867688,12.14993,11.13075548,8.046459721,8.923503134,8.670291416,9.049604922,9.957410563,9.154822695,8.925473978,6.673004807,6.79926923,10.86891746,10.57330463,9.935401483,7.896481124,10.32917272,8.038300055
101261517,17.32250063,11.13743583,18.21396351,10.05807465,7.932002786,6.74355999,11.06062824,10.95315162,13.22363278,7.933754647,4.766432005,9.713241757,5.928500432,4.806047558,6.954781038,10.85766155,9.296255444,8.038300055
101252648,11.20867688,8.099953333,11.13075548,11.06388212,9.915003482,9.633657129,10.05511658,7.96592845,10.17202522,11.90063197,12.39272321,9.713241757,9.880834053,8.650885604,9.935401483,7.896481124,8.263338172,9.043087562
101266688,5.094853128,6.074964999,7.083208031,9.052267186,8.923503134,14.45048569,8.044093264,11.94889268,7.120417652,8.925473978,9.53286401,11.65589011,12.84508427,12.49572365,11.92248178,10.85766155,8.263338172,9.043087562
543589,5.094853128,7.087459166,7.083208031,10.05807465,8.923503134,10.59702284,10.05511658,10.95315162,10.17202522,12.8923513,13.34600961,11.65589011,3.952333621,3.844838046,5.96124089,11.84472169,9.296255444,10.04787507
101256087,6.113823753,9.112447499,7.083208031,8.046459721,7.932002786,10.59702284,9.049604922,9.957410563,7.120417652,8.925473978,11.43943681,17.48383516,6.916583837,6.728466581,7.948321187,12.83178183,9.296255444,13.06223759
101252552,11.20867688,8.099953333,10.11886862,6.034844791,7.932002786,6.74355999,9.049604922,8.961669507,8.137620174,9.917193308,8.579577609,9.713241757,6.916583837,8.650885604,10.92894163,10.85766155,9.296255444,10.04787507
101266981,10.18970626,11.13743583,10.11886862,5.029037326,7.932002786,4.816828564,10.05511658,9.957410563,5.086012609,8.925473978,7.626291208,9.713241757,7.904667242,8.650885604,15.89664237,7.896481124,11.36208999,9.043087562
544083,18.34147126,10.12494167,6.071321169,6.034844791,7.932002786,7.706925703,0,1.991482113,5.086012609,2.975157993,8.579577609,7.770593406,0,0.961209512,0,5.922360843,4.131669086,6.028725042
101261087,12.22764751,8.099953333,8.095094892,11.06388212,9.915003482,9.633657129,15.08267487,9.957410563,11.18922774,12.8923513,13.34600961,8.741917582,8.892750648,9.612095115,8.941861335,6.909420984,6.197503629,7.033512549
101266507,25.47426564,15.1874125,20.23773723,9.052267186,8.923503134,6.74355999,9.049604922,13.94037479,11.18922774,1.983438662,0.953286401,1.942648351,9.880834053,1.922419023,5.96124089,5.922360843,14.4608418,8.038300055
112940571,10.18970626,12.14993,25.29717154,5.029037326,4.957501741,10.59702284,3.016534974,3.982964225,3.051607565,13.88407063,4.766432005,4.856620879,14.82125108,11.53451414,5.96124089,11.84472169,13.42792453,11.05266258
101266811,6.113823753,6.074964999,10.11886862,9.052267186,5.949002089,8.670291416,15.08267487,13.94037479,14.2408353,11.90063197,12.39272321,9.713241757,10.86891746,13.45693316,8.941861335,7.896481124,5.164586358,5.023937535
101251834,9.17073563,9.112447499,10.11886862,11.06388212,8.923503134,10.59702284,13.07165155,8.961669507,11.18922774,10.90891264,11.43943681,8.741917582,9.880834053,12.49572365,7.948321187,6.909420984,7.230420901,6.028725042
101246452,10.18970626,9.112447499,9.106981754,11.06388212,8.923503134,10.59702284,12.0661399,9.957410563,13.22363278,9.917193308,9.53286401,9.713241757,7.904667242,8.650885604,10.92894163,6.909420984,10.32917272,7.033512549
101254490,20.37941251,13.16242417,19.22585037,12.06968958,9.915003482,5.780194277,5.02755829,4.978705281,11.18922774,2.975157993,1.906572802,4.856620879,4.940417026,2.883628535,7.948321187,15.79296225,22.72417997,14.0670251
543963,20.37941251,21.2623775,8.095094892,2.01161493,4.957501741,0.963365713,5.02755829,5.974446338,3.051607565,8.925473978,10.48615041,1.942648351,12.84508427,8.650885604,13.90956208,40.46946576,18.59251089,9.043087562
101253416,9.17073563,11.13743583,10.11886862,9.052267186,10.90650383,8.670291416,5.02755829,7.96592845,11.18922774,10.90891264,7.626291208,12.62721428,7.904667242,13.45693316,7.948321187,7.896481124,5.164586358,4.019150028
101263719,4.075882502,9.112447499,11.13075548,5.029037326,5.949002089,3.853462852,4.022046632,2.987223169,5.086012609,22.80954461,13.34600961,12.62721428,22.72591832,13.45693316,18.87726282,7.896481124,8.263338172,10.04787507
101247038,8.151765004,8.099953333,10.11886862,12.06968958,9.915003482,12.52375427,10.05511658,7.96592845,9.154822695,9.917193308,12.39272321,8.741917582,10.86891746,11.53451414,10.92894163,7.896481124,6.197503629,6.028725042
101265333,8.151765004,10.12494167,11.13075548,18.10453437,9.915003482,15.41385141,17.09369819,8.961669507,13.22363278,6.942035316,12.39272321,8.741917582,3.952333621,5.767257069,4.967700742,7.896481124,10.32917272,9.043087562
101250783,6.113823753,10.12494167,8.095094892,8.046459721,6.940502437,7.706925703,9.049604922,8.961669507,10.17202522,11.90063197,11.43943681,16.51251099,9.880834053,11.53451414,7.948321187,13.81884197,8.263338172,14.0670251
101268561,2.037941251,5.062470833,3.035660585,4.02322986,8.923503134,3.853462852,9.049604922,10.95315162,4.068810087,5.950315985,8.579577609,8.741917582,6.916583837,6.728466581,9.935401483,15.79296225,15.49375907,18.08617512
101251817,10.18970626,11.13743583,10.11886862,13.07549705,11.89800418,8.670291416,14.07716321,10.95315162,13.22363278,8.925473978,9.53286401,7.770593406,6.916583837,7.689676092,11.92248178,5.922360843,5.164586358,4.019150028
101263704,19.36044188,11.13743583,16.19018978,6.034844791,6.940502437,12.52375427,6.033069948,10.95315162,10.17202522,3.966877323,2.859859203,4.856620879,7.904667242,4.806047558,4.967700742,9.870601405,16.52667634,9.043087562
101263540,7.132794379,6.074964999,6.071321169,9.052267186,9.915003482,11.56038855,12.0661399,13.94037479,11.18922774,6.942035316,8.579577609,8.741917582,8.892750648,8.650885604,8.941861335,9.870601405,10.32917272,8.038300055
112941853,6.113823753,5.062470833,5.059434308,1.005807465,1.983000696,0.963365713,2.011023316,0.995741056,1.017202522,12.8923513,5.719718406,8.741917582,14.82125108,13.45693316,18.87726282,17.76708253,12.39500726,14.0670251
104646384,8.151765004,10.12494167,7.083208031,9.052267186,17.84700627,10.59702284,29.15983808,11.94889268,9.154822695,6.942035316,8.579577609,5.827945054,2.964250216,3.844838046,5.96124089,6.909420984,11.36208999,10.04787507
101266558,8.151765004,6.074964999,7.083208031,7.040652256,7.932002786,7.706925703,11.06062824,9.957410563,9.154822695,9.917193308,9.53286401,13.59853846,6.916583837,6.728466581,7.948321187,14.80590211,9.296255444,14.0670251
101255026,12.22764751,9.112447499,8.095094892,12.06968958,10.90650383,9.633657129,13.07165155,8.961669507,13.22363278,9.917193308,10.48615041,10.68456593,7.904667242,10.57330463,6.954781038,8.883541265,5.164586358,6.028725042
101262838,22.41735376,14.17491833,19.22585037,16.09291944,6.940502437,6.74355999,10.05511658,7.96592845,11.18922774,7.933754647,5.719718406,3.885296703,5.928500432,5.767257069,7.948321187,7.896481124,9.296255444,8.038300055
104645202,15.28455938,29.36233083,30.35660585,14.08130451,10.90650383,7.706925703,9.049604922,3.982964225,8.137620174,5.950315985,9.53286401,6.79926923,10.86891746,7.689676092,6.954781038,3.948240562,8.263338172,6.028725042
101248330,6.113823753,5.062470833,5.059434308,6.034844791,6.940502437,11.56038855,5.02755829,10.95315162,10.17202522,5.950315985,4.766432005,10.68456593,20.74975151,12.49572365,8.941861335,12.83178183,11.36208999,12.05745008
543951,10.18970626,19.23738916,20.23773723,3.017422395,1.983000696,1.926731426,1.005511658,0.995741056,1.017202522,4.958596654,2.859859203,5.827945054,4.940417026,3.844838046,7.948321187,51.32712731,33.05335269,24.11490017
109119183,2.037941251,5.062470833,2.023773723,3.017422395,6.940502437,6.74355999,5.02755829,4.978705281,7.120417652,9.917193308,9.53286401,13.59853846,16.79741789,13.45693316,18.87726282,8.883541265,9.296255444,12.05745008
101258066,6.113823753,6.074964999,8.095094892,12.06968958,13.88100487,14.45048569,13.07165155,10.95315162,11.18922774,10.90891264,10.48615041,11.65589011,8.892750648,9.612095115,7.948321187,6.909420984,6.197503629,7.033512549
101259743,9.17073563,10.12494167,7.083208031,6.034844791,9.915003482,4.816828564,11.06062824,8.961669507,6.10321513,8.925473978,8.579577609,11.65589011,2.964250216,4.806047558,6.954781038,10.85766155,10.32917272,13.06223759
101256665,8.151765004,11.13743583,11.13075548,10.05807465,8.923503134,12.52375427,9.049604922,7.96592845,6.10321513,7.933754647,9.53286401,9.713241757,10.86891746,9.612095115,7.948321187,9.870601405,9.296255444,11.05266258
101265097,6.113823753,3.0374825,5.059434308,4.02322986,3.966001393,4.816828564,5.02755829,5.974446338,6.10321513,13.88407063,5.719718406,6.79926923,10.86891746,12.49572365,27.81912415,4.935300703,10.32917272,6.028725042
101257453,16.30353001,8.099953333,12.14264234,7.040652256,6.940502437,10.59702284,5.02755829,9.957410563,11.18922774,6.942035316,4.766432005,9.713241757,8.892750648,6.728466581,6.954781038,9.870601405,14.4608418,10.04787507
101263787,4.075882502,12.14993,6.071321169,3.017422395,3.966001393,0.963365713,17.09369819,6.970187394,4.068810087,10.90891264,6.673004807,8.741917582,2.964250216,1.922419023,12.91602193,7.896481124,22.72417997,10.04787507
101267713,5.094853128,20.24988333,5.059434308,18.10453437,13.88100487,12.52375427,7.038581606,6.970187394,1.017202522,12.8923513,1.906572802,6.79926923,15.80933448,2.883628535,10.92894163,4.935300703,17.55959362,14.0670251
101261015,8.151765004,7.087459166,6.071321169,7.040652256,8.923503134,11.56038855,8.044093264,8.961669507,6.10321513,6.942035316,11.43943681,10.68456593,8.892750648,10.57330463,10.92894163,9.870601405,10.32917272,9.043087562
101254451,11.20867688,8.099953333,11.13075548,12.06968958,6.940502437,9.633657129,10.05511658,8.961669507,15.25803783,5.950315985,7.626291208,5.827945054,7.904667242,10.57330463,7.948321187,9.870601405,8.263338172,7.033512549
101252626,20.37941251,10.12494167,17.20207665,2.01161493,5.949002089,3.853462852,0,1.991482113,1.017202522,1.983438662,4.766432005,6.79926923,4.940417026,7.689676092,15.89664237,12.83178183,12.39500726,13.06223759
101261459,0,1.012494167,0,15.08711198,19.83000696,15.41385141,16.08818653,14.93611584,44.75691096,6.942035316,0.953286401,1.942648351,6.916583837,3.844838046,10.92894163,3.948240562,4.131669086,3.014362521
101055613,23.43632439,29.36233083,24.28528468,3.017422395,1.983000696,2.890097139,0,0,0,13.88407063,8.579577609,8.741917582,15.80933448,16.3405617,13.90956208,3.948240562,6.197503629,4.019150028
101260292,7.132794379,8.099953333,8.095094892,8.046459721,7.932002786,10.59702284,10.05511658,7.96592845,8.137620174,9.917193308,9.53286401,14.56986264,11.85700086,12.49572365,10.92894163,8.883541265,10.32917272,10.04787507
101259959,7.132794379,7.087459166,6.071321169,17.09872691,8.923503134,17.34058283,17.09369819,14.93611584,26.44726556,7.933754647,13.34600961,6.79926923,6.916583837,3.844838046,6.954781038,4.935300703,5.164586358,5.023937535
101255392,5.094853128,8.099953333,7.083208031,9.052267186,9.915003482,9.633657129,13.07165155,10.95315162,14.2408353,10.90891264,8.579577609,11.65589011,7.904667242,8.650885604,5.96124089,10.85766155,8.263338172,11.05266258
101258018,6.113823753,8.099953333,5.059434308,7.040652256,7.932002786,12.52375427,6.033069948,9.957410563,6.10321513,9.917193308,11.43943681,13.59853846,12.84508427,15.37935218,10.92894163,11.84472169,7.230420901,10.04787507
101266953,31.58808939,14.17491833,18.21396351,1.005807465,0.991500348,2.890097139,1.005511658,0.995741056,4.068810087,9.917193308,2.859859203,4.856620879,12.84508427,9.612095115,9.935401483,5.922360843,22.72417997,15.0718126
101266766,15.28455938,17.21240083,16.19018978,13.07549705,10.90650383,5.780194277,23.12676813,8.961669507,5.086012609,10.90891264,9.53286401,3.885296703,7.904667242,5.767257069,8.941861335,6.909420984,9.296255444,5.023937535
101246328,3.056911877,3.0374825,2.023773723,5.029037326,6.940502437,7.706925703,11.06062824,7.96592845,17.29244287,13.88407063,13.34600961,42.73826373,13.83316767,16.3405617,7.948321187,10.85766155,5.164586358,15.0718126
101264737,8.151765004,9.112447499,9.106981754,12.06968958,9.915003482,10.59702284,11.06062824,9.957410563,10.17202522,11.90063197,13.34600961,11.65589011,10.86891746,10.57330463,9.935401483,8.883541265,6.197503629,8.038300055
101268064,20.37941251,18.224895,17.20207665,14.08130451,6.940502437,9.633657129,10.05511658,8.961669507,12.20643026,8.925473978,6.673004807,6.79926923,6.916583837,5.767257069,6.954781038,6.909420984,7.230420901,7.033512549
101264278,5.094853128,5.062470833,5.059434308,6.034844791,8.923503134,12.52375427,9.049604922,11.94889268,8.137620174,6.942035316,10.48615041,11.65589011,10.86891746,10.57330463,8.941861335,12.83178183,11.36208999,12.05745008
101268238,5.094853128,6.074964999,6.071321169,6.034844791,5.949002089,7.706925703,23.12676813,30.86797274,22.37845548,3.966877323,4.766432005,2.913972527,3.952333621,4.806047558,3.974160593,6.909420984,6.197503629,7.033512549
101257118,10.18970626,14.17491833,13.1545292,15.08711198,9.915003482,9.633657129,12.0661399,11.94889268,14.2408353,11.90063197,10.48615041,7.770593406,14.82125108,13.45693316,10.92894163,3.948240562,5.164586358,4.019150028
101261133,11.20867688,12.14993,11.13075548,3.017422395,1.983000696,3.853462852,4.022046632,4.978705281,8.137620174,10.90891264,4.766432005,6.79926923,13.83316767,13.45693316,13.90956208,8.883541265,11.36208999,9.043087562
101245292,7.132794379,9.112447499,7.083208031,7.040652256,4.957501741,8.670291416,13.07165155,11.94889268,9.154822695,11.90063197,19.06572802,11.65589011,8.892750648,11.53451414,11.92248178,3.948240562,6.197503629,5.023937535
101245982,2.037941251,3.0374825,2.023773723,8.046459721,14.87250522,9.633657129,18.09920984,9.957410563,6.10321513,5.950315985,9.53286401,5.827945054,4.940417026,2.883628535,8.941861335,8.883541265,17.55959362,13.06223759
101244364,10.18970626,8.099953333,8.095094892,10.05807465,8.923503134,10.59702284,16.08818653,11.94889268,14.2408353,9.917193308,11.43943681,7.770593406,9.880834053,8.650885604,8.941861335,8.883541265,7.230420901,8.038300055
101246405,9.17073563,7.087459166,10.11886862,13.07549705,10.90650383,11.56038855,14.07716321,13.94037479,22.37845548,19.83438662,13.34600961,6.79926923,7.904667242,11.53451414,7.948321187,4.935300703,3.098751815,2.009575014
101246814,14.26558876,10.12494167,13.1545292,8.046459721,8.923503134,7.706925703,7.038581606,6.970187394,8.137620174,8.925473978,9.53286401,13.59853846,6.916583837,8.650885604,10.92894163,10.85766155,8.263338172,10.04787507
101257977,8.151765004,8.099953333,6.071321169,9.052267186,9.915003482,12.52375427,9.049604922,10.95315162,13.22363278,7.933754647,8.579577609,11.65589011,9.880834053,10.57330463,7.948321187,7.896481124,7.230420901,9.043087562
101252957,6.113823753,6.074964999,5.059434308,10.05807465,10.90650383,9.633657129,9.049604922,9.957410563,13.22363278,7.933754647,7.626291208,10.68456593,8.892750648,12.49572365,8.941861335,11.84472169,9.296255444,10.04787507
101246234,10.18970626,14.17491833,14.16641606,10.05807465,8.923503134,11.56038855,9.049604922,7.96592845,12.20643026,5.950315985,7.626291208,7.770593406,9.880834053,11.53451414,8.941861335,11.84472169,9.296255444,11.05266258
101250585,11.20867688,15.1874125,15.17830292,10.05807465,9.915003482,9.633657129,11.06062824,6.970187394,8.137620174,6.942035316,9.53286401,8.741917582,11.85700086,12.49572365,6.954781038,9.870601405,7.230420901,7.033512549
543727,8.151765004,14.17491833,17.20207665,38.22068367,15.86400557,7.706925703,19.1047215,11.94889268,8.137620174,1.983438662,1.906572802,1.942648351,3.952333621,6.728466581,9.935401483,4.935300703,5.164586358,3.014362521
101246856,7.132794379,7.087459166,6.071321169,10.05807465,8.923503134,8.670291416,11.06062824,11.94889268,13.22363278,9.917193308,11.43943681,12.62721428,9.880834053,10.57330463,8.941861335,8.883541265,6.197503629,8.038300055
101257239,19.36044188,44.54974333,46.54679563,10.05807465,4.957501741,3.853462852,4.022046632,0,4.068810087,12.8923513,8.579577609,10.68456593,5.928500432,7.689676092,6.954781038,3.948240562,5.164586358,5.023937535
101266501,10.18970626,8.099953333,6.071321169,9.052267186,8.923503134,9.633657129,15.08267487,12.94463373,23.395658,9.917193308,11.43943681,10.68456593,8.892750648,9.612095115,5.96124089,7.896481124,5.164586358,8.038300055
101249832,13.24661813,13.16242417,19.22585037,15.08711198,11.89800418,13.48711998,12.0661399,9.957410563,18.30964539,7.933754647,7.626291208,5.827945054,5.928500432,5.767257069,5.96124089,6.909420984,7.230420901,7.033512549
101256377,10.18970626,9.112447499,9.106981754,12.06968958,10.90650383,11.56038855,11.06062824,9.957410563,10.17202522,9.917193308,11.43943681,10.68456593,9.880834053,9.612095115,9.935401483,5.922360843,8.263338172,6.028725042
101247427,2.037941251,3.0374825,2.023773723,9.052267186,14.87250522,10.59702284,20.11023316,16.92759796,7.120417652,5.950315985,6.673004807,6.79926923,3.952333621,5.767257069,6.954781038,8.883541265,11.36208999,13.06223759
101255884,9.17073563,8.099953333,8.095094892,3.017422395,3.966001393,4.816828564,4.022046632,6.970187394,4.068810087,10.90891264,7.626291208,12.62721428,8.892750648,14.41814267,10.92894163,8.883541265,10.32917272,9.043087562
101267280,7.132794379,6.074964999,6.071321169,9.052267186,8.923503134,12.52375427,8.044093264,9.957410563,9.154822695,9.917193308,10.48615041,10.68456593,10.86891746,14.41814267,9.935401483,8.883541265,8.263338172,8.038300055
101244663,5.094853128,5.062470833,6.071321169,8.046459721,17.84700627,6.74355999,16.08818653,14.93611584,7.120417652,3.966877323,6.673004807,4.856620879,8.892750648,4.806047558,9.935401483,8.883541265,13.42792453,12.05745008
101263058,23.43632439,21.2623775,18.21396351,17.09872691,6.940502437,13.48711998,8.044093264,11.94889268,3.051607565,6.942035316,13.34600961,5.827945054,2.964250216,3.844838046,2.980620445,4.935300703,4.131669086,4.019150028
101257723,10.18970626,7.087459166,6.071321169,6.034844791,8.923503134,8.670291416,9.049604922,13.94037479,7.120417652,13.88407063,10.48615041,8.741917582,10.86891746,13.45693316,10.92894163,4.935300703,9.296255444,7.033512549
101251685,8.151765004,10.12494167,8.095094892,9.052267186,6.940502437,10.59702284,8.044093264,7.96592845,7.120417652,7.933754647,10.48615041,9.713241757,12.84508427,13.45693316,11.92248178,9.870601405,9.296255444,10.04787507
101250210,10.18970626,8.099953333,8.095094892,11.06388212,8.923503134,12.52375427,7.038581606,10.95315162,8.137620174,6.942035316,5.719718406,5.827945054,10.86891746,8.650885604,10.92894163,6.909420984,12.39500726,8.038300055
101262581,2.037941251,2.024988333,1.011886862,17.09872691,19.83000696,26.01087425,15.08267487,10.95315162,20.34405043,11.90063197,11.43943681,9.713241757,5.928500432,7.689676092,5.96124089,6.909420984,3.098751815,5.023937535
101260208,6.113823753,7.087459166,7.083208031,8.046459721,8.923503134,9.633657129,10.05511658,10.95315162,13.22363278,9.917193308,10.48615041,9.713241757,9.880834053,11.53451414,9.935401483,7.896481124,8.263338172,6.028725042
101255649,5.094853128,6.074964999,5.059434308,8.046459721,8.923503134,9.633657129,12.0661399,11.94889268,9.154822695,8.925473978,10.48615041,11.65589011,7.904667242,11.53451414,9.935401483,10.85766155,6.197503629,9.043087562
101254113,18.34147126,20.24988333,22.26151095,2.01161493,0.991500348,2.890097139,0,1.991482113,2.034405043,6.942035316,5.719718406,6.79926923,12.84508427,14.41814267,8.941861335,10.85766155,15.49375907,10.04787507
101244729,12.22764751,10.12494167,6.071321169,10.05807465,10.90650383,9.633657129,10.05511658,9.957410563,10.17202522,10.90891264,9.53286401,9.713241757,8.892750648,9.612095115,9.935401483,6.909420984,8.263338172,7.033512549
104648037,5.094853128,4.049976666,10.11886862,24.13937916,14.87250522,22.1574114,7.038581606,13.94037479,19.32684791,7.933754647,8.579577609,5.827945054,8.892750648,14.41814267,7.948321187,3.948240562,3.098751815,3.014362521
101247629,10.18970626,11.13743583,11.13075548,11.06388212,9.915003482,9.633657129,9.049604922,9.957410563,11.18922774,10.90891264,12.39272321,7.770593406,6.916583837,8.650885604,10.92894163,6.909420984,10.32917272,7.033512549
